feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
ask_gap_12,-0.6204782966692449,-0.6204782966692449,0.012301826184131639,-0.30410592383422214,0.01389695607392648,-0.3711498580724152,-0.022398594234705478,0.8254355194800828,0.012301826184131639,-0.30410592383422214,0.016979850117511717,-0.44423535313148005,-0.00037657983524452403,0.19966174945512208,-0.1524718636211744,-0.2312736515265955,0.10120120131919635,0.5348906613016948,0.5818216207482565,-0.556308848599088,0.498478942876242,,0.81102662257462,0.7906369385251878,-0.26052010396858116,1.0,-0.6096218729995102,-0.9490134181017039,-0.2609913949942244,-0.05502227912009491,-0.41160167222002203,-0.42815891853061294,0.008556747253724066,-0.2107418016462369,0.0026343788867798606,0.002634378886779892,-0.2609913949942244,-0.1919178338165317,-0.16382738372467778,-0.13380360919924528,-0.09347270101720313,-0.06165089100080907,-0.05021191772165516,0.06994903420030481,-0.15652959284899534,-0.15498384930901818,-0.15296519716083012,-0.16853387419061316,0.05940504086302803,-0.11415045510044518,-0.10982527294466987,-0.12599415185906845,-0.12706617982709512,0.04569634907121259,-0.07648582275471102,-0.07294422748233938,-0.09091938714708624,-0.08673734275805416,0.025209550636643385,-0.05720447978379267,-0.056354965928864395,-0.06978018620706393,-0.06377807778048693,0.00852832430252608,-0.037830509590103006,-0.035863145398402206,-0.0459832099702969,-0.045430721794900306,0.007244500973786169,-0.0218978198394226,-0.019216009658722027,-0.028815330599096953,-0.02684711272892018,0.013146716114113664,-0.01370511384082295,-0.012424596734912715,-0.02020122642418719,-0.016848209685627228,0.25672501353198207,0.20796147067599455,0.170353478607359,0.12988016284616402,0.09398713894401332,0.07247778617262444,0.05602347326876877,0.046907935857195354,0.03263274853240209,0.018278946396645637,0.01594422685230027,-0.03014003190086094,-0.020225739561849535,-0.005317766785468209,-0.007894233754703401
bid_gap_23,0.757297867981588,0.757297867981588,-0.033578603041304306,-0.01267154688762504,-0.01267154688762504,-0.020842950810693685,-0.020842950810693685,,-0.033578603041304306,-0.01267154688762504,-0.034227643229299935,-0.02457792272695729,-0.03803954256629204,-0.02457792272695729,-0.034227643229299935,-0.03520241233153745,-0.03277277883773275,-0.019824860809383595,-0.012529871898284061,-0.02466705712857526,-0.10360575896740853,,0.09707905743385377,-0.2778124445239533,-0.8619367937622453,-0.6096218729995102,1.0,,0.1217547425858814,0.032858819910900526,0.18736035101875112,0.2552615184167714,-0.09182660612768907,-0.02313931066422362,0.10849623920268296,0.10849623920268298,0.1217547425858814,0.1347510691939634,0.14321568255513722,0.08669044450384507,-0.07052656793803838,-0.07436881558870113,-0.04318866334892045,0.02921785514448874,0.05049939173369948,0.06627067336155003,0.0796359834035334,0.047961410744243045,-0.010575008295852588,-0.03809929581125501,-0.04229150070248109,-0.0276544369341254,-0.004757460942299455,-0.04316024599501629,-0.02744212418081777,-0.03603991187798135,-0.056675973220244924,-0.02808094285827411,-0.10108303662744174,-0.026944189279961853,-0.044872036444681185,-0.0343830958468988,-0.028408224679548757,-0.07587752881441566,-0.03395581926038249,-0.028703874521668744,-0.024951628338793108,-0.0120013884076333,-0.0676294947596633,0.033648571984928016,0.025974290902322887,0.014342292803266841,0.03807379287956974,-0.01569084562367435,0.08238924193516069,0.08099095434500297,0.055913035889327604,0.07493178427921893,-0.06769973288385187,0.033009135106204006,-0.05617548403097245,-0.10460629923794026,-0.06059066151466755,-0.12925976695523192,-0.06350443665713776,-0.00877572261108343,-0.059683334376995426,-0.006060037604608602,-0.02490704413863598,0.01647494297659363,0.013132359601184408,0.0721211092129417,0.1555503289506442
ask_gap_23,0.8463820376009515,0.8463820376009515,0.08123318777208849,0.09567626270420662,0.028019183491592853,0.08123318777208849,,0.028019183491592853,0.08123318777208849,0.09567626270420662,0.06442393852255288,0.1228667357881783,0.06442393852255288,0.09714734829943229,0.1228667357881783,0.10646983138529885,0.08456979514533848,-0.058747461667827336,-0.08513265118390677,-0.0841143277339727,0.05256761916927823,,-0.1430540169844659,0.1796632866282026,-0.7059142184519702,-0.9490134181017039,,1.0,0.11689200524104451,0.062305717637239424,0.14471373221052325,0.10988571731711984,0.12760013916946258,0.12200719132811373,-0.028746803411759028,-0.028746803411759014,0.11689200524104451,0.12334855386227256,0.11124851641290066,0.14116265559580582,0.11350644039099864,0.077016550371898,0.12567894307990038,-0.03324205555186581,0.14952633603617857,0.14557154597925615,0.1049387193229368,0.1417244071918116,0.013618122836831842,0.10159074684848897,0.0862499321454219,0.08673328732161525,0.11586652904844492,0.0901663863475521,0.0873706911348839,0.07370817205567765,0.07791886754138305,0.08277798690457967,0.05363520773785198,0.051437478455577765,0.05089039461800329,0.05031867293905118,0.02308051484291708,0.03782210258880983,-0.07139979070793548,-0.07402766602684299,-0.029985672316337832,-0.042761175212905636,0.061330929342801224,-0.0989991926685329,-0.09667663018549048,-0.06423245797812567,-0.07382285278063214,-0.0873983457931294,-0.042081432795193406,-0.04627596285349381,-0.04573403902424685,-0.052065170657050686,-0.026242394986433656,-0.0828400362048524,-0.05358553606787708,-0.048216896046584044,-0.02025428971664625,0.00680987743585577,-0.002528739919816161,0.03719562609270132,-0.05316122816552749,0.05474646142637793,-0.004304855096077163,-0.03194342818494529,-0.13560376766756554,-0.08513272400820061,0.027538527284956753
mid_change,0.039557196557324,0.039557196557324,-0.06652413486028562,0.10255512205735375,-0.1018060908386122,0.10954451936588992,0.21127629071945747,-0.2471872820432897,-0.06652413486028562,0.10255512205735375,-0.11409163081851584,0.1367468176156092,0.056458367206963934,-0.055563293814968634,0.018754546624171184,0.011623408316467042,0.0005041704538919666,-0.2836939829264627,-0.31629313826339545,0.31135244423468006,-0.28176508499720915,,-0.30074454839857756,-0.3342445300341719,0.22735905417719296,-0.2609913949942244,0.1217547425858814,0.11689200524104451,1.0,0.9018363352261689,0.9083980431768222,0.0426808677784522,-0.11273597147440333,0.13193155335446216,0.02816600961724544,0.028166009617245413,1.0,0.6617965437189478,0.5582264837000155,0.4358176495879693,0.31914731998271556,0.219535530230139,0.14074921423487807,0.009184928923544625,0.5329893234648594,0.522749414024531,0.5842517250792759,0.5782502878521153,0.013869139775593214,0.3839505507337617,0.3744016321094904,0.4464662665510295,0.4290135492164422,0.007127683263484708,0.24461879929426442,0.23416083339406063,0.2970261773341356,0.28008856797789466,0.01330443663423081,0.17284959744634945,0.16376927197367136,0.20979543568543396,0.2010432610940645,0.009202938895843492,0.12142459409231937,0.11740535405087642,0.15210739886691765,0.14464765076679978,0.007532284798677333,0.07975940369049463,0.07967645488752402,0.10395871224165877,0.09507718781685348,0.0168529886694375,0.05946681289987439,0.057258022071180276,0.0786897017095551,0.07087941383485122,-0.1239898977261508,-0.08500097831860179,-0.07435833725984242,-0.059209198552869276,-0.037472562338422284,-0.03350248868863716,-0.024031224064142074,-0.022542463847968618,-0.02881303475068553,-0.02543185392238098,-0.021166108572099277,0.0963923267035183,0.062247551503363203,0.04003723262481107,0.029984879426177353
bid_change,-0.2665195711988361,-0.2665195711988361,-0.1378642166119682,0.011562609456332716,-0.18075464451675946,0.00971229782858132,0.3944975166000177,-0.011301176407370465,-0.1378642166119682,0.011562609456332716,-0.2111878029971605,0.013211008070799843,0.10753883157826338,0.005382103161068514,-0.06615343441446421,-0.10840333693373977,0.05743837161154761,-0.2501329301661072,-0.28422734758699053,0.2849616086442806,-0.26559990108189707,,-0.25598264640994434,-0.2879544863513954,0.3808724439615731,-0.05502227912009491,0.032858819910900526,0.062305717637239424,0.9018363352261689,1.0,0.6385718518137267,-0.39319291365656944,-0.21113649232168258,0.005559232948588965,0.025555367032525606,0.025555367032525658,0.9018363352261689,0.6033008563756317,0.5107416089046426,0.39810414942722827,0.2917012938856651,0.20114723782657914,0.12791040391688902,-0.023793093377660484,0.48599194119115124,0.4771000806751039,0.5336075253373463,0.5266431101797245,-0.010627823607799009,0.3505577788903666,0.341675687076454,0.4074647990395298,0.3912355091093918,-0.008604505594546757,0.22320082717856257,0.2137425264490015,0.2714844309409665,0.25554432205823957,0.0009856316173193086,0.1577074900408947,0.1494276644701825,0.19199441785707647,0.18340720673177238,0.0005563481734413238,0.11074721516326187,0.1072143630984899,0.13916337064362128,0.13192560961083893,0.0008884454967722002,0.07268872321510815,0.07264199987437728,0.09472092994717589,0.0866629350357307,0.010559134217632387,0.05415942590267297,0.05215183722853879,0.07177248671244145,0.06456525926255771,-0.11266532713590838,-0.07286137401654162,-0.06443130276250479,-0.05051116505476301,-0.03242976677555718,-0.028090452435576035,-0.021514690828213882,-0.01937142409058347,-0.025986409682229514,-0.02296035286970689,-0.019336053116415296,0.08798868838821138,0.05702189922735703,0.03629919359797056,0.027242691672974894
ask_change,0.3283558490479004,0.3283558490479004,0.014921981171039135,0.1714694546314471,-0.0064142129134370455,0.18570856443336073,-0.005442778429231473,-0.4293229043649707,0.014921981171039135,0.1714694546314471,0.0011534341591861398,0.23077227154144725,-0.003505045563968939,-0.10417036721204732,0.09741756538067675,0.12560022559768752,-0.054683120945946,-0.2632349517409084,-0.28830447035853046,0.2787942139070335,-0.2448326012598651,,-0.2879426936802141,-0.31667059324483543,0.036386303256361135,-0.41160167222002203,0.18736035101875112,0.14471373221052325,0.9083980431768222,0.6385718518137267,1.0,0.456496660008694,0.0035183112131913635,0.22960028599595594,0.02543669914874894,0.025436699148748923,0.9083980431768222,0.5948945183528969,0.49999821403215877,0.3909751910996281,0.2861324245071177,0.19631978647616924,0.12688258784567016,0.03938231849732622,0.4789991419335364,0.46936577460028744,0.5242237183551459,0.5202741175631224,0.03498551094312343,0.3446096835750783,0.33619754396766605,0.40088588605766795,0.3855063722842766,0.021020503321963015,0.2196834472250007,0.21021023500328342,0.26629885243515616,0.2515575811854699,0.022739229108452063,0.15522325172621337,0.1470640178704749,0.18784258196836948,0.18056518848142883,0.015850541402886657,0.10908125847817038,0.10534193521273073,0.13622756514873843,0.1299460685292428,0.012554041544117683,0.07170676547622129,0.07160425362906297,0.09348399656735171,0.08546415475342499,0.019795001364719393,0.05349744089304845,0.05150643507880014,0.07068832363908562,0.0637530069130293,-0.11181111099428662,-0.08088161199351057,-0.07008347785545005,-0.056569723652515405,-0.035354589497278405,-0.032480277381177335,-0.021986237402882657,-0.02140429356967335,-0.026167621776203763,-0.023041344792422015,-0.018984426194997864,0.0865910318225438,0.0557021532472129,0.03614460964504244,0.02704309111236941
spread_change,0.700447487185127,0.700447487185127,0.17721941300841856,0.19149988542103522,0.20131493065265652,0.21065168826794653,-0.46259905270089446,-0.49987977009520757,0.17721941300841856,0.19149988542103522,0.24554171823459406,0.26044779968747805,-0.12851818182959532,-0.13068295259014273,0.1928752949022171,0.27539431059262853,-0.13174124855621092,-0.02531751481395914,-0.015851950499476013,0.003640393372739318,0.014551262400760488,,-0.048074664078710506,-0.045434059168617154,-0.39687003290496187,-0.42815891853061294,0.2552615184167714,0.10988571731711984,0.0426808677784522,-0.39319291365656944,0.456496660008694,1.0,0.24830789876744086,0.267894094987474,0.0008455111940296442,0.0008455111940296445,0.04268086777845221,0.013266538879145615,0.006898318554589129,0.006864930204283,0.004619173695851219,0.0020108068833599338,0.003824076930735437,0.07455549284970334,0.010422860246923044,0.009193441532387731,0.009406059546919305,0.01273873480011411,0.05408250965089863,0.006438242556108175,0.006656514331896442,0.007883305339876799,0.008271476951053519,0.035056447117949384,0.0044227876601333005,0.004039502867897065,0.004295697260067025,0.005111865266923531,0.02601539043855321,0.0031284916252741195,0.0029524975970584245,0.002462045932550309,0.0036944940347352776,0.018285229734438635,0.002290745913198035,0.0019076054487178588,0.0018724331241864404,0.0027347806053215455,0.013964939390598204,0.0016366817492276967,0.0015682462352533324,0.0021837146788811017,0.0019178359903768852,0.01143728348519263,0.001302665855890817,0.001244876788654363,0.00147920227919584,0.0015253888926873348,-0.0033322445760697694,-0.012396144680007794,-0.009241436556389353,-0.009188260015708499,-0.004746576684517401,-0.006328693520999203,-0.001510197659564755,-0.003262765578963547,-0.0014080945429041697,-0.0011131303474552939,-0.00032274529202722026,0.0016865881778992586,0.0007520519147298747,0.0013395878135732389,0.0011377614843251559
bid_size_1_change,0.17246221770407544,0.17246221770407544,0.7077565077517268,0.5848187660372666,0.10621875260242543,-0.013703721683762337,-0.2592354444686196,0.008565786411954003,0.7077565077517268,0.5848187660372666,0.39763404387734935,0.24589139684082348,0.2265847453461794,0.28725001534159916,0.6762359610739139,0.3507333041871547,0.261136242349595,0.20864480272917893,0.1946480954979115,-0.16745701187774045,0.2211836866297504,,0.13936098452651632,0.16700115609206492,-0.2149423601230559,0.008556747253724066,-0.09182660612768907,0.12760013916946258,-0.11273597147440333,-0.21113649232168258,0.0035183112131913635,0.24830789876744086,1.0,0.8274392264515883,-0.0036734822521169424,-0.003673482252116914,-0.11273597147440334,-0.04922286917168615,-0.04103450543372742,-0.027377497920520712,-0.026076963069903595,-0.018119203553280477,-0.009538377702942935,0.021604712634278576,-0.04132580282893805,-0.03814897704821057,-0.044059643504216116,-0.04685470051094128,0.011833610209494924,-0.029691245227719588,-0.028362897340406718,-0.03354299922818648,-0.03362878456949294,0.009065809011839095,-0.018848456045431262,-0.01813337725881803,-0.022690689771468195,-0.021776361914959123,0.005865240274850681,-0.013634990786848582,-0.012826412998272523,-0.016185172342791543,-0.01590232253699115,0.003600222760962814,-0.010054325050492679,-0.00977961494290869,-0.012327959309412826,-0.01191669510355647,0.0035756952808848066,-0.0072084205538983535,-0.006843302801720911,-0.009370836027602705,-0.008474342323754684,0.003123868186426796,-0.0057864666875097745,-0.00551855765917331,-0.00731347087965434,-0.006805603930683855,0.055008799083669124,0.051144722324914856,0.045569565557242876,0.02886088306349851,0.025353123349218593,0.016255689187843383,0.010569148094910172,0.007272842967138393,0.005786977930789854,0.0044449580572859995,0.0034524035170568537,-0.008201756097373341,-0.005082053553335792,-0.0038405664152621768,-0.0032380792506416455
ask_size_1_change,0.18563428429778958,0.18563428429778958,0.5860481898128382,0.707264637603255,-0.00790046916271536,0.101124503629282,0.005946947131510317,-0.2502169586275327,0.5860481898128382,0.707264637603255,0.24917062517267596,0.3958102351256155,0.29140584490241994,0.2367729506013442,0.6764862452695988,0.3506821937347857,0.2684774548643305,-0.20321723939600397,-0.1813791736769148,0.15340509128194202,-0.19031541346506123,,-0.14482772733073146,-0.1680744128578229,-0.005056461482988193,-0.2107418016462369,-0.02313931066422362,0.12200719132811373,0.13193155335446216,0.005559232948588965,0.22960028599595594,0.267894094987474,0.8274392264515883,1.0,0.0034750694039143728,0.0034750694039143615,0.1319315533544622,0.041877638736804196,0.036711854492655224,0.03360072324096637,0.0193244564829075,0.01387863911248588,0.011004747798020303,0.023306151000640218,0.040547367077866416,0.03985113131757287,0.04415789390790362,0.046517511938549375,0.01260801364437854,0.026821316270769814,0.025499664464043528,0.03434761290721835,0.03165881909595342,0.009874902192884592,0.016647574946517585,0.015616629503386449,0.01954318199224298,0.019618674102325765,0.007727622440184193,0.0119494177386358,0.011514008747941375,0.014605663170916822,0.014158765759215281,0.005665321132153399,0.008934611873884788,0.008330402086620907,0.010137754008185462,0.010613461623779076,0.004176750094930485,0.006515469927114259,0.006260405936929525,0.00842679621802211,0.00761004051929712,0.003779025420810081,0.005240896618206024,0.004984781506307773,0.006536899090480897,0.006124320391986201,-0.06725629883239623,-0.04207129939210619,-0.03516602402664856,-0.035011876149858116,-0.02049626902990382,-0.016155873165371475,-0.010520018348978168,-0.0074194507003746,-0.005583324367374111,-0.004057604494695636,-0.00322335298944744,0.006492107753307937,0.006880968212270237,0.004637390310923729,0.003138851924215832
dev_global_mean,0.04005034046611142,0.04005034046611142,0.00870002832070335,0.00843467687088736,0.014870608243145678,0.013779356336144384,-0.0034326681341054536,-0.0023761599634994847,0.00870002832070335,0.00843467687088736,0.016221387492789417,0.015236116451413895,0.015581424196945113,0.015314556821920821,0.008963593347915789,0.01712672877051906,0.01570337871775426,0.0004906221380267515,0.0012117489576630217,0.001857245013175546,0.000547480295066269,,-0.010900881528985879,-0.007722753612859646,0.02182180139076182,0.0026343788867798606,0.10849623920268296,-0.028746803411759028,0.02816600961724544,0.025555367032525606,0.02543669914874894,0.0008455111940296442,-0.0036734822521169424,0.0034750694039143728,1.0,0.9999999999999971,0.02816600961724544,0.03725701402381427,0.04480848955614954,0.05678849749261628,0.07928520949340681,0.11147439446453541,0.17455548688938774,-0.043751754872466374,0.06804984268894128,0.06224934786962926,0.0763214429347852,0.07985536762942977,-0.05258632637973048,0.09611657518174842,0.09197901358036543,0.09915233890423038,0.11142933998324964,-0.06641510266845949,0.15159751275462546,0.1457871520248501,0.14451880590366714,0.1732282629680468,-0.08089697257300386,0.21199348377338972,0.21027556961597985,0.2132344939629085,0.237760395701473,-0.117308284072038,0.2884013328967611,0.2878267742603965,0.28527692744904226,0.31498463367742463,-0.20753634770471066,0.3982288903048409,0.39009120274444287,0.3736802339869673,0.4368321340848417,-0.13145346659389182,0.500642869009877,0.4636896105819475,0.4697089386513691,0.5444843436110604,-0.028949306331795613,-0.038339608382633956,-0.04597556166708441,-0.05804186852380861,-0.08098486557030403,-0.11361608526774322,-0.17701921370477416,-0.24380166606717688,-0.3241707875801946,-0.45153089694678533,-0.5622320452588129,0.23659077925644562,0.30785994533682365,0.41891592185335225,0.5250205680142467
z_global_mean,0.04005034046611131,0.04005034046611131,0.008700028320703391,0.008434676870887343,0.014870608243145645,0.013779356336144407,-0.0034326681341054367,-0.0023761599634994396,0.008700028320703391,0.008434676870887343,0.016221387492789396,0.015236116451413787,0.015581424196945056,0.01531455682192081,0.008963593347915778,0.01712672877051902,0.01570337871775424,0.0004906221380267826,0.0012117489576630486,0.0018572450131754646,0.0005474802950663127,,-0.010900881528985851,-0.007722753612859593,0.021821801390761668,0.002634378886779892,0.10849623920268298,-0.028746803411759014,0.028166009617245413,0.025555367032525658,0.025436699148748923,0.0008455111940296445,-0.003673482252116914,0.0034750694039143615,0.9999999999999971,1.0,0.028166009617245406,0.03725701402381455,0.04480848955614985,0.05678849749261589,0.0792852094934068,0.11147439446453505,0.17455548688938874,-0.04375175487246623,0.06804984268894154,0.06224934786962911,0.07632144293478502,0.07985536762942956,-0.052586326379730326,0.09611657518174822,0.0919790135803656,0.09915233890423028,0.11142933998324957,-0.06641510266845985,0.15159751275462613,0.14578715202484954,0.14451880590366786,0.17322826296804664,-0.08089697257300393,0.21199348377338997,0.2102755696159799,0.21323449396290808,0.23776039570147287,-0.11730828407203836,0.2884013328967608,0.2878267742603974,0.2852769274490435,0.3149846336774238,-0.20753634770470977,0.39822889030484027,0.39009120274444165,0.3736802339869647,0.43683213408484056,-0.13145346659389143,0.5006428690098751,0.46368961058194375,0.46970893865136804,0.5444843436110607,-0.028949306331795564,-0.03833960838263357,-0.04597556166708421,-0.058041868523808215,-0.08098486557030368,-0.11361608526774251,-0.17701921370477275,-0.2438016660671768,-0.324170787580194,-0.4515308969467817,-0.5622320452588124,0.2365907792564465,0.3078599453368246,0.4189159218533519,0.5250205680142493
past_ret_1,0.039557196557324,0.039557196557324,-0.06652413486028562,0.10255512205735375,-0.1018060908386122,0.10954451936588992,0.21127629071945747,-0.2471872820432897,-0.06652413486028562,0.10255512205735375,-0.11409163081851584,0.1367468176156092,0.056458367206963934,-0.055563293814968634,0.018754546624171184,0.011623408316467042,0.0005041704538919666,-0.2836939829264627,-0.31629313826339545,0.31135244423468006,-0.28176508499720915,,-0.30074454839857756,-0.3342445300341719,0.22735905417719296,-0.2609913949942244,0.1217547425858814,0.11689200524104451,1.0,0.9018363352261689,0.9083980431768222,0.04268086777845221,-0.11273597147440334,0.1319315533544622,0.02816600961724544,0.028166009617245406,1.0,0.6617965437189478,0.5582264837000155,0.4358176495879693,0.31914731998271556,0.219535530230139,0.14074921423487807,0.009184928923544625,0.5329893234648594,0.522749414024531,0.5842517250792759,0.5782502878521153,0.013869139775593214,0.3839505507337617,0.3744016321094904,0.4464662665510295,0.4290135492164422,0.007127683263484708,0.24461879929426442,0.23416083339406063,0.2970261773341356,0.28008856797789466,0.01330443663423081,0.17284959744634945,0.16376927197367136,0.20979543568543396,0.2010432610940645,0.009202938895843492,0.12142459409231937,0.11740535405087642,0.15210739886691765,0.14464765076679978,0.007532284798677333,0.07975940369049463,0.07967645488752402,0.10395871224165877,0.09507718781685348,0.0168529886694375,0.05946681289987439,0.057258022071180276,0.0786897017095551,0.07087941383485122,-0.1239898977261508,-0.08500097831860179,-0.07435833725984242,-0.059209198552869276,-0.037472562338422284,-0.03350248868863716,-0.024031224064142074,-0.022542463847968618,-0.02881303475068553,-0.02543185392238098,-0.021166108572099277,0.0963923267035183,0.062247551503363203,0.04003723262481107,0.029984879426177353
past_ret_2,0.033151169706451,0.033151169706451,-0.04977012139286166,0.07308745411602802,-0.08276605896744656,0.07546046236854828,0.15529648712843938,-0.1865231767292797,-0.04977012139286166,0.07308745411602802,-0.09086604860760304,0.09526692380548438,0.03345674392553197,-0.05094408774956319,0.012129590854210465,0.0018695139953042602,-0.008851067610336839,-0.205843420859938,-0.23456913006340938,0.23406230217586296,-0.2038522452729206,,-0.2169332048574912,-0.24452366957653143,0.16222106902879996,-0.1919178338165317,0.1347510691939634,0.12334855386227256,0.6617965437189478,0.6033008563756317,0.5948945183528969,0.013266538879145615,-0.04922286917168615,0.041877638736804196,0.03725701402381427,0.03725701402381455,0.6617965437189478,1.0,0.7792172794207105,0.6141053748587065,0.44478441865157053,0.31093663570801905,0.1973446349650427,0.012557954982920897,0.7053880956455463,0.703705730447712,0.7331482500135422,0.7343889128404871,0.019661407395124324,0.5245956110506901,0.5162819502592085,0.5883316865720607,0.5723635718686968,0.010632296213822844,0.33983297961331266,0.32659623712117924,0.4060031517801358,0.38498388914738063,0.0187324644888639,0.2410019360871952,0.22879907409819997,0.29001248856811807,0.27869399443149434,0.012869926016640967,0.16897948753346415,0.1638407423216734,0.2115062679453385,0.20078106291286799,0.011370175233155498,0.11015925926855757,0.11048839235444967,0.14273803843327673,0.1313844509210825,0.026028250813845348,0.08157622624550877,0.07865350488597578,0.1083240527369048,0.09734239614638471,-0.08511880074602378,-0.06086325266952512,-0.05604735521677668,-0.040852359859741214,-0.02413618230183971,-0.025266173973872215,-0.02143446988148167,-0.024096222512569137,-0.0362675869653236,-0.03202117901270203,-0.02713145079789997,0.13442702214057647,0.08421529826273812,0.054526945452350525,0.04141604872794713
past_ret_3,0.024533743561290507,0.024533743561290507,-0.04093174822316485,0.05996160575328309,-0.06838278522306829,0.05820263045342353,0.12672635910962754,-0.14874460685589166,-0.04093174822316485,0.05996160575328309,-0.07498962552407759,0.07505586937010608,0.026338421042051252,-0.041670362946135436,0.009898950000109562,-0.0003880744699851092,-0.007762771168863022,-0.1697747073415382,-0.1898650872320138,0.1894145304830052,-0.16838345802199695,,-0.19063868963496855,-0.20774544993700503,0.14535709665608987,-0.16382738372467778,0.14321568255513722,0.11124851641290066,0.5582264837000155,0.5107416089046426,0.49999821403215877,0.006898318554589129,-0.04103450543372742,0.036711854492655224,0.04480848955614954,0.04480848955614985,0.5582264837000155,0.7792172794207105,1.0,0.7537364932697874,0.540893287276154,0.3819281721019258,0.2427385154755279,0.014179167313565982,0.8124622883483733,0.820742701080408,0.806711968923374,0.81876929211438,0.023066855805123375,0.6243247107643842,0.6192164839297526,0.6766554071338725,0.6670670209086468,0.013339264562529877,0.41132058524710746,0.39672197241520973,0.48342707173178784,0.4615194663654852,0.023149697498655426,0.29310366526265785,0.2789659649054883,0.35025909661490456,0.3372109761811929,0.01644982041107275,0.2057929580558975,0.2000498312799555,0.256779330386263,0.24387449581183224,0.014258779049762338,0.13398375139168003,0.134483520961929,0.17267529100167162,0.1597096945870812,0.032901742946686095,0.09903175859994975,0.09550868777786674,0.13129965695214788,0.11817746403022883,-0.07436364176756584,-0.05597428340706026,-0.04932833582073642,-0.03840465253331587,-0.020982470571586545,-0.023358050583774142,-0.021716568323425074,-0.02551604356472863,-0.04319109115657379,-0.03814788415105858,-0.03220622954595286,0.16389791438753776,0.10219271927412926,0.06547776772502052,0.05065613097933899
past_ret_5,0.024580187234417582,0.024580187234417582,-0.01897597782695794,0.06119406587009817,-0.05020992972706936,0.055183082957888166,0.10203860411944224,-0.1256161366845945,-0.01897597782695794,0.06119406587009817,-0.050226928753971445,0.07307084269711675,0.032871554641228644,-0.02416929591407417,0.02204112519901359,0.012086725174920767,0.00444811684228131,-0.13480279727129738,-0.15584142479818056,0.15876444978424237,-0.1331576138344071,,-0.15249229374625028,-0.168487486513387,0.11634780439346924,-0.13380360919924528,0.08669044450384507,0.14116265559580582,0.4358176495879693,0.39810414942722827,0.3909751910996281,0.006864930204283,-0.027377497920520712,0.03360072324096637,0.05678849749261628,0.05678849749261589,0.4358176495879693,0.6141053748587065,0.7537364932697874,1.0,0.6979113414975963,0.4932343000467611,0.3114495604620545,0.014235877162439467,0.9171679267260666,0.9255004377251228,0.8555675749241373,0.8860805309822403,0.027089558239738402,0.7605949880602798,0.7630780415343836,0.7827156515466746,0.7830089011122678,0.020889971790670443,0.5194780477086928,0.504571619162057,0.5932700559089953,0.5721993427914663,0.02924755657574411,0.37399908646497554,0.35794978347873047,0.4392188478734734,0.42599135872939264,0.021510053941935406,0.2636797968912231,0.2571899047975446,0.32564994966964955,0.3107833042395725,0.017174184689564023,0.17164426653419215,0.17238874541756935,0.21954182466881014,0.20428736217050963,0.04221813064748135,0.12665178807804164,0.12220412334704049,0.16717020100108915,0.1510970532516935,-0.059457531944651136,-0.0411532515623899,-0.03870906661602886,-0.02591396279321026,-0.014402338390472457,-0.015384178920936553,-0.024281504598519753,-0.02800148121084397,-0.05301947746407399,-0.048132147353800094,-0.03976739758255664,0.21080224625374774,0.1303390459312873,0.08389627538782754,0.06585908869751199
