feature,horizon,n,corr,abs_corr,slope_ticks_per_feature_unit,feature_mean,feature_std,future_ret_mean,future_abs_ret_mean,bottom_10pct_feature_cutoff,bottom_10pct_future_ret_mean,bottom_10pct_hit_up,top_10pct_feature_cutoff,top_10pct_future_ret_mean,top_10pct_hit_up,top_minus_bottom_future_ret
mid_change,3,9996,-0.0743583372598426,0.0743583372598426,-0.11821419564144392,0.006102440976390556,2.1480851729075074,0.016306522609043618,2.711184473789516,-3.0,0.6372360844529751,0.5153550863723608,3.0,-0.2986577181208054,0.41418983700862894,-0.9358938025737804
past_ret_1,3,9996,-0.0743583372598426,0.0743583372598426,-0.11821419564144392,0.006102440976390556,2.1480851729075074,0.016306522609043618,2.711184473789516,-3.0,0.6372360844529751,0.5153550863723608,3.0,-0.2986577181208054,0.41418983700862894,-0.9358938025737804
bid_size_2,3,9997,0.07085701369496454,0.07085701369496454,0.0680858110858263,24.822046613984195,3.5538843721032767,0.016504951485445635,2.7111133340002,20.0,-0.5732421875,0.4013671875,29.0,0.09599783666846945,0.45484045429962144,0.6692400241684695
ask_size_2,3,9997,-0.070585569446078,0.070585569446078,-0.06846346658361577,24.839851955586678,3.5207411926336807,0.016504951485445635,2.7111133340002,20.0,0.6245039682539683,0.5188492063492064,29.0,-0.055915721231766614,0.4397622906537007,-0.6804196894857348
ask_change,3,9996,-0.07008347785545012,0.07008347785545012,-0.09921651331849612,0.006102440976390556,2.4122546012476924,0.016306522609043618,2.711184473789516,-3.0,0.7035783365570599,0.5174081237911026,3.0,0.04532304725168756,0.4474445515911283,-0.6582552893053724
bid_size_1,3,9997,0.06606763993822411,0.06606763993822411,0.12153567716074615,12.399819945983795,1.8563594468067266,0.016504951485445635,2.7111133340002,10.0,-0.27967479674796747,0.42710027100271003,15.0,0.20575884823035392,0.47450509898020393,0.4854336449783214
bid_depth_L1,3,9997,0.06606763993822411,0.06606763993822411,0.12153567716074615,12.399819945983795,1.8563594468067266,0.016504951485445635,2.7111133340002,10.0,-0.27967479674796747,0.42710027100271003,15.0,0.20575884823035392,0.47450509898020393,0.4854336449783214
bid_change,3,9996,-0.06443130276250503,0.06443130276250503,-0.09426412140499484,0.006102440976390556,2.3342208697217077,0.016306522609043618,2.711184473789516,-3.0,0.1802154750244858,0.4720861900097943,3.0,-0.4551098376313276,0.4040114613180516,-0.6353253126558134
bid_gap_23,3,171,-0.05617548403097247,0.05617548403097247,-0.34036144578313254,2.4853801169590644,0.5012540173956518,-3.915204678362573,4.207602339181286,2.0,-3.75,0.125,3.0,-4.090361445783133,0.060240963855421686,-0.34036144578313277
past_ret_2,3,9995,-0.05604735521677669,0.05604735521677669,-0.06732271806373166,0.011905952976488244,2.843195134756699,0.01630815407703852,2.711455727863932,-4.0,0.5841535433070866,0.5177165354330708,4.0,-0.1930164888457808,0.4354995150339476,-0.7771700321528674
ask_gap_23,3,157,-0.053585536067877124,0.053585536067877124,-0.3428594824762527,2.4522292993630574,0.49930541335209966,4.455414012738854,4.60828025477707,2.0,4.6104651162790695,0.9069767441860465,3.0,4.267605633802817,0.9014084507042254,-0.34285948247625253
ask_size_1,3,9997,-0.049573008333114434,0.049573008333114434,-0.09138655067634124,12.403921176352906,1.8524225264974963,0.016504951485445635,2.7111133340002,10.0,0.31751227495908346,0.4855428259683579,15.0,0.04643499101258238,0.4601557819053325,-0.2710772839465011
ask_depth_L1,3,9997,-0.049573008333114434,0.049573008333114434,-0.09138655067634124,12.403921176352906,1.8524225264974963,0.016504951485445635,2.7111133340002,10.0,0.31751227495908346,0.4855428259683579,15.0,0.04643499101258238,0.4601557819053325,-0.2710772839465011
past_ret_3,3,9994,-0.049328335820736036,0.049328335820736036,-0.04933858066578415,0.017310386231739045,3.4145808064500147,0.01610966579947969,2.71152691614969,-4.0,0.2650439486139283,0.48005409060175797,4.0,-0.17328398384925975,0.43405114401076716,-0.4383279324631881
dev_ema_10,3,9995,-0.0470160279417656,0.0470160279417656,-0.058484378347016266,0.025919558222776123,2.7454860607366833,0.01630815407703852,2.711455727863932,-3.4657045775937148,0.258,0.483,3.5149811244798914,-0.319,0.415,-0.577
z_global_mean,3,9997,-0.04597556166708421,0.04597556166708421,-0.15698686741215864,-0.00018306260249411566,1.0000939139815905,0.016504951485445635,2.7111133340002,-1.2776190703449357,0.46484375,0.5048828125,1.354448867587765,-0.1671626984126984,0.4375,-0.6320064484126984
dev_global_mean,3,9997,-0.0459755616670842,0.0459755616670842,-0.00417373838779833,-0.006885535660281843,37.61654327279337,0.016504951485445635,2.7111133340002,-48.055099999999584,0.46484375,0.5048828125,50.944900000000416,-0.1671626984126984,0.4375,-0.6320064484126984
ask_depth_L3,3,9997,0.04597418775812181,0.04597418775812181,0.04245069270471831,37.63969190757227,3.6983358555366044,0.016504951485445635,2.7111133340002,33.0,-0.09740259740259741,0.42720437457279564,43.0,0.508991008991009,0.5104895104895105,0.6063936063936064
bid_size_1_change,3,9996,0.04556956555724283,0.04556956555724283,0.05922626163891209,0.00020008003201280514,2.6275562764624056,0.016306522609043618,2.711184473789516,-3.0,-0.28157290470723306,0.4184845005740528,3.0,0.08882521489971347,0.4670487106017192,0.3703981196069465
dev_ema_1000,3,9978,-0.045456114560761866,0.045456114560761866,-0.007456773007060414,2.855903579177971,20.82195198403186,0.016135498095810785,2.711665664461816,-24.232936122702267,0.31412825651302606,0.4909819639278557,31.67050373677067,-0.045591182364729456,0.44488977955911824,-0.35971943887775554
dev_ema_500,3,9978,-0.04324630272689855,0.04324630272689855,-0.00882780336292894,1.4268265919626668,16.73309920596542,0.016135498095810785,2.711665664461816,-19.456468886479524,0.218436873747495,0.48396793587174347,23.27862223663597,-0.01002004008016032,0.45390781563126253,-0.22845691382765532
z_roll_mean_500,3,9978,-0.042954161108753705,0.042954161108753705,-0.11236624517380356,0.07973337740849507,1.3057181035620222,0.016135498095810785,2.711665664461816,-1.6504166144814516,0.3301603206412826,0.49899799599198397,1.7737782374796556,-0.07264529058116233,0.45490981963927857,-0.4028056112224449
dev_roll_mean_10,3,9995,-0.042403697516386875,0.042403697516386875,-0.04467721826010824,0.025176080103548736,3.241386270863705,0.01630815407703852,2.711455727863932,-4.149999999999636,0.2215568862275449,0.4810379241516966,4.200000000000728,-0.3047711781888997,0.41382667964946446,-0.5263280644164446
dev_roll_mean_1000,3,9978,-0.04060874830573454,0.04060874830573454,-0.005675987559020007,2.9742399854864767,24.437581382777626,0.016135498095810785,2.711665664461816,-27.99334999999937,0.2029058116232465,0.48296593186372744,36.989149999999825,-0.13877755511022044,0.4338677354709419,-0.34168336673346694
dev_roll_mean_500,3,9978,-0.039813605014429064,0.039813605014429064,-0.006933745325270881,1.490965239071062,19.612983820412072,0.016135498095810785,2.711665664461816,-22.6958000000006,0.21342685370741482,0.4849699398797595,27.630300000000013,0.008016032064128256,0.45791583166332667,-0.20541082164328656
z_roll_mean_1000,3,9978,-0.03974699753700665,0.03974699753700665,-0.101714813761812,0.08288221758828458,1.3347507459661458,0.016135498095810785,2.711665664461816,-1.646868183167157,0.2339679358717435,0.4939879759519038,1.8276306262674196,-0.06663326653306613,0.45090180360721444,-0.30060120240480964
past_ret_5,3,9992,-0.03870906661602871,0.03870906661602871,-0.030601745008421354,0.028122497998398718,4.320075984130839,0.015412329863891112,2.711369095276221,-5.5,0.2629774730656219,0.48677766895200786,6.0,-0.275440313111546,0.42563600782778865,-0.538417786177168
dev_roll_median_10,3,9995,-0.038703817977481465,0.038703817977481465,-0.038808836945004636,0.02393696848424212,3.405935083689294,0.01630815407703852,2.711455727863932,-4.25,0.2767944936086529,0.49655850540806296,4.5,-0.29014778325123153,0.41773399014778323,-0.5669422768598844
dev_ema_200,3,9978,-0.03763744198594356,0.03763744198594356,-0.010770491422099267,0.5977079270218768,11.936160021635107,0.016135498095810785,2.711665664461816,-14.636346602312914,0.16933867735470942,0.4759519038076152,15.677422994817983,-0.0656312625250501,0.46392785571142287,-0.2349699398797595
dev_roll_median_1000,3,9978,-0.03750819880182203,0.03750819880182203,-0.004990183738383664,3.2074814592102627,25.67377466645374,0.016135498095810785,2.711665664461816,-28.57499999999999,0.18587174348697394,0.48697394789579157,40.0,-0.089,0.446,-0.27487174348697396
z_roll_mean_10,3,9995,-0.03657567700470635,0.03657567700470635,-0.1059345387187751,0.008385346617625564,1.1791470774984167,0.01630815407703852,2.711455727863932,-1.5530162716167657,0.233,0.471,1.580244711165142,-0.2485,0.431,-0.48150000000000004
dev_ema_20,3,9994,-0.036088196609709765,0.036088196609709765,-0.030477726003894933,0.054738113310803825,4.043991205119392,0.01610966579947969,2.71152691614969,-5.165489476762377,0.173,0.475,5.224858186101666,-0.1175,0.437,-0.2905
ask_size_1_change,3,9996,-0.03516602402664863,0.03516602402664863,-0.04583393033003185,0.00020008003201280514,2.6201588837839833,0.016306522609043618,2.711184473789516,-3.0,0.2542955326460481,0.4690721649484536,3.0,-0.04982817869415808,0.4518900343642612,-0.30412371134020616
dev_roll_mean_200,3,9978,-0.03360194020831822,0.03360194020831822,-0.00809220107569983,0.6296906933067395,14.183314782395227,0.016135498095810785,2.711665664461816,-17.899749999999585,0.14579158316633267,0.46893787575150303,18.875,-0.05855855855855856,0.45845845845845845,-0.20435014172489124
z_roll_mean_20,3,9994,-0.0335326058123689,0.0335326058123689,-0.08947942564952228,0.021632593463320304,1.2798872082965167,0.01610966579947969,2.71152691614969,-1.669543175348371,0.192,0.476,1.7133516901875894,-0.101,0.427,-0.29300000000000004
dev_roll_mean_20,3,9994,-0.03207518752157275,0.03207518752157275,-0.023170691715629726,0.05214075995531636,4.727785754889207,0.01610966579947969,2.71152691614969,-6.067500000000289,0.1095,0.464,6.100000000000364,-0.09222333000997009,0.4456630109670987,-0.2017233300099701
dev_ema_100,3,9978,-0.03192402404141988,0.03192402404141988,-0.01220648838662313,0.3006049071442616,8.933197578309594,0.016135498095810785,2.711665664461816,-11.23242257246875,0.17885771543086174,0.48096192384769537,11.93114060407134,-0.25501002004008017,0.4338677354709419,-0.43386773547094193
bid_depth_L3,3,9997,-0.031705871661754634,0.031705871661754634,-0.029225313507698285,37.652095628688606,3.704738708089409,0.016504951485445635,2.7111133340002,33.0,0.05958904109589041,0.4410958904109589,43.0,-0.2952755905511811,0.43208661417322836,-0.3548646316470715
dev_roll_median_500,3,9978,-0.0314804397621116,0.0314804397621116,-0.005241624584255968,1.9550010022048507,20.51421630497729,0.016135498095810785,2.711665664461816,-23.0,0.2224428997020854,0.4925521350546177,29.0,-0.005808325266214908,0.45982575024201355,-0.2282512249683003
roll_vol_ret1_1000,3,9977,0.031403312200292126,0.031403312200292126,2.0963782590311277,2.144830734431219,0.051168869526076334,0.01603688483512078,2.7118372256189236,2.087931861785595,-0.21871871871871873,0.42542542542542544,2.220851228550929,0.16082164328657314,0.44789579158316634,0.37954036200529184
dev_roll_median_200,3,9978,-0.03018741551430233,0.03018741551430233,-0.006946600594022666,0.7516786931248747,14.843409061299882,0.016135498095810785,2.711665664461816,-18.0,0.10819828408007626,0.4690181124880839,19.75,-0.028,0.46,-0.13619828408007625
dev_ema_50,3,9988,-0.02991009009497753,0.02991009009497753,-0.015807927091874795,0.1449715948602857,6.462326082350374,0.01631958350020024,2.711553864637565,-8.255993195192787,0.04004004004004004,0.4594594594594595,8.517506264008261,-0.0965965965965966,0.44544544544544545,-0.13663663663663664
roll_vol_ret1_20,3,9993,0.02813040822892235,0.02813040822892235,0.21779828246060656,2.114995990601055,0.44110433418583067,0.015710997698388872,2.7113979785850093,1.5750939821583971,-0.3175,0.411,2.701851217221258,0.28471528471528473,0.47952047952047955,0.6022152847152847
dev_roll_median_100,3,9978,-0.027789393575817993,0.027789393575817993,-0.008586422101582348,0.35493084786530366,11.054698134602184,0.016135498095810785,2.711665664461816,-14.0,0.18505859375,0.4794921875,14.5,-0.0721951219512195,0.4497560975609756,-0.2572537157012195
z_roll_mean_200,3,9978,-0.027605611917539727,0.027605611917539727,-0.06902720086297269,0.07672314399786502,1.3660203473284667,0.016135498095810785,2.711665664461816,-1.7378406271172515,0.01503006012024048,0.45390781563126253,1.8518434026913368,-0.029559118236472944,0.4529058116232465,-0.04458917835671342
dev_roll_mean_100,3,9978,-0.026523901271644064,0.026523901271644064,-0.008618122037111126,0.29089129131202734,10.512471118734098,0.016135498095810785,2.711665664461816,-13.194999999999709,0.1855,0.478,14.166500000000639,-0.18236472945891782,0.437875751503006,-0.3678647294589178
z_roll_mean_100,3,9978,-0.026361311732220956,0.026361311732220956,-0.0658220484269356,0.03277323170948077,1.3679671728439295,0.016135498095810785,2.711665664461816,-1.7751956772250037,0.20791583166332667,0.4749498997995992,1.8477086772341331,-0.16633266533066132,0.4348697394789579,-0.374248496993988
dev_roll_median_20,3,9994,-0.025670431800691635,0.025670431800691635,-0.017698305762305647,0.06186211727036222,4.9536927109613895,0.01610966579947969,2.71152691614969,-6.0,0.05650684931506849,0.4571917808219178,6.0,-0.07130872483221476,0.44043624161073824,-0.12781557414728326
dev_roll_median_50,3,9988,-0.024191595570652678,0.024191595570652678,-0.010404201688436303,0.1870244293151782,7.941486870506851,0.01631958350020024,2.711553864637565,-10.0,0.08812260536398467,0.46455938697318006,10.0,-0.12027027027027028,0.44324324324324327,-0.20839287563425496
dev_roll_mean_50,3,9988,-0.024035546184587517,0.024035546184587517,-0.010853338876848003,0.13446429793608072,7.563741945780715,0.01631958350020024,2.711553864637565,-9.729999999999563,0.08641358641358642,0.4645354645354645,9.8700000000008,-0.129,0.444,-0.21541358641358643
past_ret_20,3,9977,-0.023310389285788158,0.023310389285788158,-0.009399271194754776,0.10729678259997995,8.4714033133393,0.01603688483512078,2.7118372256189236,-11.0,0.14013346043851288,0.4690181124880839,11.0,-0.11329170383586083,0.4415700267618198,-0.2534251642743737
past_ret_50,3,9947,-0.02137336605723113,0.02137336605723113,-0.005514997528538889,0.2784759223886599,13.239081838416496,0.017191112898361314,2.7124761234543078,-17.5,0.2485,0.491,17.0,-0.24436429215509467,0.436429215509468,-0.49286429215509464
roll_vol_ret1_100,3,9977,0.021369515642049558,0.021369515642049558,0.3915685914350784,2.141608546120655,0.18641756989829436,0.01603688483512078,2.7118372256189236,1.896040531288438,-0.18537074148296592,0.4288577154308617,2.362223740277452,0.10971943887775551,0.46392785571142287,0.29509018036072143
past_ret_10,3,9987,-0.021052248525434407,0.021052248525434407,-0.011923804121655276,0.0535696405326925,6.03046823972218,0.01627115249824772,2.7117753079002704,-8.0,0.06622516556291391,0.4664143803216651,8.0,-0.19819391634980987,0.4268060836501901,-0.2644190819127238
roll_vol_ret1_10,3,9994,0.020926361683930732,0.020926361683930732,0.11616621944770945,2.084237852128656,0.6152355952079799,0.01610966579947969,2.71152691614969,1.3715347861461955,-0.189,0.406,2.9078437983419216,0.1315,0.469,0.3205
spread,3,9997,-0.020828451085881543,0.020828451085881543,-0.049344325656607506,15.726317895368611,1.4414408336257125,0.016504951485445635,2.7111133340002,16.0,0.017697314890154598,0.4522986167615948,16.0,0.006339228638397613,0.4492861708928191,-0.011358086251756985
half_spread,3,9997,-0.020828451085881543,0.020828451085881543,-0.09868865131321501,7.863158947684306,0.7207204168128563,0.016504951485445635,2.7111133340002,8.0,0.017697314890154598,0.4522986167615948,8.0,0.006339228638397613,0.4492861708928191,-0.011358086251756985
roll_vol_ret1_50,3,9987,0.017742731815427824,0.017742731815427824,0.2221021205003956,2.134931260493385,0.2728570393480551,0.01627115249824772,2.7117753079002704,1.7794518681828881,-0.23423423423423423,0.41041041041041043,2.498244281449658,0.1405,0.458,0.37473423423423424
roll_vol_ret1_200,3,9977,0.015562585114096408,0.015562585114096408,0.4277886435054047,2.145894149155602,0.1242660520572304,0.01603688483512078,2.7118372256189236,2.004111978736141,0.11072144288577154,0.46392785571142287,2.308494255709384,0.23223223223223224,0.4774774774774775,0.1215107893464607
roll_vol_ret1_500,3,9977,0.013011179659575095,0.013011179659575095,0.5651186837938462,2.146804488963619,0.0786460690282647,0.01603688483512078,2.7118372256189236,2.057753313044014,-0.02905811623246493,0.437875751503006,2.250153412716901,-0.0055055055055055055,0.4394394394394394,0.023552610726959425
z_roll_mean_50,3,9988,-0.012517348205150158,0.012517348205150158,-0.031276737691221385,0.03362677959637623,1.3669006719468757,0.01631958350020024,2.711553864637565,-1.7708483414215963,-0.07557557557557558,0.45345345345345345,1.8484641966524822,-0.06056056056056056,0.4344344344344344,0.015015015015015017
spread_change,3,9996,-0.009241436556389359,0.009241436556389359,-0.015628066732090284,0.0,2.019415514328281,0.016306522609043618,2.711184473789516,0.0,0.01143103634206837,0.4509867356842446,0.0,0.0156367949962256,0.45044753585678854,0.0042057586541572305
total_depth_L1,3,9997,0.008693012670537627,0.008693012670537627,0.008374399648041252,24.8037411223367,3.5448159749585013,0.016504951485445635,2.7111133340002,20.0,0.02055164954029205,0.45484045429962144,30.0,0.13042150274893097,0.466707391569945,0.10986985320863892
total_depth_L3,3,9997,0.007217910597073606,0.007217910597073606,0.003384503675644028,75.29178753626088,7.282719325635383,0.016504951485445635,2.7111133340002,66.0,-0.014216366158113732,0.4348127600554785,86.0,0.1721556886227545,0.47704590818363274,0.1863720547808682
total_depth_L2,3,9997,0.004388395920794146,0.004388395920794146,0.0019274774119793952,74.46563969190757,7.774877761939558,0.016504951485445635,2.7111133340002,64.0,-0.04957983193277311,0.4394957983193277,84.0,0.06459671663097788,0.4568165596002855,0.11417654856375098
imbalance_L3,5,9995,-0.169679384138556,0.169679384138556,-45.51283168815044,0.00015684273418070308,0.016104101183804568,0.028214107053526765,3.4414207103551777,0.0,0.09492060260586319,0.467121335504886,0.0,-0.04101443382801383,0.4564952226062208,-0.135935036433877
book_wap_edge_L3,5,9995,0.16937346031403383,0.16937346031403383,1.100804627288738,0.0005778122640051812,0.6646245545008208,0.028214107053526765,3.4414207103551777,-0.35294117647026724,-0.716203259827421,0.40172579098753597,0.35294117647026724,0.8671875,0.5322265625,1.583390759827421
imbalance_L2,5,9995,0.16490989681075288,0.16490989681075288,12.154835436145271,-0.0003772555750189246,0.05860557144964436,0.028214107053526765,3.4414207103551777,0.0,-0.04101443382801383,0.4564952226062208,0.0,0.09492060260586319,0.467121335504886,0.135935036433877
book_wap_edge_L2,5,9995,0.14729334864996027,0.14729334864996027,1.4247969628603208,0.0012616859631778042,0.44655136729868644,0.028214107053526765,3.4414207103551777,-0.35294117647026724,-0.716203259827421,0.40172579098753597,0.35294117647026724,0.8671875,0.5322265625,1.583390759827421
imbalance_L1,5,9995,0.14376016369394606,0.14376016369394606,10.702182792672469,-0.00018154635305080218,0.05802397302933797,0.028214107053526765,3.4414207103551777,0.0,-0.03799268590004063,0.45682649329540836,0.0,0.09098769199471061,0.46678872952904077,0.12898037789475125
micro_edge_L1,5,9995,0.14302125551391362,0.14302125551391362,2.648896805486994,-0.003245127754526275,0.2332259200519154,0.028214107053526765,3.4414207103551777,0.0,-0.03799268590004063,0.45682649329540836,0.0,0.09098769199471061,0.46678872952904077,0.12898037789475125
ask_gap_12,5,9995,0.12988016284616408,0.12988016284616408,0.6217426092440765,2.589094547273637,0.9023467561676621,0.028214107053526765,3.4414207103551777,2.0,-0.2266881028938907,0.4383038585209003,3.0,0.28093245666467426,0.48535564853556484,0.507620559558565
ask_size_3,5,9995,0.12544507245249864,0.12544507245249864,0.17142747275442793,0.3959979989994997,3.160926900027329,0.028214107053526765,3.4414207103551777,0.0,-0.04101443382801383,0.4564952226062208,0.0,0.028214107053526765,0.4619309654827414,0.0692285408815406
bid_size_3,5,9995,-0.11648342604121843,0.11648342604121843,-0.1530391191931506,0.4303151575787894,3.287781494415098,0.028214107053526765,3.4414207103551777,0.0,0.09492060260586319,0.467121335504886,0.0,0.028214107053526765,0.4619309654827414,-0.06670649555233642
bid_gap_12,5,9995,-0.11319608785830652,0.11319608785830652,-0.5987373252174696,2.585792896448224,0.8166507271628859,0.028214107053526765,3.4414207103551777,2.0,0.2493885038728088,0.4814512841418671,3.0,-0.18500687757909215,0.4431125957948516,-0.43439538145190093
bid_gap_23,5,171,-0.10460629923794021,0.10460629923794021,-0.8606243154435924,2.4853801169590644,0.5012540173956518,-3.804093567251462,4.517543859649122,2.0,-3.3863636363636362,0.19318181818181818,3.0,-4.246987951807229,0.13253012048192772,-0.8606243154435931
bid_depth_L2,5,9995,0.06893637323242656,0.06893637323242656,0.0699902039194472,37.22201100550275,4.254538331679288,0.028214107053526765,3.4414207103551777,32.0,-0.5394981412639405,0.4154275092936803,42.0,0.11640953716690042,0.45722300140252453,0.6559076784308409
ask_depth_L2,5,9995,-0.06182418514482558,0.06182418514482558,-0.06342462768736107,37.243921960980494,4.210578250957631,0.028214107053526765,3.4414207103551777,32.0,0.5966069745523092,0.5004712535344015,42.0,-0.011235955056179775,0.4473314606741573,-0.607842929608489
bid_size_2,5,9995,0.06127756752899739,0.06127756752899739,0.07447291716830404,24.822211105552775,3.5542209280375223,0.028214107053526765,3.4414207103551777,20.0,-0.587890625,0.40625,29.0,0.07842076798269335,0.46673877771768524,0.6663113929826934
mid_change,5,9994,-0.05920919855286932,0.05920919855286932,-0.11907033136137671,0.005703422053231939,2.1479285389416884,0.027716629977986792,3.441264758855313,-3.0,0.6041266794625719,0.491362763915547,3.0,-0.1928982725527831,0.45873320537428025,-0.7970249520153551
past_ret_1,5,9994,-0.05920919855286932,0.05920919855286932,-0.11907033136137671,0.005703422053231939,2.1479285389416884,0.027716629977986792,3.441264758855313,-3.0,0.6041266794625719,0.491362763915547,3.0,-0.1928982725527831,0.45873320537428025,-0.7970249520153551
z_global_mean,5,9995,-0.05804186852380866,0.05804186852380866,-0.25068060094430905,-0.000326445264690783,1.0001426008631868,0.028214107053526765,3.4414207103551777,-1.2776190703449357,0.75537109375,0.533203125,1.354448867587765,-0.3134920634920635,0.44841269841269843,-1.0688631572420635
dev_global_mean,5,9995,-0.058041868523808646,0.058041868523808646,-0.006664731034416339,-0.012278589294231321,37.618374533000825,0.028214107053526765,3.4414207103551777,-48.055099999999584,0.75537109375,0.533203125,50.944900000000416,-0.3134920634920635,0.44841269841269843,-1.0688631572420635
ask_change,5,9994,-0.05656972365251571,0.05656972365251571,-0.10130041757973647,0.005703422053231939,2.4121650998268076,0.027716629977986792,3.441264758855313,-3.0,0.6421663442940039,0.4941972920696325,3.0,0.13223938223938225,0.4826254826254826,-0.5099269620546216
dev_ema_1000,5,9976,-0.05569612105443396,0.05569612105443396,-0.011557405163772426,2.8557147555633433,20.824035021629268,0.027666399358460304,3.442261427425822,-24.23366762580099,0.4744488977955912,0.4969939879759519,31.672348024540952,-0.11222444889779559,0.47194388777555113,-0.5866733466933868
dev_ema_500,5,9976,-0.05181085268085235,0.05181085268085235,-0.013378328441078566,1.4263834504355997,16.734747350554535,0.027666399358460304,3.442261427425822,-19.456894189174818,0.3106212424849699,0.48096192384769537,23.27951842132188,-0.0035070140280561123,0.47995991983967934,-0.314128256513026
bid_change,5,9994,-0.05051116505476333,0.05051116505476333,-0.09347593329670688,0.005703422053231939,2.334112496709918,0.027716629977986792,3.441264758855313,-3.0,0.1503428011753183,0.4573947110675808,3.0,-0.359942638623327,0.4445506692160612,-0.5102854397986453
z_roll_mean_500,5,9976,-0.0503764154259115,0.0503764154259115,-0.16670013886681403,0.07968668300919059,1.305844830545186,0.027666399358460304,3.442261427425822,-1.6504314025676128,0.37675350701402804,0.48296593186372744,1.7737987443993983,-0.04909819639278557,0.4649298597194389,-0.4258517034068136
dev_roll_mean_1000,5,9976,-0.049901584483388516,0.049901584483388516,-0.008822939427116592,2.9737458475525327,24.440006218099203,0.027666399358460304,3.442261427425822,-27.99724999999944,0.36072144288577157,0.48897795591182364,36.99524999999994,-0.2159318637274549,0.45490981963927857,-0.5766533066132264
ask_size_2,5,9995,-0.04977088663578315,0.04977088663578315,-0.061057858197465696,24.840020010005002,3.5210734122401415,0.028214107053526765,3.4414207103551777,20.0,0.6195436507936508,0.498015873015873,29.0,-0.08373851971907077,0.4548892490545651,-0.7032821705127216
ask_gap_23,5,157,-0.04821689604658414,0.04821689604658414,-0.3986243039633149,2.4522292993630574,0.49930541335209966,4.36624203821656,4.95859872611465,2.0,4.546511627906977,0.8372093023255814,3.0,4.147887323943662,0.7605633802816901,-0.39862430396331483
dev_roll_mean_500,5,9976,-0.048031578010290794,0.048031578010290794,-0.010581340594364937,1.4904427782128162,19.61491521801059,0.027666399358460304,3.442261427425822,-22.699000000000524,0.35070140280561124,0.48296593186372744,27.634500000000116,0.01002004008016032,0.4789579158316633,-0.3406813627254509
z_roll_mean_1000,5,9976,-0.04758623311961624,0.04758623311961624,-0.15404271729760782,0.08280882450608441,1.3348744819313378,0.027666399358460304,3.442261427425822,-1.6470003757901395,0.32364729458917835,0.48096192384769537,1.8276904362208457,-0.04308617234468938,0.4729458917835671,-0.3667334669338677
dev_roll_median_1000,5,9976,-0.04597676360983305,0.04597676360983305,-0.007737593807502242,3.2069216118684842,25.676317896225697,0.027666399358460304,3.442261427425822,-28.625,0.28857715430861725,0.4849699398797595,40.0,-0.1305,0.468,-0.41907715430861725
ask_size_1,5,9995,-0.04592669210673099,0.04592669210673099,-0.1071031377399954,12.403901950975488,1.8522697763516596,0.028214107053526765,3.4414207103551777,10.0,0.43013100436681223,0.49945414847161573,15.0,-0.019784172661870502,0.447841726618705,-0.4499151770286827
ask_depth_L1,5,9995,-0.04592669210673099,0.04592669210673099,-0.1071031377399954,12.403901950975488,1.8522697763516596,0.028214107053526765,3.4414207103551777,10.0,0.43013100436681223,0.49945414847161573,15.0,-0.019784172661870502,0.447841726618705,-0.4499151770286827
dev_ema_200,5,9976,-0.042501097801967834,0.042501097801967834,-0.015384814999568642,0.5977625066339277,11.937355946601578,0.027666399358460304,3.442261427425822,-14.64348080025411,0.23296593186372747,0.47194388777555113,15.679513975408554,-0.10721442885771543,0.46893787575150303,-0.34018036072144286
roll_vol_ret1_1000,5,9975,0.041403746656177666,0.041403746656177666,3.496545268821441,2.1448225177663733,0.05117070838473204,0.02756892230576441,3.4425062656641603,2.087931861785595,-0.3128128128128128,0.42542542542542544,2.220862947461689,0.280561122244489,0.47394789579158314,0.5933739350573017
past_ret_2,5,9993,-0.04085235985974102,0.04085235985974102,-0.06207235230210622,0.011107775442809968,2.8429197065092624,0.027419193435404783,3.441308916241369,-4.0,0.5895669291338582,0.4940944881889764,4.0,-0.1729834791059281,0.45675413022351796,-0.7625504082397863
bid_size_1,5,9995,0.04067348002985449,0.04067348002985449,0.09465117632639211,12.399799899949976,1.8562077643245094,0.028214107053526765,3.4414207103551777,10.0,-0.1618763557483731,0.4544468546637744,15.0,0.13805522208883553,0.45918367346938777,0.29993157783720864
bid_depth_L1,5,9995,0.04067348002985449,0.04067348002985449,0.09465117632639211,12.399799899949976,1.8562077643245094,0.028214107053526765,3.4414207103551777,10.0,-0.1618763557483731,0.4544468546637744,15.0,0.13805522208883553,0.45918367346938777,0.29993157783720864
dev_roll_mean_200,5,9976,-0.03842902544541794,0.03842902544541794,-0.011706823864420788,0.6300550057953737,14.184713251626977,0.027666399358460304,3.442261427425822,-17.90124999999989,0.20340681362725452,0.47194388777555113,18.875,-0.15015015015015015,0.46146146146146144,-0.35355696377740464
past_ret_3,5,9992,-0.03840465253331572,0.03840465253331572,-0.04858877300824022,0.016413130504403524,3.4143260953043573,0.027121697357886308,3.4413530824659726,-4.0,0.29918864097363085,0.4827586206896552,4.0,-0.1276954177897574,0.46226415094339623,-0.42688405876338825
dev_roll_median_500,5,9976,-0.0371987682129098,0.0371987682129098,-0.007834846310271164,1.9547914995990376,20.516267427813368,0.027666399358460304,3.442261427425822,-23.0,0.3500496524329692,0.48758689175769615,29.0,0.015004840271055178,0.4830590513068732,-0.335044812161914
