day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;8600;VEV_5200;105;27;;;;;108;9;109;18;;;106.5;0.0
0;8600;VEV_5300;53;22;;;;;56;22;;;;;54.5;0.0
0;8600;VEV_5000;270;27;;;;;277;27;;;;;273.5;0.0
0;8600;VEV_5100;180;9;179;18;;;184;9;185;18;;;182.0;0.0
0;8600;VELVETFRUIT_EXTRACT;5268;62;;;;;5273;22;5274;40;;;5270.5;0.0
0;8600;VEV_5400;17;22;;;;;19;22;;;;;18.0;0.0
0;8600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;8600;VEV_4500;762;9;761;18;;;779;9;781;18;;;770.5;0.0
0;8600;VEV_5500;6;22;;;;;8;22;;;;;7.0;0.0
0;8600;HYDROGEL_PACK;10012;13;10009;24;;;10028;13;10030;24;;;10020.0;0.0
0;8600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;8700;VEV_4500;760;10;759;16;;;777;10;779;16;;;768.5;0.0
0;8700;VEV_5400;17;21;;;;;18;21;;;;;17.5;0.0
0;8700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;8700;VEV_5500;6;21;;;;;7;7;8;14;;;6.5;0.0
0;8700;VELVETFRUIT_EXTRACT;5266;60;;;;;5271;17;5272;43;;;5268.5;0.0
0;8700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;8700;VEV_4000;1258;10;1255;26;;;1279;10;1282;26;;;1268.5;0.0
0;8700;VEV_5200;104;26;;;;;107;26;;;;;105.5;0.0
0;8700;VEV_5300;52;21;;;;;55;21;;;;;53.5;0.0
0;8700;VEV_5000;268;26;;;;;275;26;;;;;271.5;0.0
0;8700;HYDROGEL_PACK;10009;11;10006;30;;;10025;11;10027;30;;;10017.0;0.0
0;8700;VEV_5100;178;10;177;16;;;183;26;;;;;180.5;0.0
0;8800;HYDROGEL_PACK;10007;15;10005;22;;;10023;15;10026;22;;;10015.0;0.0
0;8800;VELVETFRUIT_EXTRACT;5265;67;;;;;5270;23;5271;44;;;5267.5;0.0
0;8800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;8800;VEV_5200;103;29;;;;;106;8;107;21;;;104.5;0.0
0;8800;VEV_5300;52;22;;;;;54;22;;;;;53.0;0.0
0;8800;VEV_5000;267;29;;;;;274;8;275;21;;;270.5;0.0
0;8800;VEV_4000;1257;14;1255;19;;;1278;14;1281;19;;;1267.5;0.0
0;8800;VEV_5100;177;29;;;;;182;29;;;;;179.5;0.0
0;8800;VEV_4500;760;8;758;21;;;776;8;778;21;;;768.0;0.0
0;8800;VEV_5400;17;22;;;;;18;22;;;;;17.5;0.0
0;8800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;8800;VEV_5500;6;22;;;;;7;22;;;;;6.5;0.0
0;8900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;8900;VEV_5200;103;22;;;;;106;6;107;16;;;104.5;0.0
0;8900;VEV_5300;52;21;;;;;54;21;;;;;53.0;0.0
0;8900;VEV_5000;267;22;;;;;274;22;;;;;270.5;0.0
0;8900;HYDROGEL_PACK;10009;11;10006;27;;;10025;11;10027;27;;;10017.0;0.0
0;8900;VEV_4000;1257;10;1254;15;;;1278;10;1281;15;;;1267.5;0.0
0;8900;VEV_5100;177;22;;;;;182;22;;;;;179.5;0.0
0;8900;VEV_4500;759;6;758;16;;;776;6;778;16;;;767.5;0.0
0;8900;VEV_5400;17;21;;;;;18;21;;;;;17.5;0.0
0;8900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;8900;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
0;8900;VELVETFRUIT_EXTRACT;5265;24;5264;31;;;5270;24;5271;31;;;5267.5;0.0
0;9000;VEV_5200;103;25;;;;;106;25;;;;;104.5;0.0
0;9000;VEV_5300;52;27;;;;;54;27;;;;;53.0;0.0
0;9000;VEV_5000;267;11;266;14;;;273;11;274;14;;;270.0;0.0
0;9000;VEV_4000;1256;10;1254;28;;;1278;10;1280;28;;;1267.0;0.0
0;9000;VEV_5100;177;11;176;14;;;181;11;182;14;;;179.0;0.0
0;9000;VEV_4500;759;11;757;14;;;775;11;777;14;;;767.0;0.0
0;9000;VEV_5400;16;27;;;;;18;27;;;;;17.0;0.0
0;9000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;9000;VEV_5500;6;27;;;;;7;27;;;;;6.5;0.0
0;9000;HYDROGEL_PACK;10012;14;10009;20;;;10028;14;10030;20;;;10020.0;0.0
0;9000;VELVETFRUIT_EXTRACT;5265;22;5264;40;;;5270;62;;;;;5267.5;0.0
0;9000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
0;9100;VEV_4500;758;6;757;15;;;775;6;777;15;;;766.5;0.0
0;9100;VEV_5400;16;18;;;;;18;18;;;;;17.0;0.0
0;9100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;9100;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
0;9100;VELVETFRUIT_EXTRACT;5264;68;;;;;5266;9;5269;20;5270;48;5265.0;0.0
0;9100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;9100;VEV_5200;103;6;102;15;;;106;21;;;;;104.5;0.0
0;9100;VEV_5300;51;18;;;;;54;18;;;;;52.5;0.0
0;9100;VEV_5000;266;21;;;;;273;21;;;;;269.5;0.0
0;9100;HYDROGEL_PACK;10011;12;10009;25;;;10027;12;10030;25;;;10019.0;0.0
0;9100;VEV_4000;1256;10;1253;22;;;1277;10;1280;22;;;1266.5;0.0
0;9100;VEV_5100;176;21;;;;;181;21;;;;;178.5;0.0
0;9200;HYDROGEL_PACK;10011;12;10009;21;;;10027;12;10030;21;;;10019.0;0.0
0;9200;VELVETFRUIT_EXTRACT;5263;64;;;;;5269;64;;;;;5266.0;0.0
0;9200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;9200;VEV_5200;102;36;;;;;105;36;;;;;103.5;0.0
0;9200;VEV_5300;51;26;;;;;54;26;;;;;52.5;0.0
0;9200;VEV_5000;266;12;265;24;;;272;12;273;24;;;269.0;0.0
0;9200;VEV_4000;1255;8;1253;29;;;1277;8;1279;29;;;1266.0;0.0
0;9200;VEV_5100;176;12;175;24;;;180;12;181;24;;;178.0;0.0
0;9200;VEV_4500;758;12;756;24;;;774;12;776;24;;;766.0;0.0
0;9200;VEV_5400;16;26;;;;;18;26;;;;;17.0;0.0
0;9200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;9200;VEV_5500;6;26;;;;;7;26;;;;;6.5;0.0
0;9300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;9300;VEV_5300;51;20;;;;;53;20;;;;;52.0;0.0
0;9300;VEV_5200;102;7;101;20;;;105;27;;;;;103.5;0.0
0;9300;VEV_5000;265;27;;;;;272;27;;;;;268.5;0.0
0;9300;HYDROGEL_PACK;10012;12;10009;23;;;10028;12;10030;23;;;10020.0;0.0
0;9300;VEV_4000;1255;7;1252;30;;;1276;7;1279;30;;;1265.5;0.0
0;9300;VEV_5100;175;27;;;;;180;27;;;;;177.5;0.0
0;9300;VEV_4500;757;7;755;20;;;774;7;775;20;;;765.5;0.0
0;9300;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;9300;VEV_5400;16;20;;;;;18;20;;;;;17.0;0.0
0;9300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;9300;VELVETFRUIT_EXTRACT;5263;23;5262;35;;;5268;23;5269;35;;;5265.5;0.0
0;9400;VEV_5300;50;19;;;;;53;19;;;;;51.5;0.0
0;9400;VEV_5200;101;27;;;;;104;27;;;;;102.5;0.0
0;9400;VEV_5100;174;27;;;;;179;27;;;;;176.5;0.0
0;9400;VEV_4000;1254;11;1251;26;;;1275;11;1277;26;;;1264.5;0.0
0;9400;VEV_5000;264;12;263;15;;;270;12;271;15;;;267.0;0.0
0;9400;VEV_4500;756;12;754;15;;;772;12;774;15;;;764.0;0.0
0;9400;VEV_5500;6;19;;;;;7;19;;;;;6.5;0.0
0;9400;VEV_5400;16;19;;;;;17;19;;;;;16.5;0.0
0;9400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;9400;HYDROGEL_PACK;10011;10;10009;30;;;10019;10;10027;10;10030;30;10015.0;0.0
0;9400;VELVETFRUIT_EXTRACT;5262;24;5261;47;;;5267;71;;;;;5264.5;0.0
0;9400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;9500;VEV_4500;755;9;753;13;;;771;9;773;13;;;763.0;0.0
0;9500;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
0;9500;VEV_5400;16;21;;;;;17;21;;;;;16.5;0.0
0;9500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;9500;VELVETFRUIT_EXTRACT;5261;20;5260;47;;;5266;67;;;;;5263.5;0.0
0;9500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;9500;VEV_5300;50;21;;;;;52;21;;;;;51.0;0.0
0;9500;VEV_5200;100;22;;;;;103;9;104;13;;;101.5;0.0
0;9500;VEV_5100;173;22;;;;;178;22;;;;;175.5;0.0
0;9500;HYDROGEL_PACK;10012;14;10010;27;;;10028;14;10031;27;;;10020.0;0.0
0;9500;VEV_4000;1253;13;1250;18;;;1274;13;1276;18;;;1263.5;0.0
0;9500;VEV_5000;263;9;262;13;;;269;9;270;13;;;266.0;0.0
0;9600;HYDROGEL_PACK;10014;10;10011;30;;;10030;10;10032;30;;;10022.0;0.0
0;9600;VELVETFRUIT_EXTRACT;5260;66;;;;;5265;20;5266;46;;;5262.5;0.0
0;9600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;9600;VEV_5300;50;20;;;;;52;20;;;;;51.0;0.0
0;9600;VEV_5200;100;31;;;;;103;31;;;;;101.5;0.0
0;9600;VEV_5100;173;9;172;22;;;177;9;178;22;;;175.0;0.0
0;9600;VEV_4000;1252;11;1250;18;;;1273;11;1276;18;;;1262.5;0.0
0;9600;VEV_5000;263;9;262;22;;;269;9;270;22;;;266.0;0.0
0;9600;VEV_4500;755;9;753;22;;;771;9;773;22;;;763.0;0.0
0;9600;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;9600;VEV_5400;16;20;;;;;17;20;;;;;16.5;0.0
0;9600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;9700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;9700;VEV_5300;50;24;;;;;52;24;;;;;51.0;0.0
0;9700;VEV_5200;100;25;;;;;103;25;;;;;101.5;0.0
0;9700;HYDROGEL_PACK;10014;15;10012;26;;;10030;15;10033;26;;;10022.0;0.0
0;9700;VEV_5100;173;7;172;18;;;177;7;178;18;;;175.0;0.0
0;9700;VEV_4000;1252;7;1249;25;;;1273;7;1276;25;;;1262.5;0.0
0;9700;VEV_5000;262;25;;;;;269;25;;;;;265.5;0.0
0;9700;VEV_4500;754;7;752;18;;;771;7;772;18;;;762.5;0.0
0;9700;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;9700;VEV_5400;16;5;15;19;;;17;24;;;;;16.5;0.0
0;9700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;9700;VELVETFRUIT_EXTRACT;5260;23;5259;43;;;5265;23;5266;43;;;5262.5;0.0
0;9800;VEV_5300;50;20;;;;;52;20;;;;;51.0;0.0
0;9800;VEV_5200;100;12;99;18;;;103;30;;;;;101.5;0.0
0;9800;VEV_5100;173;12;172;18;;;177;12;178;18;;;175.0;0.0
0;9800;VEV_4000;1252;11;1249;30;;;1273;11;1276;30;;;1262.5;0.0
0;9800;VEV_5000;262;30;;;;;269;30;;;;;265.5;0.0
0;9800;VEV_4500;754;12;752;18;;;771;12;772;18;;;762.5;0.0
0;9800;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;9800;VEV_5400;16;20;;;;;17;20;;;;;16.5;0.0
0;9800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
0;9800;HYDROGEL_PACK;10013;13;10011;29;;;10029;13;10032;29;;;10021.0;0.0
0;9800;VELVETFRUIT_EXTRACT;5260;16;5259;31;;;5265;16;5266;31;;;5262.5;0.0
0;9800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;9900;VEV_4500;754;8;752;14;;;770;8;772;14;;;762.0;0.0
0;9900;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;9900;VEV_5400;15;25;;;;;17;25;;;;;16.0;0.0
0;9900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;9900;VELVETFRUIT_EXTRACT;5261;5;5259;60;;;5265;60;;;;;5263.0;0.0
0;9900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;9900;VEV_5300;50;5;49;20;;;52;25;;;;;51.0;0.0
0;9900;VEV_5200;99;22;;;;;102;8;103;14;;;100.5;0.0
0;9900;HYDROGEL_PACK;10013;11;10010;29;;;10029;11;10031;29;;;10021.0;0.0
0;9900;VEV_4000;1251;11;1249;28;;;1273;11;1275;28;;;1262.0;0.0
0;9900;VEV_5100;172;22;;;;;177;22;;;;;174.5;0.0
0;9900;VEV_5000;262;8;261;14;;;268;8;269;14;;;265.0;0.0
0;10000;HYDROGEL_PACK;10015;13;10013;23;;;10031;13;10034;23;;;10023.0;0.0
0;10000;VELVETFRUIT_EXTRACT;5260;48;;;;;5265;18;5266;30;;;5262.5;0.0
0;10000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;10000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;10000;VEV_5300;50;24;;;;;52;24;;;;;51.0;0.0
0;10000;VEV_5200;100;21;;;;;103;21;;;;;101.5;0.0
0;10000;VEV_4000;1252;13;1250;29;;;1273;13;1276;29;;;1262.5;0.0
0;10000;VEV_5100;173;21;;;;;177;8;178;13;;;175.0;0.0
0;10000;VEV_5000;263;8;262;13;;;269;8;270;13;;;266.0;0.0
0;10000;VEV_4500;755;8;753;13;;;771;8;773;13;;;763.0;0.0
0;10000;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;10000;VEV_5400;16;24;;;;;17;24;;;;;16.5;0.0
0;10100;VEV_5300;50;19;;;;;52;19;;;;;51.0;0.0
0;10100;VEV_5200;100;22;;;;;103;22;;;;;101.5;0.0
0;10100;HYDROGEL_PACK;10018;10;10016;22;;;10034;10;10037;22;;;10026.0;0.0
0;10100;VEV_4000;1252;15;1250;26;;;1274;15;1276;26;;;1263.0;0.0
0;10100;VEV_5100;173;22;;;;;178;22;;;;;175.5;0.0
0;10100;VEV_5000;263;9;262;13;;;269;9;270;13;;;266.0;0.0
0;10100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;10100;VEV_4500;755;9;753;13;;;771;9;773;13;;;763.0;0.0
0;10100;VEV_5500;6;19;;;;;7;19;;;;;6.5;0.0
0;10100;VEV_5400;16;19;;;;;17;19;;;;;16.5;0.0
0;10100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;10100;VELVETFRUIT_EXTRACT;5260;56;;;;;5266;56;;;;;5263.0;0.0
0;10200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;10200;VEV_5300;50;5;49;20;;;52;25;;;;;51.0;0.0
0;10200;VEV_5200;99;27;;;;;102;11;103;16;;;100.5;0.0
0;10200;VEV_4000;1251;14;1249;29;;;1273;14;1275;29;;;1262.0;0.0
0;10200;VEV_5100;172;27;;;;;177;27;;;;;174.5;0.0
0;10200;VEV_5000;262;11;261;16;;;268;11;269;16;;;265.0;0.0
0;10200;VEV_4500;754;11;752;16;;;770;11;772;16;;;762.0;0.0
0;10200;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;10200;VEV_5400;15;25;;;;;17;25;;;;;16.0;0.0
0;10200;HYDROGEL_PACK;10017;11;10015;23;;;10033;11;10036;23;;;10025.0;0.0
0;10200;VELVETFRUIT_EXTRACT;5259;67;;;;;5265;67;;;;;5262.0;0.0
0;10200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;10300;VEV_4500;753;11;751;22;;;769;11;771;22;;;761.0;0.0
0;10300;VEV_5500;6;26;;;;;7;26;;;;;6.5;0.0
0;10300;VEV_5400;15;26;;;;;17;26;;;;;16.0;0.0
0;10300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
0;10300;VELVETFRUIT_EXTRACT;5258;47;;;;;5263;15;5264;32;;;5260.5;0.0
0;10300;VEV_5300;49;26;;;;;51;26;;;;;50.0;0.0
0;10300;VEV_5200;99;11;98;22;;;102;33;;;;;100.5;0.0
0;10300;HYDROGEL_PACK;10017;12;10014;21;;;10033;12;10035;21;;;10025.0;0.0
0;10300;VEV_4000;1250;15;1248;27;;;1271;15;1274;27;;;1260.5;0.0
0;10300;VEV_5100;171;33;;;;;176;33;;;;;173.5;0.0
0;10300;VEV_5000;261;11;260;22;;;267;11;268;22;;;264.0;0.0
0;10300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;10400;HYDROGEL_PACK;10015;12;10013;21;;;10031;12;10034;21;;;10023.0;0.0
0;10400;VELVETFRUIT_EXTRACT;5259;73;;;;;5265;73;;;;;5262.0;0.0
0;10400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;10400;VEV_5400;15;25;;;;;17;25;;;;;16.0;0.0
0;10400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;10400;VEV_5200;99;27;;;;;102;6;103;21;;;100.5;0.0
0;10400;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;10400;VEV_4000;1251;15;1249;19;;;1273;15;1275;19;;;1262.0;0.0
0;10400;VEV_5100;172;27;;;;;177;27;;;;;174.5;0.0
0;10400;VEV_5000;262;6;261;21;;;268;6;269;21;;;265.0;0.0
0;10400;VEV_4500;754;6;752;21;;;770;6;772;21;;;762.0;0.0
0;10400;VEV_5300;50;7;49;18;;;52;25;;;;;51.0;0.0
0;10500;VEV_5000;261;34;;;;;268;34;;;;;264.5;0.0
0;10500;VEV_5100;172;11;171;23;;;176;11;177;23;;;174.0;0.0
0;10500;VEV_5200;99;34;;;;;102;34;;;;;100.5;0.0
0;10500;VEV_5300;49;25;;;;;51;5;52;20;;;50.0;0.0
0;10500;HYDROGEL_PACK;10011;11;10009;29;;;10027;11;10030;29;;;10019.0;0.0
0;10500;VEV_4000;1251;13;1248;22;;;1272;13;1274;22;;;1261.5;0.0
0;10500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;10500;VEV_4500;753;11;751;23;;;769;11;771;23;;;761.0;0.0
0;10500;VEV_5400;15;25;;;;;17;25;;;;;16.0;0.0
0;10500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;10500;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
0;10500;VELVETFRUIT_EXTRACT;5259;19;5258;40;;;5264;59;;;;;5261.5;0.0
0;10600;VEV_5400;15;27;;;;;17;27;;;;;16.0;0.0
0;10600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;10600;VEV_5500;6;27;;;;;7;27;;;;;6.5;0.0
0;10600;VEV_4000;1250;9;1248;16;;;1272;9;1274;16;;;1261.0;0.0
0;10600;VEV_5000;261;10;260;20;;;267;10;268;20;;;264.0;0.0
0;10600;VEV_5100;171;30;;;;;176;30;;;;;173.5;0.0
0;10600;VEV_4500;753;10;751;20;;;769;10;771;20;;;761.0;0.0
0;10600;VEV_5200;99;30;;;;;102;30;;;;;100.5;0.0
0;10600;VEV_5300;49;27;;;;;51;27;;;;;50.0;0.0
0;10600;HYDROGEL_PACK;10006;11;10003;26;;;10022;11;10024;26;;;10014.0;0.0
0;10600;VELVETFRUIT_EXTRACT;5258;59;;;;;5264;59;;;;;5261.0;0.0
0;10600;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
0;10700;VEV_4500;754;8;752;14;;;771;8;772;14;;;762.5;0.0
0;10700;VEV_5400;16;8;15;12;;;17;20;;;;;16.5;0.0
0;10700;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
0;10700;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
0;10700;VELVETFRUIT_EXTRACT;5260;22;5259;36;;;5265;22;5266;36;;;5262.5;0.0
0;10700;VEV_5000;262;22;;;;;269;22;;;;;265.5;0.0
0;10700;VEV_5100;173;8;172;14;;;177;8;178;14;;;175.0;0.0
0;10700;VEV_5200;100;8;99;14;;;103;22;;;;;101.5;0.0
0;10700;VEV_5300;50;20;;;;;52;20;;;;;51.0;0.0
0;10700;HYDROGEL_PACK;10015;5;10007;13;10005;21;10023;13;10026;21;;;10019.0;0.0
0;10700;VEV_4000;1252;9;1249;27;;;1273;9;1276;27;;;1262.5;0.0
0;10700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;10800;HYDROGEL_PACK;10006;12;10004;23;;;10022;12;10025;23;;;10014.0;0.0
0;10800;VELVETFRUIT_EXTRACT;5258;70;;;;;5264;70;;;;;5261.0;0.0
0;10800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;10800;VEV_5400;15;24;;;;;17;24;;;;;16.0;0.0
0;10800;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;10800;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;10800;VEV_4000;1250;7;1248;28;;;1272;7;1274;28;;;1261.0;0.0
0;10800;VEV_5000;261;9;260;13;;;267;9;268;13;;;264.0;0.0
0;10800;VEV_5100;171;22;;;;;176;22;;;;;173.5;0.0
0;10800;VEV_4500;753;9;751;13;;;769;9;771;13;;;761.0;0.0
0;10800;VEV_5200;99;22;;;;;102;22;;;;;100.5;0.0
0;10800;VEV_5300;49;24;;;;;51;24;;;;;50.0;0.0
0;10900;VEV_5000;261;28;;;;;268;28;;;;;264.5;0.0
0;10900;VEV_5100;172;11;171;17;;;176;11;177;17;;;174.0;0.0
0;10900;VEV_5200;99;28;;;;;102;28;;;;;100.5;0.0
0;10900;VEV_5300;49;22;;;;;51;10;52;12;;;50.0;0.0
0;10900;HYDROGEL_PACK;10008;13;10006;30;;;10025;13;10027;30;;;10016.5;0.0
0;10900;VEV_4000;1251;12;1248;25;;;1272;12;1275;25;;;1261.5;0.0
0;10900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;10900;VEV_5400;15;22;;;;;17;22;;;;;16.0;0.0
0;10900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;10900;VEV_5500;6;22;;;;;7;22;;;;;6.5;0.0
0;10900;VELVETFRUIT_EXTRACT;5259;18;5258;47;;;5264;18;5265;47;;;5261.5;0.0
0;10900;VEV_4500;753;11;751;17;;;770;11;771;17;;;761.5;0.0
0;11000;VEV_5400;16;18;;;;;17;18;;;;;16.5;0.0
0;11000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;11000;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
0;11000;VEV_4500;755;12;753;22;;;771;12;773;22;;;763.0;0.0
0;11000;VEV_5000;263;12;262;22;;;269;12;270;22;;;266.0;0.0
0;11000;VEV_4000;1252;11;1250;27;;;1273;11;1276;27;;;1262.5;0.0
0;11000;VEV_5100;173;12;172;22;;;177;12;178;22;;;175.0;0.0
0;11000;VEV_5200;100;34;;;;;103;34;;;;;101.5;0.0
0;11000;VEV_5300;50;18;;;;;52;18;;;;;51.0;0.0
0;11000;HYDROGEL_PACK;10012;11;10009;24;;;10028;11;10030;24;;;10020.0;0.0
0;11000;VELVETFRUIT_EXTRACT;5260;62;;;;;5265;16;5266;46;;;5262.5;0.0
0;11000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;11100;VEV_5400;16;24;;;;;17;24;;;;;16.5;0.0
0;11100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;11100;VELVETFRUIT_EXTRACT;5261;52;;;;;5267;52;;;;;5264.0;0.0
0;11100;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
0;11100;VEV_4500;756;11;754;19;;;772;11;774;19;;;764.0;0.0
0;11100;VEV_5000;264;11;263;19;;;270;11;271;19;;;267.0;0.0
0;11100;VEV_4000;1253;13;1251;24;;;1275;13;1277;24;;;1264.0;0.0
0;11100;VEV_5100;174;11;173;19;;;178;11;179;19;;;176.0;0.0
0;11100;VEV_5200;101;11;100;19;;;104;30;;;;;102.5;0.0
0;11100;VEV_5300;50;24;;;;;52;10;53;14;;;51.0;0.0
0;11100;HYDROGEL_PACK;10015;14;10012;25;;;10031;14;10033;25;;;10023.0;0.0
0;11100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;11200;HYDROGEL_PACK;10014;10;10011;26;;;10030;10;10032;26;;;10022.0;0.0
0;11200;VELVETFRUIT_EXTRACT;5262;71;;;;;5267;24;5268;47;;;5264.5;0.0
0;11200;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
0;11200;VEV_5400;16;30;;;;;17;30;;;;;16.5;0.0
0;11200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;11200;VEV_5500;6;30;;;;;7;30;;;;;6.5;0.0
0;11200;VEV_4500;757;8;755;19;;;773;8;775;19;;;765.0;0.0
0;11200;VEV_5000;264;27;;;;;271;27;;;;;267.5;0.0
0;11200;VEV_4000;1254;9;1252;18;;;1275;9;1278;18;;;1264.5;0.0
0;11200;VEV_5100;174;27;;;;;179;27;;;;;176.5;0.0
0;11200;VEV_5200;101;27;;;;;104;8;105;19;;;102.5;0.0
0;11200;VEV_5300;51;10;50;20;;;53;30;;;;;52.0;0.0
0;11300;VEV_5000;265;9;264;14;;;271;9;272;14;;;268.0;0.0
0;11300;VEV_4000;1254;15;1252;18;;;1276;15;1278;18;;;1265.0;0.0
0;11300;VEV_5100;175;9;174;14;;;179;9;180;14;;;177.0;0.0
0;11300;VEV_5200;101;23;;;;;105;23;;;;;103.0;0.0
0;11300;VEV_5300;51;23;;;;;53;23;;;;;52.0;0.0
0;11300;HYDROGEL_PACK;10012;12;10010;29;;;10029;12;10031;29;;;10020.5;0.0
0;11300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;11300;VEV_5400;16;23;;;;;17;10;18;13;;;16.5;0.0
0;11300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;11300;VELVETFRUIT_EXTRACT;5263;18;5262;31;;;5268;49;;;;;5265.5;0.0
0;11300;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
0;11300;VEV_4500;757;9;755;14;;;773;9;775;14;;;765.0;0.0
0;11400;VEV_5400;16;17;;;;;18;17;;;;;17.0;0.0
0;11400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;11400;VEV_5500;6;17;;;;;7;17;;;;;6.5;0.0
0;11400;VEV_4500;759;9;757;15;;;775;9;777;15;;;767.0;0.0
0;11400;VEV_5000;267;9;266;15;;;273;9;274;15;;;270.0;0.0
0;11400;VEV_4000;1256;14;1254;17;;;1277;14;1280;17;;;1266.5;0.0
0;11400;VEV_5100;176;24;;;;;181;24;;;;;178.5;0.0
0;11400;VEV_5200;103;9;102;15;;;106;24;;;;;104.5;0.0
0;11400;VEV_5300;51;17;;;;;54;17;;;;;52.5;0.0
0;11400;HYDROGEL_PACK;10013;15;10011;22;;;10029;15;10032;22;;;10021.0;0.0
0;11400;VELVETFRUIT_EXTRACT;5264;58;;;;;5269;18;5270;40;;;5266.5;0.0
