feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
ask_gap_12,-0.6610594169608465,-0.6610594169608465,-0.006068578796403653,-0.3334816238688339,0.014322147643042921,-0.3747739926124158,-0.008556022883135124,0.8301077368046226,-0.006068578796403653,-0.3334816238688339,0.00930804685808962,-0.45551991126510283,0.0036747459746706633,0.20575731830453975,-0.17895509066424145,-0.2447551259218478,0.10658172106320678,0.5599956652210802,0.6128692628183317,-0.5871429571170104,0.5287713422024329,,0.8268010830570384,0.8172823030718134,-0.2768803074438257,1.0,-0.8432764674701198,-0.9646261126701432,-0.25862953535630995,-0.038236845647188315,-0.41955613995758934,-0.47370468283160866,-0.0022350876169631106,-0.24018697377037593,0.0032329052249808524,0.003232905224980839,-0.25862953535630995,-0.1983277741075257,-0.17249515617808767,-0.13960891329769756,-0.09792217148986902,-0.07249769201536842,-0.04471130099447818,0.06682859770246383,-0.15959355220361965,-0.15980102990769404,-0.1606306024555484,-0.17203287109446538,0.062492620744158255,-0.11673827807116205,-0.11407861467446499,-0.12894029054314896,-0.12975512708579,0.0420308222493101,-0.07468949331875763,-0.07239955129767055,-0.09340721785658143,-0.08511811576182479,0.032444819699718214,-0.05269687761064288,-0.048754406606074226,-0.0681086246083094,-0.06184528870251716,0.02859710750803265,-0.038823381910646396,-0.033438877749815764,-0.05043036024803596,-0.04539380847552786,0.025566440346738738,-0.028186340951389995,-0.02832957510681107,-0.041161152466575875,-0.03328504749616596,0.021889944220940597,-0.02458251635300528,-0.022476555129172456,-0.034496969512532054,-0.02787968223524133,0.2713959852736527,0.18269959935497873,0.15816965556242757,0.11668331697768312,0.07344413374879838,0.052268868506478924,0.02722102240991589,0.02082296224316251,0.01054230643410876,0.01142227655291775,0.008410488073914804,-0.029430918505135874,-0.02004859174445252,-0.01925569267271665,-0.018572993961136444
bid_gap_23,0.9292623816784875,0.9292623816784875,0.09221332633337063,0.057969386566314375,0.057969386566314375,0.12085726042222775,0.12085726042222775,,0.09221332633337063,0.057969386566314375,0.10906655624882897,0.13496836795534295,0.16247133708278558,0.13496836795534295,0.10906655624882897,0.1511523103021445,0.154624486422021,0.05293451718375928,0.009732565538019766,0.03994421978960349,-0.05769473409844745,,0.10959428233423647,-0.32782543879618037,-0.9714574898785421,-0.8432764674701198,1.0,,-0.011333990350740546,-0.14436422429955298,0.11543157978883609,0.4130436887361096,0.1776021119976885,0.12651480546823315,0.025204152003511403,0.02520415200351142,-0.011333990350740546,-0.1085506192486297,0.005905490839841017,-0.05236031627483305,-0.07483446673305695,-0.10445001287966743,-0.048067313234210866,0.059733377218504594,-0.061756033246066634,-0.05646702874722394,-0.05831920343462575,-0.07429284831772211,0.05258316371034531,-0.08981231890309364,-0.056344760687921464,-0.11818818958824596,-0.09410693251423584,-0.06219080797636732,-0.10659219262318434,-0.11178863396013851,-0.11124274450711893,-0.06541669093115306,-0.05451014247740451,0.00177774247544401,-8.772066871095002e-05,-0.01028569997019416,0.00510446290838726,0.027326444817546865,0.07871653926603148,0.09986797715881758,0.042420314286613824,0.0510107489119494,-0.021067023831686797,0.0858789576206501,0.09800979638146906,0.09742843179471752,0.07148173791536064,0.07018226026304059,0.0609882841003918,0.053788215050505,0.03530900304345821,0.058458607432280055,-0.08575857920753803,-0.096980840848067,-0.07475575395554063,-0.03983530677461056,-0.060774977485485555,0.06482486273759257,0.034230692128194795,-0.05121764881842678,-0.10906816699749575,0.0037801506817904695,-0.048985056459277206,0.16507979455072191,-0.026414752445190808,0.10298405984859706,0.02153628577389277
ask_gap_23,0.8921442735270599,0.8921442735270599,-0.13519855999350047,0.0767794302091844,-0.01798995716915042,-0.13519855999350047,,-0.01798995716915042,-0.13519855999350047,0.0767794302091844,-0.07755213495411342,-0.029060369359464888,-0.07755213495411342,-0.03450058287747712,-0.029060369359464888,-0.07542842992493799,-0.0574497622706468,-0.11883904946953353,-0.030055900172918627,-0.09436589769038682,0.0014839083073324452,,-0.14753280831183332,0.27192265507909985,-0.8802993388706606,-0.9646261126701432,,1.0,-0.06150440435120347,-0.18972644377073214,0.0605160266213331,0.32203503864931193,-0.10666915635545883,0.04814821066898435,-0.004718829118728828,-0.004718829118728877,-0.06150440435120347,0.04208745634873585,0.0784192341513534,0.04939066357406323,-0.008636561447621269,-0.06330016538275231,0.07291930354627059,0.10319715973145017,0.02493583758322119,0.03460560633696782,0.09621734533789703,0.015591729775965344,0.10029933690573171,-0.018128170510354844,-0.018854559624186282,0.052268624244518634,-0.0005771244306471998,0.06549907795183418,0.010928689820287708,0.01867665726015865,0.032468997042420025,0.02278293811656641,0.0019310440740365267,0.06536105294881342,0.07386981842760833,0.057876490047421854,0.05652169289858157,-0.08502673885524574,0.06048114234130126,0.05983243756874951,0.08383790423785031,0.046774992734749034,-0.07290502124365685,-0.018770097089685384,-0.01194358853475469,0.03539770176635991,0.0009860343401045843,-0.0894835841512428,-0.030607460148762977,-0.029850655653491487,0.012896038268555496,-0.013475965882934388,-0.06518983002689674,-0.0994055971558082,-0.1289197744221753,-0.10676193509673425,-0.0023300960308927374,0.021915069894007624,-0.007580138247710475,-0.009777917632069213,0.0346963746632359,0.005357777913742651,0.012345911334755431,0.0937195527519079,0.01565254632782974,-0.05532780989397867,0.007099187997853509
mid_change,0.05658417855877533,0.05658417855877533,-0.06654115965960623,0.10118371962015045,-0.077978073045591,0.11769158400898526,0.20314580116420478,-0.24060768551103867,-0.06654115965960623,0.10118371962015045,-0.09446803212349499,0.1415042641783629,0.05520584897946155,-0.04876824896706615,0.018819575096567575,0.02708591071136443,0.003124045646546256,-0.28510153322176374,-0.30969608535699045,0.30200858788984714,-0.2841992140025347,,-0.30014238932089565,-0.33029672535981836,0.22828000915851873,-0.25862953535630995,-0.011333990350740546,-0.06150440435120347,1.0,0.902540255578514,0.9149599458487571,0.0853515494077814,-0.09772001642433492,0.14479010963818667,0.03427858850264819,0.03427858850264799,1.0,0.6613048337338577,0.5621190261235299,0.4371365850486782,0.31207541927390947,0.22486688632496393,0.14246798572277428,-0.007345132285976119,0.5323022579796284,0.5227567984589742,0.5868922195698678,0.5784102551082069,0.006509383869963603,0.38289366075038866,0.3693029175858001,0.44605877224965207,0.42955299701080285,0.009285982192815774,0.24443486683364518,0.23603423073294388,0.29288021081383553,0.28092544359906485,0.012466434670517475,0.173335462452793,0.16718738082940462,0.21458755038195126,0.20175316239989347,0.015218161104183945,0.12374963117785936,0.11759069045706924,0.15406873684240519,0.14515501524791413,0.009426591118479545,0.08050285656662327,0.07716917113032652,0.10035343219128229,0.09537194282463109,0.0025973540459344356,0.05849689044398876,0.056957480803386355,0.07739577654748268,0.07128600041277089,-0.125351828978458,-0.07855178420239707,-0.0715964017864831,-0.05564997940660593,-0.049974184773307596,-0.02997496116263803,-0.02484429527717782,-0.02581365406549605,-0.021847070824027922,-0.022044823114272815,-0.028089577355585746,0.09702069617322626,0.0675800412458249,0.0437859217349879,0.02495465601960282
bid_change,-0.25294458690633803,-0.25294458690633803,-0.12448671551548,0.011830749974893959,-0.15413269901473237,0.0011511320467707336,0.3796411824921325,0.0030211308593814964,-0.12448671551548,0.011830749974893959,-0.18363129483524526,0.0061068398349756045,0.09518918378351317,0.009666727132175576,-0.05834942815514114,-0.0947999159767369,0.05310439691052981,-0.22746906406587902,-0.24592816578213142,0.24786154189086182,-0.24230318984544844,,-0.23073157339723502,-0.2544846104255338,0.3654114130221776,-0.038236845647188315,-0.14436422429955298,-0.18972644377073214,0.902540255578514,1.0,0.6520196351605806,-0.35200095655137603,-0.1812229635388064,0.014653618842707244,0.030855882357453374,0.03085588235745324,0.902540255578514,0.6059554614188568,0.512481834258505,0.3994112468056432,0.2850792726365171,0.20568292084900358,0.1304421477270484,-0.04053063927367242,0.48649140444892813,0.47774870722033724,0.540791283804638,0.5279797240788862,-0.0161466685286113,0.35030530986022196,0.33792533535199787,0.40926567524781066,0.39273433058566337,-0.005321062091582295,0.22387334962881367,0.21630990760841828,0.26849809135456515,0.2571517861871924,0.0018646935566317027,0.15869459521479795,0.15309679558129913,0.19708676609700754,0.18468143035806836,0.0070219906882394234,0.11321425811727333,0.10757323766346831,0.1412142709381979,0.13276346566877836,0.004187593615271333,0.07340601266185987,0.0703403952154344,0.09174806816434954,0.08705070099519698,-0.0009056338431031567,0.05323967107930584,0.05184296819370438,0.07018669039918551,0.06491743247400623,-0.09844167599074043,-0.05905595354718713,-0.054710130964112536,-0.04295537362446797,-0.03949450026639719,-0.02335305856790876,-0.019909563063696786,-0.022325591750095228,-0.01839561104385162,-0.019348559436380006,-0.02519639456547155,0.0889986952094477,0.061579550683539305,0.03973712778439172,0.022661507306960378
ask_change,0.3366809864642901,0.3366809864642901,-0.0005009125064531356,0.167075136221832,0.0071441061202228125,0.20615034639462268,0.001912179406031423,-0.42648877870710206,-0.0005009125064531356,0.167075136221832,0.00575369122338499,0.24343499469642313,0.007998277490253195,-0.09492945415726656,0.08781969220788105,0.136534707088923,-0.04426636143481504,-0.28882736391071223,-0.31483392643090075,0.29948604916830823,-0.2733366820325378,,-0.3122535403377625,-0.34308842116974014,0.059503540895239834,-0.41955613995758934,0.11543157978883609,0.0605160266213331,0.9149599458487571,0.6520196351605806,1.0,0.48016533963648916,-0.002229324788152812,0.24121098167235044,0.03144031076784965,0.03144031076784952,0.9149599458487571,0.5965360272868883,0.5094912348163705,0.39549496839012804,0.2824450642994176,0.20336368350873346,0.12867365880733558,0.025050361929108696,0.48134762170446715,0.47273346032882774,0.5265809556941732,0.523652527980608,0.02659346474461108,0.34589990727890785,0.3335715968298767,0.4018645694910343,0.38829401585965373,0.02132658590290618,0.22069320683316385,0.21298630395838605,0.26419481265627015,0.25377299866614006,0.020211001727598158,0.15662245989439574,0.15103814880645622,0.19331194143968186,0.18232874855743567,0.020225771072766463,0.11189527022791898,0.10633232733600499,0.1390644328443646,0.13128187033303507,0.012680278621858797,0.07301916394438515,0.07001957363411099,0.09079818391326357,0.08642503439172965,0.005423443292800538,0.05315292741078289,0.05175006750748779,0.07056272305839235,0.06473805965098046,-0.12846148978777583,-0.0829673144907997,-0.07479317181250252,-0.057730223534727815,-0.05097705389192645,-0.030888823378549278,-0.025086411482702985,-0.024528699189790844,-0.021222234361841997,-0.02070134538508679,-0.025985285881657216,0.08748127376495338,0.06129841506004498,0.03999270545610993,0.02279807094447256
spread_change,0.7082685778292427,0.7082685778292427,0.14340260621053869,0.19256685977703847,0.18713835962841227,0.2531606114165941,-0.43685331780378617,-0.5299951334120769,0.14340260621053869,0.19256685977703847,0.2195493647049449,0.293455119063435,-0.10025226134369548,-0.12837392272131837,0.17591884601271907,0.2782277217512168,-0.11608423317078657,-0.09339390045601674,-0.10414329750153398,0.08295960123576977,-0.05710879630084515,,-0.11853903230823487,-0.12912433141972657,-0.34929416165855315,-0.47370468283160866,0.4130436887361096,0.32203503864931193,0.0853515494077814,-0.35200095655137603,0.48016533963648916,1.0,0.2069080971702625,0.28082165080548394,0.0031152886577429386,0.003115288657742939,0.0853515494077814,0.03538250906926397,0.03606704580392459,0.026313526953811953,0.019248285256905567,0.013179067509443875,0.007999316748297906,0.07781459584954009,0.031392598987015956,0.03087300693610871,0.024412695465987847,0.03561937570195385,0.05150909136001297,0.02173865324133073,0.020841979834866315,0.022614701713670554,0.02498724491624656,0.03252179534274505,0.01373868334163388,0.012964325159562352,0.01587234409309981,0.016119778996255975,0.02284463495762714,0.009818497125360348,0.009398413402071825,0.010707407051553928,0.0114990308523561,0.016884396519752074,0.0072016980910010785,0.0068581553931426195,0.008358443116132352,0.008525852223246993,0.010834393864332258,0.005248927498997978,0.005091423067900393,0.005983459295000896,0.0060180849745989475,0.007760046928162432,0.004046741207716471,0.003930144580692096,0.005941619539365378,0.004843301091626243,-0.04469633628082665,-0.03409972933209163,-0.029036593490047346,-0.021571186003560956,-0.017237044995736125,-0.011111599856697525,-0.007913625214783917,-0.004397698196082954,-0.00484754249620821,-0.003114161443084663,-0.0030144036024545885,0.004893836154436903,0.004405572921868407,0.0033074724008904342,0.001735539279889542
bid_size_1_change,0.15047304092051436,0.15047304092051436,0.7121487640281357,0.5843502748191036,0.10120749068357275,-0.0028377769487999234,-0.2507590571934108,0.012921570969885556,0.7121487640281357,0.5843502748191036,0.3978037756702659,0.25221669900177995,0.24842583574223612,0.30101981550869983,0.6775392813151118,0.3508934389577465,0.27895862651007475,0.19553827770286558,0.17747962102703876,-0.15581411994753178,0.20413243903223224,,0.1070832793289903,0.13747571222012533,-0.17859849394212438,-0.0022350876169631106,0.1776021119976885,-0.10666915635545883,-0.09772001642433492,-0.1812229635388064,-0.002229324788152812,0.2069080971702625,1.0,0.8277395344016188,-0.0034499797529322688,-0.003449979752932291,-0.09772001642433492,-0.03271602891906892,-0.026259403683162826,-0.021038935419484345,-0.018761776934640415,-0.014124574471803836,-0.01014824759086769,0.02371680259351334,-0.03211968756817837,-0.028730806333732758,-0.03603637431888187,-0.03682685065221575,0.012868905136305777,-0.022834414916891716,-0.02283282411413549,-0.02621864370572623,-0.026455454973327224,0.007872031973469534,-0.014754535321285284,-0.014572597835090342,-0.017792620096518344,-0.017088531254950697,0.006101324487355066,-0.010804575828426893,-0.010206884676931302,-0.012869427385116943,-0.01253422589077819,0.0043958034175073865,-0.007931879064400852,-0.007655331098019375,-0.00941726412672233,-0.009339318426759285,0.002498700145675537,-0.0056742877938523424,-0.005645840277351638,-0.0071959615789464505,-0.006572655952405697,0.002335390816239982,-0.004389930231524741,-0.004252388683652354,-0.006005351991222463,-0.005285797624857911,0.0475456267929244,0.04012258230207984,0.031982107057000116,0.022676284786550552,0.017937552883577755,0.01135442610789493,0.008139784026902715,0.005877998961138286,0.00446836846799269,0.0035105752115368377,0.0023767783647879012,-0.005202234076479847,-0.004378893075996834,-0.0032788780236670725,-0.0030519253596537643
ask_size_1_change,0.2049623947423694,0.2049623947423694,0.590619677023189,0.7073071736774561,-0.005726268901193427,0.11590588060190928,0.003583009678929723,-0.2665108512511233,0.590619677023189,0.7073071736774561,0.2549413367314588,0.4040771132071105,0.289864476171968,0.2300521672902985,0.6793084213684624,0.35779093640120374,0.26381520584548324,-0.21779151113786813,-0.2042686609914477,0.16851653049628834,-0.20786461743868176,,-0.18162960752414997,-0.20236373231930768,0.020734022913025677,-0.24018697377037593,0.12651480546823315,0.04814821066898435,0.14479010963818667,0.014653618842707244,0.24121098167235044,0.28082165080548394,0.8277395344016188,1.0,0.005075647976183113,0.005075647976183126,0.1447901096381867,0.059474926347321315,0.053068460916312364,0.038300235420359145,0.02837774968381649,0.019396306829939106,0.010888733350513458,0.02813071276110225,0.04844855341929266,0.047726135734416905,0.05235452670773923,0.05612025873862543,0.016671755709265944,0.033818520811066524,0.031634996557716275,0.03984515276670831,0.03906802661121848,0.011223616238507149,0.021191673062062363,0.02012848602828555,0.025872196371702127,0.024693181963156157,0.008304714687209447,0.015034822983198583,0.014499496210917447,0.018477723292877692,0.017751019981131485,0.005727194652779215,0.011258770164370692,0.010540919584444147,0.013893634858747289,0.013262663808290826,0.0036613755682786244,0.008247627564522754,0.007888898028918442,0.009835762688940911,0.009446921621665721,0.003009261303148118,0.006385026383823859,0.006182137857153668,0.008450504306000084,0.0076391103848796405,-0.08643094543835485,-0.05426658164229632,-0.04907353869078281,-0.04004998861066167,-0.029052663342765437,-0.020128024764799784,-0.012302344006791213,-0.009966509163956744,-0.0063843087597776176,-0.004228702545183219,-0.00414315892775034,0.009675941655735527,0.006533020398608348,0.004571281184077476,0.003604835658417956
dev_global_mean,0.040753171553430424,0.040753171553430424,-0.011725582516848049,-0.012476014377273494,0.0014711772528353314,0.008443348559369391,0.003249104542193113,-0.008071770996788049,-0.011725582516848049,-0.012476014377273494,-0.003926030282915408,0.001554673225476178,-0.0018360411150062283,-0.005302279583463042,-0.012660655599143403,-0.0012460703003333944,-0.003628027552694926,0.0018420196610149336,-0.006668533227213774,0.00921796261787031,0.0020640361639627032,,-0.0007189356398238044,-0.004252475463353497,0.010106877282771296,0.0032329052249808524,0.025204152003511403,-0.004718829118728828,0.03427858850264819,0.030855882357453374,0.03144031076784965,0.0031152886577429386,-0.0034499797529322688,0.005075647976183113,1.0,1.0,0.03427858850264819,0.0453309317042488,0.054658627430119205,0.06916691863832473,0.09635355651573614,0.1330288356705756,0.20321287710044364,-0.007214781611957021,0.08302851741251928,0.07920825604032988,0.07562749545636806,0.09739407368711137,-0.017851402444126297,0.11651002997469,0.11962103662333776,0.10453371475635669,0.1351028520771944,-0.023168821466181128,0.1805227210163385,0.1797605679438242,0.15546858545825237,0.207806469800616,-0.0192719591589044,0.24956193754381598,0.2365190478346021,0.20906547240938506,0.28277901325379645,0.018952620317376236,0.3359665523046984,0.3252331276231555,0.2847678906451504,0.3756073360228948,0.0659463594835731,0.47287284633504295,0.47843236935211475,0.41374519772085555,0.5245324929975944,0.07681354705445922,0.6125182659173369,0.6018193910503619,0.500181694446258,0.6462200083373943,-0.0343400229752764,-0.04542596117560118,-0.054737404156408494,-0.06942819748831412,-0.09630288016968654,-0.13419245741615385,-0.2070806358782512,-0.28218379574191094,-0.38234717609677216,-0.5026388095079365,-0.6287254422333226,0.2804766011961484,0.37150324596647233,0.4951413331818982,0.5899158316101861
z_global_mean,0.040753171553430834,0.040753171553430834,-0.011725582516848066,-0.012476014377273551,0.001471177252835348,0.008443348559369384,0.003249104542193118,-0.008071770996788062,-0.011725582516848066,-0.012476014377273551,-0.003926030282915427,0.0015546732254761821,-0.0018360411150062797,-0.005302279583463073,-0.012660655599143361,-0.001246070300333392,-0.0036280275526949742,0.0018420196610149202,-0.0066685332272137686,0.009217962617870345,0.002064036163962738,,-0.0007189356398238022,-0.004252475463353533,0.01010687728277126,0.003232905224980839,0.02520415200351142,-0.004718829118728877,0.03427858850264799,0.03085588235745324,0.03144031076784952,0.003115288657742939,-0.003449979752932291,0.005075647976183126,1.0,1.0,0.034278588502647984,0.045330931704249115,0.05465862743011906,0.06916691863832472,0.09635355651573584,0.13302883567057505,0.20321287710044392,-0.00721478161195715,0.08302851741251942,0.07920825604032991,0.07562749545636857,0.09739407368711152,-0.017851402444126287,0.11651002997468984,0.11962103662333697,0.10453371475635669,0.13510285207719416,-0.02316882146618123,0.18052272101633798,0.17976056794382356,0.15546858545825182,0.2078064698006161,-0.019271959158904554,0.24956193754381706,0.2365190478346028,0.20906547240938597,0.28277901325379673,0.018952620317376576,0.3359665523046971,0.32523312762315615,0.28476789064514985,0.3756073360228933,0.06594635948357304,0.47287284633504195,0.47843236935211597,0.41374519772085777,0.5245324929975964,0.07681354705446013,0.6125182659173378,0.6018193910503588,0.5001816944462577,0.6462200083373941,-0.034340022975276635,-0.045425961175601604,-0.05473740415640882,-0.06942819748831429,-0.09630288016968662,-0.13419245741615468,-0.20708063587825248,-0.28218379574191205,-0.38234717609677527,-0.5026388095079379,-0.6287254422333296,0.2804766011961483,0.3715032459664729,0.4951413331818954,0.5899158316101821
past_ret_1,0.05658417855877533,0.05658417855877533,-0.06654115965960623,0.10118371962015045,-0.077978073045591,0.11769158400898526,0.20314580116420478,-0.24060768551103867,-0.06654115965960623,0.10118371962015045,-0.09446803212349499,0.1415042641783629,0.05520584897946155,-0.04876824896706615,0.018819575096567575,0.02708591071136443,0.003124045646546256,-0.28510153322176374,-0.30969608535699045,0.30200858788984714,-0.2841992140025347,,-0.30014238932089565,-0.33029672535981836,0.22828000915851873,-0.25862953535630995,-0.011333990350740546,-0.06150440435120347,1.0,0.902540255578514,0.9149599458487571,0.0853515494077814,-0.09772001642433492,0.1447901096381867,0.03427858850264819,0.034278588502647984,1.0,0.6613048337338577,0.5621190261235299,0.4371365850486782,0.31207541927390947,0.22486688632496393,0.14246798572277428,-0.007345132285976119,0.5323022579796284,0.5227567984589742,0.5868922195698678,0.5784102551082069,0.006509383869963603,0.38289366075038866,0.3693029175858001,0.44605877224965207,0.42955299701080285,0.009285982192815774,0.24443486683364518,0.23603423073294388,0.29288021081383553,0.28092544359906485,0.012466434670517475,0.173335462452793,0.16718738082940462,0.21458755038195126,0.20175316239989347,0.015218161104183945,0.12374963117785936,0.11759069045706924,0.15406873684240519,0.14515501524791413,0.009426591118479545,0.08050285656662327,0.07716917113032652,0.10035343219128229,0.09537194282463109,0.0025973540459344356,0.05849689044398876,0.056957480803386355,0.07739577654748268,0.07128600041277089,-0.125351828978458,-0.07855178420239707,-0.0715964017864831,-0.05564997940660593,-0.049974184773307596,-0.02997496116263803,-0.02484429527717782,-0.02581365406549605,-0.021847070824027922,-0.022044823114272815,-0.028089577355585746,0.09702069617322626,0.0675800412458249,0.0437859217349879,0.02495465601960282
past_ret_2,0.04427215266679044,0.04427215266679044,-0.04195519337071753,0.08232756345457903,-0.059852560942145125,0.0848659405929516,0.14993271182171342,-0.17854857196580468,-0.04195519337071753,0.08232756345457903,-0.06850006454323797,0.10611711325861761,0.042125964207417904,-0.03492015968149742,0.021634883102046743,0.02156508915480637,0.003551129823938058,-0.21213111267033136,-0.2297927518434936,0.22431803894051258,-0.21015421138312648,,-0.2313087390467982,-0.2505949277699045,0.17698198835411277,-0.1983277741075257,-0.1085506192486297,0.04208745634873585,0.6613048337338577,0.6059554614188568,0.5965360272868883,0.03538250906926397,-0.03271602891906892,0.059474926347321315,0.0453309317042488,0.045330931704249115,0.6613048337338577,1.0,0.7803609497169998,0.6152244532243599,0.4368066239780524,0.3136145157672866,0.19974424811835398,-0.018690183765019863,0.7051327835432829,0.7035446358384658,0.73410908928899,0.7343498045652456,0.004454016932721351,0.5226944393312382,0.5100459346320232,0.5872003107304706,0.5726437770274562,0.010533157163774091,0.33882297161124253,0.32832470755817567,0.3977876731957101,0.385623661565885,0.015987528433353996,0.24116553767167218,0.23307040332151796,0.29595068096897414,0.27918035872212726,0.02188170740478783,0.1720350161646995,0.1636545198833964,0.21403785212334475,0.2011801959054931,0.013256388280825168,0.11095275431644507,0.10623500714271344,0.1378437441275905,0.13166518058092438,0.0030598884725839244,0.08016484679444678,0.07809303480168693,0.10558560862087729,0.09777771806532397,-0.07853632397707952,-0.05298103291151208,-0.0501622177826969,-0.03728446720697154,-0.040029683949755444,-0.023246430008245396,-0.02015382686050458,-0.02694834489546493,-0.025779854526096987,-0.027092306953587712,-0.037407046497804824,0.1338270792804823,0.093381664819809,0.059932965385272194,0.031937254163066774
past_ret_3,0.04747938205883428,0.04747938205883428,-0.026575566741035266,0.07844561324824026,-0.05326826808236432,0.07163248124469532,0.12357766258179016,-0.15841609057992784,-0.026575566741035266,0.07844561324824026,-0.05623474661104166,0.09347690826812949,0.0349915220621459,-0.03178162863719388,0.02756801291959223,0.021191758763538193,0.0015370363327584884,-0.17854498045339418,-0.19638096555874615,0.19353524535908456,-0.17661606901149352,,-0.1940939961984002,-0.2123627721004518,0.1432044290530027,-0.17249515617808767,0.005905490839841017,0.0784192341513534,0.5621190261235299,0.512481834258505,0.5094912348163705,0.03606704580392459,-0.026259403683162826,0.053068460916312364,0.054658627430119205,0.05465862743011906,0.5621190261235299,0.7803609497169998,1.0,0.7564716978246647,0.5356055238272218,0.38321263671104294,0.24537287513412193,-0.02487126795550081,0.8128908117982033,0.820180874184529,0.8085819949798868,0.8194818524054625,0.0013350074788592706,0.6222698788741016,0.6135363646252309,0.6775459598029393,0.6676565376775716,0.009822147330054376,0.40997059687249926,0.3988344352236839,0.47372976101221215,0.462366347581029,0.018129837817630574,0.29327797446816745,0.28407925410618073,0.35711003882274106,0.3377373652165505,0.026147889008757672,0.20955468186108633,0.19941877161750834,0.2598922828792086,0.2443705311169197,0.01522364046548945,0.13501189693570778,0.12928593485845657,0.16791227074845974,0.16013677608982063,0.0027024556089852584,0.09744935154893528,0.09490352233796269,0.12841852212705596,0.1188176715696373,-0.07159640724836432,-0.050191376908993494,-0.044974283697086156,-0.03620734159107003,-0.03884929058925765,-0.02287837162361566,-0.021723863367167737,-0.03173274165092784,-0.030018387902927594,-0.032236664994171445,-0.04506741313948715,0.1631584358450619,0.11563146613382196,0.07347590734377363,0.038392761838362315
past_ret_5,0.04641289558422689,0.04641289558422689,-0.01845247372963556,0.05949535466930374,-0.030502829261194686,0.06300935282177912,0.0863757672057315,-0.12381554104535339,-0.01845247372963556,0.05949535466930374,-0.03363303856351414,0.07808202684224115,0.0306409795437469,-0.019072862370679435,0.021796848856432013,0.0248539873675682,0.005800253480251566,-0.13330926568793747,-0.1474494825747796,0.14480638150328584,-0.13112962559806873,,-0.15133717924373208,-0.1633125668627665,0.10624516437951081,-0.13960891329769756,-0.05236031627483305,0.04939066357406323,0.4371365850486782,0.3994112468056432,0.39549496839012804,0.026313526953811953,-0.021038935419484345,0.038300235420359145,0.06916691863832473,0.06916691863832472,0.4371365850486782,0.6152244532243599,0.7564716978246647,1.0,0.6950528191462222,0.4919775774614175,0.314354140086102,-0.025838788932483682,0.9180759078849515,0.9255235028813596,0.853208201947398,0.8868899959861744,-0.004866277887191865,0.7581513818965779,0.7598185166299289,0.77954083006643,0.7835847747829037,0.009451054180802082,0.5173546324372676,0.5073979535928842,0.5795867948031105,0.5730784421210423,0.020914202994290445,0.3742281396349295,0.36407523049362567,0.44786131386244726,0.4265360017117237,0.033131430499727485,0.268382232950136,0.2556455266139795,0.3303690119435965,0.31136026308808146,0.018372309634108373,0.1728900321649727,0.16570498589134275,0.21490398697258686,0.2048396666449411,0.001667009812512166,0.12469481517736716,0.12143653729988217,0.1636768580453707,0.15195446537485668,-0.055537913959773436,-0.03718694277864596,-0.03615022475482517,-0.03394858381641646,-0.0403107818318295,-0.022311093522721814,-0.02362469893031325,-0.03877735077039764,-0.03617588596578747,-0.03999406872265641,-0.057015281286166314,0.2087729300991162,0.14968635366478514,0.09412441673835668,0.04847028318929272
