feature,bucket,count,feature_min,feature_mean,feature_max,future_ret_1_mean,future_ret_1_hit_up,future_abs_ret_1_mean,future_ret_2_mean,future_ret_2_hit_up,future_abs_ret_2_mean,future_ret_3_mean,future_ret_3_hit_up,future_abs_ret_3_mean,future_ret_5_mean,future_ret_5_hit_up,future_abs_ret_5_mean,future_ret_10_mean,future_ret_10_hit_up,future_abs_ret_10_mean,future_ret_20_mean,future_ret_20_hit_up,future_abs_ret_20_mean,future_ret_50_mean,future_ret_50_hit_up,future_abs_ret_50_mean,future_ret_100_mean,future_ret_100_hit_up,future_abs_ret_100_mean,future_ret_200_mean,future_ret_200_hit_up,future_abs_ret_200_mean,future_ret_500_mean,future_ret_500_hit_up,future_abs_ret_500_mean,future_ret_1000_mean,future_ret_1000_hit_up,future_abs_ret_1000_mean
ask_depth_L2,"(41.0, 42.0]",527,42.0,42.0,42.0,0.04364326375711575,0.41935483870967744,1.635673624288425,-0.05502846299810247,0.41366223908918404,2.129032258064516,-0.10341555977229601,0.4307400379506641,2.752371916508539,0.08444022770398482,0.45920303605313095,3.549335863377609,-0.17267552182163187,0.47058823529411764,4.658444022770398,-0.03231939163498099,0.49809885931558934,6.840304182509506,-0.42870722433460073,0.4847908745247148,10.491444866920151,-0.9420152091254753,0.467680608365019,14.19296577946768,-0.6701720841300192,0.4665391969407266,19.54588910133843,1.3066132264529058,0.4749498997995992,25.490981963927855,3.2964509394572024,0.5093945720250522,34.521920668058456
ask_depth_L2,"(42.0, 45.0]",897,43.0,43.66332218506132,45.0,-0.005016722408026756,0.4169453734671126,1.5568561872909699,0.10144927536231885,0.4403567447045708,2.1393534002229653,0.06800445930880714,0.463768115942029,2.6544035674470456,-0.06744704570791528,0.4403567447045708,3.3539576365663324,0.055741360089186176,0.4682274247491639,4.822742474916388,0.054626532887402456,0.49944258639910816,6.610925306577481,0.25027932960893856,0.5072625698324023,10.66145251396648,0.903370786516854,0.5134831460674157,14.259550561797752,1.8711691259931895,0.5209988649262202,18.76901248581158,4.264018691588785,0.5116822429906542,26.5911214953271,7.413602941176471,0.5392156862745098,34.525122549019606
past_ret_1,"(-10.501, -3.0]",1043,-10.5,-3.7828379674017256,-3.0,0.5230105465004794,0.48897411313518696,1.8710450623202302,0.6017274472168906,0.5124760076775432,2.4088291746641075,0.6372360844529751,0.5153550863723608,2.881957773512476,0.6041266794625719,0.491362763915547,3.550383877159309,0.730806142034549,0.5220729366602687,4.903550863723608,0.9879923150816523,0.521613832853026,6.898655139289145,1.2316602316602316,0.527027027027027,10.796332046332047,2.1430649854510184,0.5344325897187197,14.367119301648884,3.1622678396871944,0.5610948191593352,18.71945259042033,4.406659939455096,0.5216952573158425,25.54994954591322,8.1741214057508,0.5420660276890309,34.25186368477103
past_ret_1,"(-3.0, -2.0]",1180,-2.5,-2.041101694915254,-2.0,0.14533898305084747,0.4322033898305085,1.598728813559322,0.044915254237288135,0.4279661016949153,2.175423728813559,0.14206955046649702,0.46480067854113655,2.649279050042409,0.310008481764207,0.48346055979643765,3.465224766751484,0.04410517387616624,0.4724342663273961,4.9541984732824424,-0.30517826825127337,0.4634974533106961,6.950339558573854,0.11870196413321947,0.4987190435525192,10.796754910333048,0.17238421955403088,0.4862778730703259,14.473413379073756,1.0635813148788926,0.5198961937716263,19.50129757785467,4.516157989228007,0.5053859964093357,26.653500897666067,6.3701605288007555,0.5429650613786591,35.141643059490086
past_ret_1,"(-2.0, -1.0]",1709,-1.5,-1.042715038033938,-1.0,0.06026916325336454,0.42422469280280867,1.6062024575775307,0.06904622586307782,0.44236395552954944,2.22469280280866,0.03452311293153891,0.46108835576360446,2.698069046225863,-0.013165593914569925,0.4716208308952604,3.4637214745465186,0.09771796372147455,0.48507899356348744,4.78642480983031,0.5591681312243703,0.5114235500878734,6.624194493263035,0.7435446009389671,0.5117370892018779,10.901408450704226,1.299468399291199,0.5150620200826934,14.63910218546958,2.039379474940334,0.5399761336515513,19.224940334128878,3.213014119091467,0.4960098219766728,25.769183548189073,6.2529296875,0.5240885416666666,34.341471354166664
past_ret_1,"(-1.0, -0.5]",179,-0.5,-0.5,-0.5,-0.07541899441340782,0.39106145251396646,1.7122905027932962,-0.01675977653631285,0.4581005586592179,2.3072625698324023,-0.08379888268156424,0.4581005586592179,2.910614525139665,-0.04748603351955307,0.48044692737430167,3.5446927374301676,0.030726256983240222,0.5139664804469274,4.332402234636872,-0.329608938547486,0.4581005586592179,6.273743016759776,0.8567415730337079,0.5393258426966292,10.356741573033707,-0.576271186440678,0.480225988700565,13.440677966101696,-0.7740112994350282,0.4632768361581921,19.175141242937855,1.5480225988700564,0.4971751412429379,27.531073446327685,9.585714285714285,0.5314285714285715,36.614285714285714
past_ret_1,"(-0.5, 0.0]",1736,0.0,0.0,0.0,-0.032834101382488476,0.3934331797235023,1.5846774193548387,-0.04925115207373272,0.4274193548387097,2.211693548387097,-0.12442396313364056,0.43548387096774194,2.611175115207373,-0.08703170028818444,0.44553314121037463,3.418443804034582,-0.18378534333525678,0.46220427005193304,4.950086555106751,-0.19046242774566474,0.4705202312138728,6.895664739884393,-0.24318840579710144,0.4915942028985507,11.164927536231884,0.42769679300291547,0.5037900874635568,14.56997084548105,2.0076741440377806,0.5407319952774499,18.886068476977567,3.849908480780964,0.5094569859670531,26.247101891397193,5.829552819183409,0.5268956578094621,34.617627997407645
past_ret_1,"(0.0, 0.5]",162,0.5,0.5,0.5,0.14814814814814814,0.47530864197530864,1.876543209876543,0.15432098765432098,0.4876543209876543,2.462962962962963,0.25925925925925924,0.48148148148148145,2.845679012345679,0.43209876543209874,0.5061728395061729,3.5555555555555554,1.287037037037037,0.5679012345679012,5.157407407407407,0.7932098765432098,0.5555555555555556,6.299382716049383,-0.040123456790123455,0.49382716049382713,9.972222222222221,-0.853125,0.48125,13.590625,-2.2955974842767297,0.48427672955974843,19.49685534591195,3.401898734177215,0.4810126582278481,29.009493670886076,10.996794871794872,0.5128205128205128,41.30448717948718
past_ret_1,"(0.5, 1.0]",1600,1.0,1.0,1.0,-0.0559375,0.41125,1.5684375,-0.1153125,0.421875,2.1978125,-0.0903125,0.44125,2.7565625,-0.123125,0.444375,3.321875,-0.11772072636192861,0.4683782091421415,4.726988102692548,-0.08171571696931747,0.48403256105197245,6.871947401377583,0.06963613550815559,0.49435382685069007,10.765997490589712,0.79937106918239,0.4981132075471698,14.830188679245284,1.0219605346912795,0.5073201782304265,19.102164226607258,2.242223692918597,0.49172733289212445,25.315023163467902,4.4270760642009765,0.5101186322400558,33.9155617585485
past_ret_1,"(1.0, 2.0]",1243,1.5,1.9404666130329846,2.0,-0.09420289855072464,0.40177133655394526,1.6328502415458936,-0.08735909822866345,0.4146537842190016,2.1340579710144927,-0.04146537842190016,0.4396135265700483,2.6292270531400965,-0.1107085346215781,0.44847020933977455,3.405394524959742,-0.10104669887278583,0.46215780998389694,4.820048309178744,-0.08393866020984665,0.4947538337368846,6.744955609362389,0.051292407108239096,0.49596122778675283,10.756462035541196,-0.11860276198212835,0.48578391551584077,14.556458164094233,0.19053497942386832,0.5061728395061729,18.876131687242797,2.784991568296796,0.5092748735244519,26.072512647554806,6.15353982300885,0.5442477876106194,33.46061946902655
past_ret_1,"(2.0, 3.0]",648,2.5,2.919753086419753,3.0,-0.13734567901234568,0.4074074074074074,1.6358024691358024,-0.024691358024691357,0.4367283950617284,2.111111111111111,-0.005401234567901234,0.4367283950617284,2.673611111111111,0.0763888888888889,0.48148148148148145,3.3387345679012346,0.4074074074074074,0.49537037037037035,4.560185185185185,0.3271604938271605,0.49537037037037035,6.432098765432099,0.6277089783281734,0.4953560371517028,10.813467492260061,1.437888198757764,0.5388198757763976,13.81055900621118,1.813572542901716,0.514820592823713,18.105304212168488,0.9967741935483871,0.4967741935483871,26.456451612903226,4.698805460750854,0.5255972696245734,33.42918088737201
past_ret_1,"(3.0, 11.5]",499,3.5,4.604208416833667,11.5,-0.8496993987975952,0.3106212424849699,1.9298597194388778,-0.6402805611222445,0.374749498997996,2.6042084168336674,-0.6793587174348698,0.39478957915831664,2.8857715430861726,-0.6445783132530121,0.41566265060240964,3.6907630522088355,-0.5793172690763052,0.4738955823293173,4.848393574297189,-0.5572289156626506,0.45582329317269077,6.655622489959839,-0.5282828282828282,0.494949494949495,10.532323232323233,-0.657520325203252,0.4532520325203252,13.795731707317072,-0.47638603696098564,0.486652977412731,18.737166324435318,3.3987341772151898,0.5084388185654009,27.11181434599156,6.130090497737557,0.5294117647058824,34.78846153846154
past_ret_5,"(-15.001, -5.5]",1021,-15.0,-7.5161606268364345,-5.5,0.21743388834476005,0.44172380019588636,1.65230166503428,0.24828599412340843,0.4632713026444662,2.2590597453476984,0.2629774730656219,0.48677766895200786,2.6998041136141038,0.12536728697355534,0.4544564152791381,3.4338883447600392,0.0019588638589618022,0.4642507345739471,4.7512242899118515,-0.033823529411764704,0.46568627450980393,6.339705882352941,0.6991106719367589,0.5128458498023716,10.003458498023715,1.2462834489593657,0.5381565906838454,14.208622398414272,3.2407592407592407,0.5654345654345654,19.172827172827173,5.249476987447698,0.5313807531380753,24.203451882845187,10.03765227021041,0.5636766334440753,35.48394241417497
past_ret_5,"(-5.5, -4.0]",1013,-5.0,-4.443237907206318,-4.0,0.12734452122408688,0.42941757156959526,1.6554787759131293,0.10414610069101678,0.4491609081934847,2.2305034550839093,0.13425468904244817,0.46594274432379074,2.629812438302073,0.10957551826258638,0.4550839091806515,3.4461994076999014,0.03903162055335968,0.4950592885375494,4.923418972332016,0.0716403162055336,0.4871541501976285,6.800889328063241,-0.14271555996035679,0.48761149653121905,11.140733399405352,0.7203389830508474,0.5064805583250249,15.008474576271187,2.408,0.543,19.787,3.7157569515962923,0.49124613800205974,25.722966014418127,6.210779082177162,0.5229455709711847,35.844717182497334
past_ret_5,"(-4.0, -2.0]",1553,-3.5,-2.499034127495171,-2.0,0.05280103026400515,0.4217643271088216,1.6555054732775274,0.06733247422680412,0.43492268041237114,2.3044458762886597,0.02802835051546392,0.44523195876288657,2.7773840206185567,0.08634020618556701,0.4787371134020619,3.5309278350515463,0.18427835051546393,0.49033505154639173,4.880154639175258,0.49095022624434387,0.5119586296056884,6.846477052359405,0.7564766839378239,0.530440414507772,10.814119170984457,1.5078226857887875,0.5130378096479792,14.432203389830509,2.5664911125740617,0.54312047399605,19.022053982883477,5.198087431693989,0.505464480874317,27.0198087431694,8.49747656813266,0.5457822638788753,35.14996395097332
past_ret_5,"(-2.0, -1.0]",912,-1.5,-1.0515350877192982,-1.0,0.03125,0.41228070175438597,1.6343201754385965,-0.0762061403508772,0.4276315789473684,2.192434210526316,-0.0756578947368421,0.44298245614035087,2.758771929824561,-0.06030701754385965,0.45394736842105265,3.4221491228070176,0.11098901098901098,0.47912087912087914,4.798901098901099,-0.00934065934065934,0.4736263736263736,6.84010989010989,0.21947194719471946,0.4752475247524752,11.336083608360836,0.3447513812154696,0.4861878453038674,14.251933701657459,1.2210467706013364,0.5144766146993318,18.565144766146993,5.7162315550510785,0.5380249716231555,27.74233825198638,6.854838709677419,0.5292712066905615,35.94205495818399
past_ret_5,"(-1.0, 0.0]",879,-0.5,-0.04835039817974972,0.0,0.0489749430523918,0.4202733485193622,1.6970387243735763,0.03986332574031891,0.438496583143508,2.234624145785877,0.10250569476082004,0.4646924829157175,2.6662870159453305,0.09851936218678815,0.4783599088838269,3.4709567198177678,0.21981776765375854,0.4886104783599089,5.009111617312073,0.4191343963553531,0.5079726651480638,6.973804100227791,0.7874285714285715,0.5177142857142857,11.506285714285715,0.9913892078071183,0.4890929965556831,14.286452353616532,1.6213535589264878,0.5215869311551925,17.99708284714119,2.9512485136741975,0.5124851367419738,25.977407847800237,6.843908629441624,0.5228426395939086,32.28299492385787
past_ret_5,"(0.0, 1.0]",897,0.5,0.9381270903010034,1.0,0.011148272017837236,0.4136008918617614,1.6633221850613156,0.037346711259754736,0.43032329988851725,2.222408026755853,0.05741360089186176,0.463768115942029,2.730769230769231,0.016164994425863992,0.4682274247491639,3.371794871794872,0.13113839285714285,0.47879464285714285,4.864397321428571,0.19106145251396647,0.4849162011173184,7.111731843575419,0.4730337078651685,0.5112359550561798,10.948314606741572,0.6433408577878104,0.49774266365688485,14.353273137697517,1.7363636363636363,0.5340909090909091,18.7875,2.4457409568261377,0.4807467911318553,25.07701283547258,5.272503082614056,0.5351418002466092,33.44512946979038
past_ret_5,"(1.0, 2.0]",833,1.5,1.9471788715486193,2.0,-0.0468187274909964,0.40816326530612246,1.6182472989195678,-0.017406962785114045,0.44657863145258103,2.2058823529411766,0.016206482593037214,0.44417767106842737,2.707683073229292,0.1362545018007203,0.4717887154861945,3.4123649459783914,0.08403361344537816,0.48739495798319327,4.770708283313326,0.11284513805522209,0.5150060024009604,6.849939975990396,-0.2322503008423586,0.49217809867629364,11.115523465703971,0.2821601941747573,0.5145631067961165,15.124393203883495,-0.10259579728059333,0.5067985166872683,18.897404202719407,1.2747747747747749,0.46332046332046334,25.46010296010296,2.4642375168690958,0.4898785425101215,32.32928475033738
past_ret_5,"(2.0, 4.0]",1347,2.5,3.3697104677060135,4.0,-0.09651076466221233,0.40014847809948034,1.6184112843355605,-0.09057164068299926,0.4172234595397179,2.1588715664439495,-0.020802377414561663,0.43684992570579495,2.6478454680534917,0.05460624071322437,0.4539375928677563,3.3554977711738485,-0.011895910780669145,0.4691449814126394,4.7078066914498145,0.004839910647803425,0.48845867460908415,6.669769173492182,0.31865671641791044,0.5014925373134328,10.564179104477612,0.9622005988023952,0.5172155688622755,14.559505988023952,0.8112708018154312,0.5196671709531013,19.40658093797277,2.703416149068323,0.5124223602484472,27.07919254658385,5.203597710547833,0.5282093213409649,33.96484055600981
past_ret_5,"(4.0, 6.0]",844,4.5,5.374407582938389,6.0,-0.08175355450236967,0.4253554502369668,1.6315165876777251,-0.02843601895734597,0.4395734597156398,2.2286729857819907,-0.12855450236966826,0.4443127962085308,2.625,-0.030285035629453682,0.45605700712589076,3.441211401425178,-0.032066508313539195,0.47980997624703087,4.877672209026128,-0.06480380499405469,0.4803804994054697,6.654577883472057,0.17857142857142858,0.49047619047619045,10.764285714285714,0.1906474820143885,0.48201438848920863,14.581534772182254,-0.020656136087484813,0.4933171324422843,18.842041312272176,1.262531328320802,0.4974937343358396,25.25125313283208,2.058467741935484,0.5120967741935484,35.16465053763441
past_ret_5,"(6.0, 17.0]",696,6.5,8.334770114942529,17.0,-0.3225574712643678,0.3649425287356322,1.7076149425287357,-0.28879310344827586,0.41235632183908044,2.3477011494252875,-0.34985632183908044,0.4267241379310345,2.901580459770115,-0.4475574712643678,0.4353448275862069,3.530890804597701,-0.33261494252873564,0.4583333333333333,4.709051724137931,-0.4489942528735632,0.4583333333333333,6.676005747126437,-0.9805755395683453,0.4748201438848921,10.315827338129496,-1.1810966810966812,0.4531024531024531,13.66161616161616,-1.3877551020408163,0.46355685131195334,19.07871720116618,-1.1117824773413898,0.48338368580060426,26.512084592145015,5.477564102564102,0.5256410256410257,33.72275641025641
past_ret_10,"(-22.501, -8.0]",1057,-22.5,-10.342005676442762,-8.0,0.04115421002838222,0.3973509933774834,1.653263954588458,0.04399243140964995,0.4389782403027436,2.2445600756859037,0.06622516556291391,0.4664143803216651,2.692526017029328,-0.11920529801324503,0.4380321665089877,3.3888363292336803,-0.304635761589404,0.4588457899716178,4.702932828760643,0.051561021759697255,0.4749290444654683,6.436613055818354,0.7414448669201521,0.5275665399239544,10.031368821292777,1.5223809523809524,0.5571428571428572,14.522380952380953,4.255258126195029,0.5659655831739961,20.192160611854685,5.8938631790744465,0.53420523138833,23.459255533199194,8.047568710359409,0.5528541226215645,35.6014799154334
past_ret_10,"(-8.0, -5.0]",1209,-7.5,-5.976840363937138,-5.0,0.12448304383788254,0.43672456575682383,1.6794871794871795,0.12448304383788254,0.43672456575682383,2.2675765095119935,0.05789909015715467,0.4532671629445823,2.7460711331679075,0.21505376344086022,0.48221670802315963,3.4937965260545907,0.10876757650951199,0.46484698097601324,4.820099255583126,0.08071192052980132,0.4867549668874172,6.860513245033113,0.06697171381031614,0.4933444259567388,10.499584026622296,0.753338898163606,0.48914858096828046,14.431135225375627,2.2091750841750843,0.5563973063973064,18.935606060606062,5.256510416666667,0.5086805555555556,25.573350694444443,9.331506849315069,0.547945205479452,36.38173515981735
past_ret_10,"(-5.0, -3.0]",1057,-4.5,-3.524124881740776,-3.0,0.0879848628192999,0.423841059602649,1.5818353831598864,0.023178807947019868,0.4380321665089877,2.2672658467360454,0.09413434247871334,0.45411542100283825,2.7119205298013247,0.13859981078524125,0.4720908230842006,3.587038789025544,0.198292220113852,0.4791271347248577,5.1024667931688805,0.15654648956356737,0.5009487666034156,6.7476280834914615,0.3867745004757374,0.489058039961941,10.950047573739296,0.6327900287631831,0.4947267497603068,15.092042186001917,2.920135527589545,0.5566311713455954,18.802032913843174,6.756461232604374,0.5298210735586482,27.490059642147116,8.428795811518325,0.5361256544502618,35.281151832460736
past_ret_10,"(-3.0, -1.5]",697,-2.5,-1.9985652797704447,-1.5,0.012195121951219513,0.4246771879483501,1.7367288378766141,0.10832137733142037,0.4634146341463415,2.3034433285509324,0.13701578192252512,0.45767575322812054,2.812769010043042,0.19368723098995697,0.4835007173601148,3.3873744619799138,0.43103448275862066,0.507183908045977,4.85632183908046,0.14234104046242774,0.4913294797687861,6.8258670520231215,0.7129360465116279,0.5072674418604651,11.413517441860465,1.6396198830409356,0.5146198830409356,14.953947368421053,1.622599704579025,0.5480059084194978,18.678729689807977,3.797112462006079,0.5121580547112462,26.403495440729483,8.252,0.5488,36.0504
past_ret_10,"(-1.5, 0.0]",1175,-1.0,-0.48340425531914893,0.0,0.04,0.4187234042553192,1.6451063829787234,0.029812606473594547,0.44122657580919933,2.167802385008518,0.09880749574105621,0.4684838160136286,2.6533219761499147,0.075809199318569,0.469335604770017,3.373083475298126,0.3218243819266837,0.5072463768115942,4.764279624893436,0.3572649572649573,0.5094017094017094,6.805982905982906,1.110968294772922,0.532133676092545,11.273778920308484,1.4707401032702236,0.5137693631669535,14.405335628227194,2.7378048780487805,0.5505226480836237,18.40418118466899,4.313113291703836,0.5218554861730598,25.524531668153433,6.782464454976303,0.5383886255924171,32.98436018957346
past_ret_10,"(0.0, 2.0]",1303,0.5,1.4270913277052955,2.0,0.02916346891788181,0.41980046047582503,1.5917114351496546,-0.0034535686876438986,0.43745203376822717,2.225249424405219,-0.0576036866359447,0.45468509984639016,2.7419354838709675,0.0007686395080707148,0.4488854727132975,3.4327440430438125,0.1425826287471176,0.49039200614911604,4.732129131437356,0.032717474980754425,0.47882986913010006,6.785604311008468,0.27205882352941174,0.510061919504644,11.35797213622291,1.124609375,0.51484375,13.941796875,1.5580568720379147,0.5252764612954186,18.653633491311215,3.427935222672065,0.5125506072874494,26.95506072874494,6.307627118644068,0.5245762711864407,33.353389830508476
past_ret_10,"(2.0, 3.0]",602,2.5,2.9451827242524917,3.0,-0.04991680532445923,0.39933444259567386,1.6555740432612314,0.02329450915141431,0.43427620632279534,2.201331114808652,-0.0956738768718802,0.4226289517470882,2.5881863560732112,-0.1589018302828619,0.4509151414309484,3.315307820299501,-0.20881863560732114,0.46755407653910147,4.7362728785357735,-0.14725457570715475,0.4908485856905158,7.187188019966722,-0.0033333333333333335,0.49666666666666665,11.323333333333334,0.0907563025210084,0.5092436974789916,14.647058823529411,-0.6488095238095238,0.477891156462585,19.237244897959183,-0.42819614711033277,0.44833625218914186,26.132224168126093,3.9817184643510055,0.5155393053016454,33.053016453382085
past_ret_10,"(3.0, 5.0]",1002,3.5,4.392215568862276,5.0,-0.030439121756487025,0.4101796407185629,1.6661676646706587,-0.06836327345309381,0.4281437125748503,2.2559880239520957,0.018463073852295408,0.4491017964071856,2.743013972055888,0.08891108891108891,0.4645354645354645,3.4445554445554447,0.14985014985014986,0.4805194805194805,4.804195804195804,0.36313686313686316,0.4975024975024975,6.906593406593407,0.0445,0.484,11.1065,0.7665995975855131,0.5030181086519114,14.084507042253522,0.12563580874872837,0.4842319430315361,18.53357070193286,1.0830721003134796,0.48484848484848486,27.529258098223615,4.546822742474917,0.5172798216276477,33.378483835005575
past_ret_10,"(5.0, 8.0]",1089,5.5,6.794765840220386,8.0,-0.08310376492194674,0.418732782369146,1.6423324150596879,0.01652892561983471,0.44168962350780533,2.2231404958677685,0.05096418732782369,0.45821854912764004,2.7084481175390267,-0.009182736455463728,0.4637281910009183,3.465564738292011,0.08310376492194674,0.4839302112029385,5.076675849403122,0.2630853994490358,0.5068870523415978,6.824150596877869,0.5371900826446281,0.5179063360881543,10.828282828282829,0.276036866359447,0.5023041474654378,14.884331797235022,-0.37662942271880817,0.4888268156424581,19.151303538175046,0.40057636887608067,0.4755043227665706,26.48030739673391,2.1977687626774847,0.5111561866125761,34.251521298174445
past_ret_10,"(8.0, 22.5]",799,8.5,11.200876095118899,22.5,-0.21714643304130163,0.3879849812265332,1.7202753441802252,-0.23028785982478098,0.3967459324155194,2.2315394242803506,-0.2878598247809762,0.41551939924906134,2.6921151439299122,-0.2647058823529412,0.4430538172715895,3.4724655819774717,-0.5882352941176471,0.4493116395494368,4.665832290362954,-0.4411764705882353,0.44806007509386736,6.467459324155194,-1.5337922403003754,0.4455569461827284,9.587609511889863,-1.9342928660826033,0.4167709637046308,13.855444305381727,-2.583227445997459,0.45235069885641677,19.67979669631512,-1.281456953642384,0.4688741721854305,25.424503311258277,1.7393465909090908,0.4943181818181818,34.04758522727273
past_ret_20,"(-30.501, -11.0]",1049,-30.5,-14.671591992373688,-11.0,0.08102955195424213,0.41658722592945663,1.650142993326978,0.08150619637750238,0.4489990467111535,2.2530981887511916,0.14013346043851288,0.4690181124880839,2.7025738798856054,0.12535748331744517,0.4632983794089609,3.4628217349857007,0.0886558627264061,0.4642516682554814,4.714966634890372,0.38798856053384173,0.49285033365109626,6.150619637750238,1.1296829971181557,0.5542747358309318,9.745437079731028,1.9903938520653217,0.5369836695485111,15.24687800192123,5.599519230769231,0.5884615384615385,20.772596153846155,6.5391260162601625,0.5355691056910569,23.690548780487806,9.781216648879402,0.5592315901814301,34.61045891141942
past_ret_20,"(-11.0, -7.0]",1154,-10.5,-8.380415944540728,-7.0,0.08968804159445408,0.40814558058925476,1.5368284228769498,0.11221837088388215,0.42807625649913345,2.1052859618717505,0.048960138648180246,0.4445407279029463,2.5472270363951472,0.015164644714038129,0.44974003466204504,3.2785961871750433,-0.0645580589254766,0.4584055459272097,4.831455805892547,-0.4657415437987858,0.4588031222896791,6.803122289679098,-0.18225524475524477,0.5026223776223776,10.216346153846153,0.8859265734265734,0.506993006993007,14.46284965034965,2.9410729991204927,0.5470536499560247,18.496921723834653,6.78551912568306,0.5264116575591985,24.87112932604736,10.476856316297011,0.5477338476374156,37.69479267116683
past_ret_20,"(-7.0, -4.0]",1110,-6.5,-4.971621621621622,-4.0,0.034684684684684684,0.4009009009009009,1.6112612612612613,-0.04869251577998197,0.4147880973850316,2.2578899909828674,-0.04418394950405771,0.43733092876465285,2.72678088367899,-0.07619477006311992,0.44815148782687103,3.3584310189359785,-0.12025316455696203,0.4602169981916817,4.704339963833634,-0.22393472348141433,0.48322756119673616,6.85856754306437,0.7068181818181818,0.5163636363636364,10.987727272727273,1.4419030192131748,0.5224153705397987,14.825251601097897,2.5269016697588125,0.5565862708719852,18.883116883116884,6.412835249042145,0.5440613026819924,25.518199233716476,7.632036847492324,0.5455475946775844,35.54401228249744
past_ret_20,"(-4.0, -2.0]",861,-3.5,-2.5209059233449476,-2.0,0.01684088269454123,0.42276422764227645,1.713704994192799,0.09059233449477352,0.445993031358885,2.2497096399535423,0.13240418118466898,0.45993031358885017,2.696864111498258,0.19686411149825783,0.4634146341463415,3.4988385598141694,0.21187427240977882,0.5017462165308498,4.724097788125728,0.664918414918415,0.5361305361305362,6.963286713286713,1.102923976608187,0.5181286549707602,11.16140350877193,1.7175707547169812,0.5117924528301887,14.04186320754717,3.830166270783848,0.5665083135391924,18.959619952494062,7.342265529841656,0.5639464068209501,26.53593179049939,9.99170918367347,0.5612244897959183,34.62308673469388
past_ret_20,"(-2.0, 0.0]",923,-1.5,-0.5411700975081257,0.0,0.08992416034669556,0.4507042253521127,1.6782231852654388,0.09804983748645721,0.4333694474539545,2.2193932827735643,0.06933911159263272,0.47020585048754066,2.800650054171181,0.06825568797399784,0.4637053087757313,3.5590465872156014,0.10455037919826653,0.4886240520043337,4.8683640303358615,0.14456521739130435,0.4771739130434783,6.901086956521739,0.4005464480874317,0.4808743169398907,11.365573770491803,1.4884615384615385,0.512087912087912,14.387362637362637,1.8830376940133038,0.5443458980044346,19.307649667405766,3.7194570135746607,0.5305429864253394,26.463800904977376,4.45235294117647,0.5223529411764706,34.08176470588235
past_ret_20,"(0.0, 2.0]",919,0.5,1.426550598476605,2.0,-0.010893246187363835,0.41830065359477125,1.6830065359477124,0.01252723311546841,0.4531590413943355,2.3110021786492374,-0.07026143790849673,0.4466230936819172,2.803376906318083,-0.03435114503816794,0.4721919302071974,3.4509269356597603,0.29443838604143946,0.504907306434024,4.79825517993457,0.4349726775956284,0.5092896174863388,6.968306010928962,0.624315443592552,0.5016429353778752,11.274917853231106,1.0166481687014428,0.5172031076581576,14.315205327413985,1.7664804469273743,0.5586592178770949,18.032402234636873,3.5661016949152544,0.511864406779661,26.352542372881356,5.623957091775924,0.5113230035756854,34.57270560190703
past_ret_20,"(2.0, 5.0]",1323,2.5,3.8960695389266817,5.0,0.02305366591080877,0.43159486016628873,1.6987906273620559,0.06802721088435375,0.4595616024187453,2.249433106575964,0.170196671709531,0.48789712556732223,2.7170953101361572,0.13550340651021953,0.47993943981831944,3.4557153671461016,0.20249810749432248,0.48523845571536717,4.923164269492808,0.257002271006813,0.5117335352006056,6.881529144587434,0.2959878879636639,0.5117335352006056,11.689629068887207,0.5914307574598316,0.5126243305279266,14.173680183626626,1.3006965944272446,0.5208978328173375,18.215557275541794,1.167458432304038,0.4750593824228028,27.00356294536817,6.743983402489627,0.5385892116182572,32.93817427385892
past_ret_20,"(5.0, 7.0]",728,5.5,6.3598901098901095,7.0,-0.10714285714285714,0.3956043956043956,1.5535714285714286,-0.14560439560439561,0.43131868131868134,2.1414835164835164,-0.05425824175824176,0.4340659340659341,2.5652472527472527,0.04739010989010989,0.4807692307692308,3.3866758241758244,0.11881868131868131,0.5027472527472527,4.993818681318682,0.3983516483516483,0.5274725274725275,7.142857142857143,1.0384615384615385,0.5027472527472527,11.116758241758241,0.7193103448275862,0.5089655172413793,13.615862068965518,-0.6499302649930265,0.46722454672245467,18.18549511854951,0.4701280227596017,0.4523470839260313,28.090327169274538,5.6066666666666665,0.5422222222222223,33.008148148148145
past_ret_20,"(7.0, 11.0]",967,7.5,9.274560496380559,11.0,-0.05325749741468459,0.3960703205791106,1.6861427094105481,-0.0718717683557394,0.42916235780765255,2.3086866597724924,-0.11065149948293691,0.421923474663909,2.751809720785936,-0.01809720785935884,0.4498448810754912,3.3841778697001033,-0.03619441571871768,0.4674250258531541,4.875904860392968,-0.007238883143743537,0.47156153050672184,6.81282316442606,-0.13029989658738367,0.49120992761116855,11.070320579110652,-0.5958549222797928,0.48082901554404145,14.095336787564767,-2.1261829652996846,0.4332281808622503,19.085173501577287,-1.867027027027027,0.4464864864864865,27.611891891891894,3.835253456221198,0.533410138248848,33.61175115207373
