feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
bid_gap_23,0.9999999999999998,0.9999999999999998,0.07142857142857151,-0.41906662476770284,-0.41906662476770284,0.4503773491110449,0.4503773491110449,,0.07142857142857151,-0.41906662476770284,-0.2737345791026133,0.18398023113700773,0.21502592462623624,0.18398023113700773,-0.2737345791026133,-1.9278840462570543e-16,0.2081076444648586,0.2545770040881239,-0.3522077702809211,0.014673954031047915,0.15131372735961504,,0.34096905821367524,-0.4033457510204401,-0.9999999999999999,-1.0,1.0,,0.18353258709644937,0.04637388957601676,0.3102695450245553,0.8660254037844387,0.09141414530040086,-0.36760731104690403,-0.057521207143280156,-0.05752120714328015,0.18353258709644937,0.24377105413440192,0.09642053928037887,-0.12961831118661124,-0.06286650678760047,0.055321262222734376,0.15330830612771454,0.4416111979662395,-0.02812255046236777,-0.08477282593115053,-0.10753812046282178,-0.019967579674781123,0.30224241376939365,-0.07521655308035807,-0.06443972250629562,-0.2729979777727527,-0.044214821872061855,0.26613744502191994,0.021748637600452526,-0.026002039675175947,-0.06358568385871063,0.04957916378760057,0.6078117318142351,0.1725978117504842,0.1792631808517223,0.1882414737834491,0.09560342685153071,0.3489677599519559,0.07319663617772466,0.1046470180599254,0.07397986476911617,0.09157241882046228,-0.033199310590755524,0.18638415473929845,0.2100181964305546,0.07840240459862856,0.11272480682019517,0.05760393268647585,0.060746642593168886,0.036156559395283894,0.04581566955124205,0.10134862733968301,0.20759543905120795,-0.14997917100593977,-0.23190036174568102,-0.27675984310355634,-0.06900728617393169,0.20587255293107576,0.15031589510246332,0.31700419580369493,-0.5836614608923261,0.3429691715384787,,0.19213282319284233,-0.17851446447171648,0.31604081491210484,
ask_gap_23,0.857142857142857,0.857142857142857,-0.19893856670743237,-0.13045615713911332,-0.07741673673111323,-0.19893856670743237,,-0.07741673673111323,-0.19893856670743237,-0.13045615713911332,-0.1506317414263153,-0.23273733406281572,-0.1506317414263153,-0.23812194270718764,-0.23273733406281572,-0.2811095701271699,-0.20117972802028583,0.060031341867985276,0.06394365831931606,0.07444460570047477,0.17478932445629494,,-0.01603800150915926,0.3096717499777296,-0.857142857142857,-1.0000000000000002,,1.0,-0.00842998932750534,-0.1638526779325029,0.2081762112585721,0.409362756166843,-0.10017971886188892,-0.240228376460888,-0.24388931053339377,-0.24388931053339385,-0.00842998932750534,-0.0728060381157961,0.2422637524189203,0.2290289442787122,-0.07568826010242953,0.1990714912292784,0.32501165673810783,-0.06627492164964288,0.0813322453150194,0.1519023956607179,0.04468835262221827,0.11768425059161579,-0.07599274636119457,0.1364804487658173,0.08000009157143713,0.06063753274371367,0.1601958619680183,-0.30086943412218314,0.24853577850489528,0.2717764242163276,0.16564388744904995,0.23555567052980464,-0.241803619010594,0.328969534454716,0.3393747182651559,0.2860171982015427,0.32868530751763797,-0.3491485488934949,0.23172696863035594,0.25547593641487226,0.3123080952149668,0.24527854234702243,-0.28129189502723023,-0.0637239677464507,-0.04794382462970871,0.24672497091793327,0.03208315809031325,-0.41365596827314877,-0.11107727562686126,-0.12409142230346626,0.24580330401644726,-0.09243583436079565,0.1315205461018127,0.10296285201683367,0.08319057335061589,0.11369090674450057,0.2419205049064781,0.4350733291621035,0.16018541061184458,0.10975122802769878,0.22258763810932944,-0.2405451059606359,,0.22956996304939822,-0.03580944451381636,-0.4130487252994466,
mid_change,0.11701278129029168,0.11701278129029168,-0.09213375239673934,0.12010603914333949,-0.053331975115428976,0.17551118317086403,0.2058385047791837,-0.2711126358210812,-0.09213375239673934,0.12010603914333949,-0.08614772256752742,0.19449033427111032,0.06564400080315289,-0.060487126068694934,0.01801384255550326,0.06662056071304753,0.0016066943945216656,-0.3045696016114395,-0.334093187901195,0.3174364198493655,-0.30396290086909483,,-0.3486206933349297,-0.3675923574968565,0.23969868250228024,-0.3060889633316865,0.18353258709644937,-0.00842998932750534,1.0,0.8788205675737317,0.9071210976453306,0.15488136897232066,-0.13022261361615864,0.2022138048414005,0.03362379098402768,0.0336237909840276,1.0,0.6546623753285334,0.5613382135974553,0.4334867733432056,0.33277213994984883,0.24163923451971092,0.15934320622357118,-0.00316763818928293,0.5353528508851925,0.5280126416051146,0.588087281852798,0.5803178035543067,-0.012843349878569096,0.3886743320008291,0.37794575561052146,0.44946128484969816,0.4320411392569416,-0.004585614025099808,0.2560114706504072,0.2512907430800562,0.2956964635766179,0.28552454460926796,0.026242288287815694,0.186132392464016,0.17981633364912136,0.22930342606244863,0.20722334001559706,0.022274604655900747,0.12523025117345016,0.11557954862925801,0.16894221643032972,0.14902499197676325,0.008336253074284202,0.0892973997216823,0.09053060267843648,0.14875674332791858,0.09519408809550829,-0.0005382407765622702,0.06667126534426723,0.05757881576020136,0.14341600151874512,0.0665197003047675,-0.1428343486584022,-0.08935012297625668,-0.06892275744525153,-0.07301811135472787,-0.027889762786411688,0.0012707231358415935,0.0061806781037162155,-0.02677617451453902,-0.03804865605314451,-0.11758959467927867,,0.09692510312739816,0.04196162852637019,0.04947226126305703,
bid_change,-0.23261335285690585,-0.23261335285690585,-0.11859887428614492,0.01119345289857202,-0.12928478049110778,0.01498314969999077,0.3797082701181568,0.015983789976867103,-0.11859887428614492,0.01119345289857202,-0.16172754242299286,0.017013103875532704,0.11790727482087261,0.03765737375064913,-0.055249825766959214,-0.07571031166929816,0.07867088178430197,-0.18149369595281664,-0.2054191611360453,0.19808920332195104,-0.1978142469615414,,-0.21712521686530198,-0.2253546986388243,0.37491440153606015,-0.03067994493049539,0.04637388957601676,-0.1638526779325029,0.8788205675737317,1.0,0.5963776861190712,-0.33528170248236094,-0.18103858643521228,0.02255011795080221,0.02949831812901546,0.02949831812901539,0.8788205675737317,0.6102043041449615,0.5053857225366438,0.3926012330643695,0.30435719997626587,0.2137977029407549,0.14646470551987922,-0.05156333104849567,0.48933913283742075,0.48405900340834884,0.5422885808759141,0.5278538206063486,-0.05166149819650846,0.35529661062677936,0.34483623516752815,0.41147244308885844,0.39420664982211684,-0.033320132877030235,0.23476818594889934,0.22995837005040048,0.2709793254715492,0.2619941918255765,0.0006236481035493378,0.17145676681458277,0.1652259019064855,0.20986078960338103,0.19038107916645078,0.0035577764925129427,0.11477294043699067,0.10596956333676892,0.15504479787316705,0.13641556276882932,-0.00609249125977683,0.08055062287034148,0.08157227493624253,0.1351316164398845,0.08621461285723131,-0.015003067505675592,0.05953594412764732,0.05082972642595146,0.12965892977645913,0.05962321218999847,-0.10142844930503644,-0.05519085243276644,-0.03427728789515328,-0.0449888336140442,-0.016035024302816097,0.010832917459333359,0.01255952581190877,-0.021084102548684886,-0.030399726355526166,-0.10679645027968457,,0.08890112216417749,0.03618055629642813,0.040952813011478295,
ask_change,0.4020236290085877,0.4020236290085877,-0.050385274151561556,0.19217887014569804,0.024315628449899953,0.28204315765603927,0.011358370644056674,-0.47018579852920134,-0.050385274151561556,0.19217887014569804,-0.0022736851822387494,0.31218089499473,0.006432114742942832,-0.1349717707818211,0.07903714058439365,0.17885431532763807,-0.06668831922382887,-0.3522858281727872,-0.38084944061201026,0.3592934417490923,-0.3368697331590832,,-0.3949635097351788,-0.41962039189229006,0.0725490786526821,-0.48786628000942933,0.3102695450245553,0.2081762112585721,0.9071210976453306,0.5963776861190712,1.0,0.5562872660425209,-0.05938679295792702,0.32029004200353933,0.030545800014784665,0.03054580001478458,0.9071210976453306,0.5630751951600805,0.4985353524597634,0.3838448793634917,0.29241677970362046,0.2194486276891909,0.13932723059477817,0.040151487402448664,0.46897561421817907,0.46128492209207816,0.5109841524796487,0.5106459508625435,0.023961018171359077,0.340457887151049,0.3316363013720285,0.3931668397399025,0.37909106588599184,0.02139103566434921,0.2245583787999635,0.2208374135033271,0.259525668765804,0.25030421089812777,0.043685913378300294,0.16309022357892777,0.15791876968112692,0.20211471047423527,0.1820128286804169,0.03441987353851872,0.1102401543897079,0.10170822573167385,0.14853522448692608,0.13133176710654884,0.01940483911729572,0.07974198271044235,0.08092297041419128,0.13200777253999083,0.0847046430617547,0.012275478360855952,0.06006841361516036,0.0523921029741251,0.12781412117173782,0.059736256405015425,-0.15081737157107963,-0.10159664191021292,-0.08565993551018919,-0.08310118101947421,-0.03273884156963722,-0.007449737914626328,-0.0006726274409063074,-0.026253549758656156,-0.036699014288448926,-0.10125082603410095,,0.08484019721552802,0.03847908065542298,0.048081574311608685,
spread_change,0.7126575609797059,0.7126575609797059,0.06364191273181899,0.2139686824742848,0.1623793607162269,0.3155173966234908,-0.3797575275439441,-0.568394897944419,0.06364191273181899,0.2139686824742848,0.1647580006680988,0.34878798193916566,-0.11451290469060861,-0.1973980874821938,0.14996109137333063,0.28829603740532794,-0.1597139007890166,-0.22558171307724625,-0.23433770258387274,0.21662610352356845,-0.19059248134091952,,-0.23878454936544008,-0.2592043725706457,-0.3029763946152481,-0.5408380372700172,0.8660254037844387,0.409362756166843,0.15488136897232066,-0.33528170248236094,0.5562872660425209,1.0,0.11771700112781736,0.35257339874847926,0.005313212248708467,0.005313212248708467,0.15488136897232066,0.029174767160383093,0.06193304382190391,0.04555882158495121,0.031756134695640106,0.037681051850491906,0.012921871414980335,0.1004965802622257,0.043852399016515914,0.04029232901400131,0.03834329057447191,0.052888346166972855,0.08158985504067798,0.03177757170963225,0.032252562302717724,0.0354866294538578,0.03683989385479718,0.059848256413074855,0.02325074574623601,0.0238186685623752,0.02722984288640118,0.025595572172624058,0.05145373610294614,0.014833816576427494,0.01519572315775051,0.021131714419757846,0.017570504240253224,0.03732633888044479,0.011203341535838676,0.010253094239311297,0.014673621522195495,0.013678229796962838,0.029530807328509892,0.010692751764347804,0.011030656319139439,0.015830194225624122,0.010675916809695431,0.030365854205947618,0.009251149174522725,0.009219631515124168,0.016563786117436443,0.008763499578355507,-0.07200557633065241,-0.06207359264103163,-0.06497785522782601,-0.05090904368171819,-0.021797051970523167,-0.020019089962482632,-0.013697606241159434,-0.00940150086020913,-0.013349645703474862,-0.0056569197490854255,,0.006907985207229016,0.008037835731084339,0.015914048551153956,
bid_size_1_change,0.10436232344855537,0.10436232344855537,0.7144187976789885,0.5335369503615744,0.0668060126954512,-0.06221142515089455,-0.268050389760446,0.055810925159809656,0.7144187976789885,0.5335369503615744,0.37730192184893235,0.1821336430748014,0.2148873538513118,0.27840073010561067,0.6615065545675742,0.30456988648404015,0.25204006098016224,0.20535914822210852,0.1975932228664906,-0.17919751381851373,0.21309006607384948,,0.14571483028748047,0.17146164804218328,-0.20506340557473496,0.04098642804907524,0.09141414530040086,-0.10017971886188892,-0.13022261361615864,-0.18103858643521228,-0.05938679295792702,0.11771700112781736,1.0,0.7568081008712615,-0.005664089407592256,-0.005664089407592263,-0.13022261361615867,-0.05409125463858009,-0.0414467688832639,-0.025762597272036697,-0.018108641554439413,-0.016376485128122623,-0.013415809677030184,0.03590641113624912,-0.047025348347507025,-0.049697838788106546,-0.04184820615313052,-0.05242094062767087,0.02287927377873366,-0.03081635396218408,-0.028729831852801098,-0.03635772094838925,-0.03503875975014022,0.011500827916212484,-0.015229336297837811,-0.013194620316147206,-0.016979160798045217,-0.018197124053748532,0.01649421058587939,-0.010248329057186319,-0.0088501591802293,-0.01157615738603995,-0.012864415039442804,0.011204114830856478,-0.008012876594867921,-0.007684343376758006,-0.013016265645012588,-0.010046443832658639,0.011706621351826737,-0.008144513220825643,-0.008161384394178281,-0.013871198022509978,-0.0083116738520013,0.012160423394933619,-0.007800938579690501,-0.007863994530630514,-0.01477650863723406,-0.007295384686903127,0.07888623780302965,0.03883004434621545,0.05857179504254703,0.01794453123376101,0.025874220982292518,0.00669953141879044,0.009972315153582587,0.007669876514918057,0.0024061030431517605,0.00806575291328863,,-0.0025815671682420933,-0.002983418913240914,0.0021247618207593387,
ask_size_1_change,0.28617932498177656,0.28617932498177656,0.5406246760323293,0.704773416678697,-0.02189864531513959,0.15081783677893357,-0.015437398613641438,-0.33411680425806284,0.5406246760323293,0.704773416678697,0.22477344799902238,0.4292930246923813,0.2424196872084619,0.15242176413299222,0.6652284495359212,0.3664656558097969,0.2005978425637983,-0.29081620158530214,-0.26960292978141187,0.20781273281116694,-0.28124012774843477,,-0.24803912720716284,-0.2661129351214822,0.009621027415456783,-0.3096450717430571,-0.36760731104690403,-0.240228376460888,0.2022138048414005,0.02255011795080221,0.32029004200353933,0.35257339874847926,0.7568081008712615,1.0,0.008314840550048812,0.008314840550048806,0.20221380484140047,0.08400621984864177,0.06925051954471387,0.06166010429212217,0.04729644821547314,0.03258563495953776,0.016845379021173588,0.023509393488664633,0.07007597041335749,0.06618124838687849,0.07870666626155286,0.0819123639358634,0.022612087381281384,0.05198217365512956,0.051265374743694324,0.06186606827754847,0.057998957391057746,0.020017677687521402,0.033189630344134025,0.032619346116040504,0.03567917763416842,0.03681526680704137,0.020883508401303277,0.022006647390270934,0.02182320959308519,0.027665491743496376,0.026000612189956238,0.014384284627627067,0.017002971538098113,0.01558889186706303,0.01973893842205719,0.020462110487353597,0.013927769288041177,0.01614574967202804,0.01636550402043483,0.019586852188311528,0.01599286004282091,0.015082434235069928,0.013602120858547442,0.013020340143404679,0.018109818225945745,0.01300366408753934,-0.13081676413304086,-0.10027157076038237,-0.06526195522799506,-0.08003469233391307,-0.03758138552816029,-0.02670843471362013,-0.015820125920615186,-0.013261839088703471,-0.010978814119445922,-0.010072521194346698,,0.017676048826385828,0.014876499595910362,0.02139326312454058,
dev_global_mean,0.027557080247790983,0.027557080247790983,-0.01169925219168485,-0.017969796477723655,-0.005621332093283796,-0.013301060605402456,-0.0017300995003742179,0.008481541480570712,-0.01169925219168485,-0.017969796477723655,-0.009974358427667846,-0.018605722216363935,-0.012670137662967006,-0.013094834590011118,-0.015882368983702422,-0.016004622250483762,-0.013140612189320364,0.009238170924056521,0.007447415129724677,0.006829998871376776,0.008961837282455008,,-0.0021495952518504214,-0.0014205589875334052,0.02278585768944964,0.011489272270437802,-0.057521207143280156,-0.24388931053339377,0.03362379098402768,0.02949831812901546,0.030545800014784665,0.005313212248708467,-0.005664089407592256,0.008314840550048812,1.0,1.0000000000000007,0.03362379098402768,0.04287147892707372,0.051800122502274795,0.06594193045722367,0.0959433364397041,0.13160441519125915,0.22500055438136043,0.003821422932524832,0.08093164796989111,0.066877209302518,0.06327394595941457,0.09929613061682094,-0.012485461159427596,0.1190038219529528,0.11478947520114845,0.08693642490078017,0.14931714623142406,-0.06319529636164231,0.2051346055859654,0.18130306466902926,0.16441587134207128,0.2735391155533506,-0.07723820475130651,0.33064784363863986,0.32440589550240445,0.2653677720379243,0.41516205267143524,0.0611306726411133,0.5161776497055904,0.5092620299715891,0.3619332912418862,0.5848702011045376,-0.14689057117730547,0.7153128656747966,0.7087354366978992,0.48885551038517866,0.8076498825146187,-0.28768542747988723,0.9345406825860556,0.9358351243730715,0.5938443299877275,0.9300251532272944,-0.043003679140726905,-0.05748723307979886,-0.06892486947975159,-0.08712920782352503,-0.119156960584611,-0.17219394374583888,-0.2920570245546953,-0.3581197806623635,-0.550239978932821,-0.48161714358118707,,0.43160891585827343,0.5231674366725896,0.6099679545558891,
z_global_mean,0.027557080247790983,0.027557080247790983,-0.01169925219168486,-0.01796979647772366,-0.00562133209328379,-0.0133010606054025,-0.0017300995003742083,0.008481541480570738,-0.01169925219168486,-0.01796979647772366,-0.00997435842766788,-0.01860572221636398,-0.012670137662967037,-0.013094834590011135,-0.015882368983702416,-0.016004622250483807,-0.013140612189320427,0.009238170924056478,0.00744741512972467,0.006829998871376699,0.008961837282454995,,-0.0021495952518503668,-0.0014205589875333998,0.02278585768944963,0.011489272270437789,-0.05752120714328015,-0.24388931053339385,0.0336237909840276,0.02949831812901539,0.03054580001478458,0.005313212248708467,-0.005664089407592263,0.008314840550048806,1.0000000000000007,1.0,0.033623790984027624,0.04287147892707379,0.05180012250227481,0.06594193045722367,0.09594333643970404,0.1316044151912586,0.225000554381361,0.0038214229325248626,0.08093164796989125,0.06687720930251803,0.06327394595941463,0.0992961306168212,-0.012485461159427511,0.11900382195295242,0.11478947520114831,0.08693642490078012,0.1493171462314236,-0.06319529636164234,0.2051346055859655,0.18130306466902887,0.16441587134207125,0.27353911555335075,-0.07723820475130631,0.33064784363863964,0.32440589550240423,0.26536777203792433,0.41516205267143524,0.061130672641113104,0.5161776497055909,0.5092620299715898,0.36193329124188695,0.5848702011045382,-0.14689057117730453,0.7153128656747975,0.7087354366978967,0.488855510385178,0.8076498825146177,-0.28768542747988757,0.9345406825860574,0.9358351243730726,0.5938443299877268,0.9300251532272943,-0.043003679140726996,-0.05748723307979902,-0.06892486947975154,-0.087129207823525,-0.11915696058461116,-0.17219394374583905,-0.2920570245546956,-0.3581197806623637,-0.5502399789328216,-0.48161714358118796,,0.4316089158582737,0.5231674366725889,0.6099679545558891,
past_ret_1,0.11701278129029168,0.11701278129029168,-0.09213375239673934,0.12010603914333949,-0.053331975115428976,0.17551118317086403,0.2058385047791837,-0.2711126358210812,-0.09213375239673934,0.12010603914333949,-0.08614772256752742,0.19449033427111032,0.06564400080315289,-0.060487126068694934,0.01801384255550326,0.06662056071304753,0.0016066943945216656,-0.3045696016114395,-0.334093187901195,0.3174364198493655,-0.30396290086909483,,-0.3486206933349297,-0.3675923574968565,0.23969868250228024,-0.3060889633316865,0.18353258709644937,-0.00842998932750534,1.0,0.8788205675737317,0.9071210976453306,0.15488136897232066,-0.13022261361615867,0.20221380484140047,0.03362379098402768,0.033623790984027624,1.0,0.6546623753285334,0.5613382135974553,0.4334867733432056,0.33277213994984883,0.24163923451971092,0.15934320622357118,-0.00316763818928293,0.5353528508851925,0.5280126416051146,0.588087281852798,0.5803178035543067,-0.012843349878569096,0.3886743320008291,0.37794575561052146,0.44946128484969816,0.4320411392569416,-0.004585614025099808,0.2560114706504072,0.2512907430800562,0.2956964635766179,0.28552454460926796,0.026242288287815694,0.186132392464016,0.17981633364912136,0.22930342606244863,0.20722334001559706,0.022274604655900747,0.12523025117345016,0.11557954862925801,0.16894221643032972,0.14902499197676325,0.008336253074284202,0.0892973997216823,0.09053060267843648,0.14875674332791858,0.09519408809550829,-0.0005382407765622702,0.06667126534426723,0.05757881576020136,0.14341600151874512,0.0665197003047675,-0.1428343486584022,-0.08935012297625668,-0.06892275744525153,-0.07301811135472787,-0.027889762786411688,0.0012707231358415935,0.0061806781037162155,-0.02677617451453902,-0.03804865605314451,-0.11758959467927867,,0.09692510312739816,0.04196162852637019,0.04947226126305703,
past_ret_2,0.05156571193487624,0.05156571193487624,-0.07640075920785853,0.08383349662943482,-0.09769867404831374,0.07231919660603882,0.18321006233560316,-0.17875129273185383,-0.07640075920785853,0.08383349662943482,-0.11627838430977949,0.09510629532911163,0.013619674549540314,-0.0796070348548012,0.006319236004545717,-0.006633913830691788,-0.03440423798456959,-0.2275442544147943,-0.24532774994522397,0.2374662843038644,-0.22966304859885459,,-0.2752544142565032,-0.2830473314050145,0.21898426473961505,-0.21815769960773254,0.24377105413440192,-0.0728060381157961,0.6546623753285334,0.6102043041449615,0.5630751951600805,0.029174767160383093,-0.05409125463858009,0.08400621984864177,0.04287147892707372,0.04287147892707379,0.6546623753285334,1.0,0.7749064909291663,0.6184200458222117,0.44682341987694757,0.337215921431819,0.22474439129209695,-0.009641150301920878,0.708450389668591,0.7086640370107173,0.7364407627853229,0.7355838883048839,-0.02544376196934813,0.529334512049298,0.5215919908564224,0.5932162825125907,0.5765188434105373,-0.015693245301600107,0.3570321924405419,0.35211180502423345,0.4068818311497574,0.39480303271162087,0.03379896181529694,0.262156107580155,0.25354404139376713,0.3157009642613381,0.28851696906349644,0.025708328760985718,0.17445741786230393,0.16124609613134097,0.2318226665702737,0.20653651462691452,0.0052066341728863475,0.1200729236573487,0.1213398293625081,0.19985724225875368,0.12896051711646678,-0.008648453509154113,0.08750671711670535,0.07409751872307839,0.1915595339120344,0.08793462830116175,-0.08888107429531994,-0.046891081256366304,-0.049053261136465486,-0.03908415158696684,-0.004081296872321899,0.025060467729739425,0.030344532065908692,-0.023106761517721463,-0.05199690457621994,-0.17580241080148434,,0.13143884965393338,0.056406367015451306,0.06609023087244699,
past_ret_3,0.06493849231182053,0.06493849231182053,-0.06425304710112749,0.06151565934525313,-0.04892804279215737,0.07929655106175793,0.12112176257983087,-0.15339594091489295,-0.06425304710112749,0.06151565934525313,-0.06996507077072757,0.09108869370355242,0.017005787460308806,-0.05725515861384791,0.0003993427896840815,0.015555760157776415,-0.021131279474891778,-0.1745544975851814,-0.18651317298187628,0.18726965127290762,-0.1723925724549995,,-0.21535814146284957,-0.21957697576190557,0.15412391901680067,-0.18314488569719745,0.09642053928037887,0.2422637524189203,0.5613382135974553,0.5053857225366438,0.4985353524597634,0.06193304382190391,-0.0414467688832639,0.06925051954471387,0.051800122502274795,0.05180012250227481,0.5613382135974553,0.7749064909291663,1.0,0.7569682653085568,0.5515572183782957,0.3981809963530725,0.2760299015838606,-0.00571697007319737,0.8144154116982517,0.8232465781696803,0.8146175106684072,0.8200313883447319,-0.034293498037746055,0.6286916037532762,0.624542042362545,0.6864642352623246,0.6712844379294889,-0.02921055557030666,0.43060220252159975,0.42594234275466425,0.48575858488306417,0.472694796562335,0.040195564350877205,0.31728631070511326,0.3075225134253704,0.37938305456381477,0.34687143530394376,0.0263959875146364,0.21056741330834966,0.19468563715894308,0.27902148670432353,0.24837964540597962,-0.0007787225561347108,0.1428939297810668,0.14351644162111377,0.2400073554033847,0.1539727244899557,-0.01858463552844214,0.10357877580777343,0.08690160001092206,0.23006530396537425,0.10415910230368196,-0.06713959589123945,-0.047973551593728105,-0.05116161393538896,-0.022123335086468847,-0.0006359698816497677,0.03555980747194307,0.043305219490508425,-0.01979207165612646,-0.06323416670567528,-0.21814407745430622,,0.15891105999368144,0.06714271032323209,0.07442393669800869,
past_ret_5,0.06271223253756093,0.06271223253756093,-0.06287455131772135,0.045014187989547885,-0.05591906206344106,0.04333450637831576,0.08865445646175417,-0.12693464546563848,-0.06287455131772135,0.045014187989547885,-0.07547128088527812,0.05474359745891554,-0.016956799087532542,-0.07209242069175764,-0.007829030195388442,-0.00799668975818522,-0.045862056025951815,-0.152158400549807,-0.15151442979405116,0.14586717973247623,-0.14933123661874662,,-0.19124004114864465,-0.1872103482684518,0.13312567311540938,-0.1604528508467374,-0.12961831118661124,0.2290289442787122,0.4334867733432056,0.3926012330643695,0.3838448793634917,0.04555882158495121,-0.025762597272036697,0.06166010429212217,0.06594193045722367,0.06594193045722367,0.4334867733432056,0.6184200458222117,0.7569682653085568,1.0,0.7033973357058041,0.5017655480614821,0.3458631352159854,-0.002139493985699617,0.9171292518719085,0.9272386157778353,0.8563798806870683,0.8866666643856629,-0.054581518111590795,0.7629240892191889,0.7704365468767352,0.7915099436671641,0.7859975656457736,-0.05916685130731694,0.5393410437708511,0.5375175062505814,0.5981917510446452,0.5832580097072458,0.04399192053199869,0.4020235928993869,0.39149560230010166,0.47261390148033966,0.43516771343797617,0.028229367868870633,0.26704943878252857,0.2472454442386218,0.3500482051779528,0.31351031318849654,-0.01255489701334467,0.17957287761039875,0.1795886099883309,0.2990361543785064,0.1944649707967688,-0.03852524464394514,0.1309185425668965,0.10962893733651931,0.28745604225283067,0.13168261865147723,-0.07008654028050168,-0.03607867005535504,-0.020391343474163066,-0.014054961783925027,-0.003650287871243712,0.05174314153251514,0.0655368815781297,-0.022101362932642137,-0.08664584116564548,-0.2767432700783678,,0.19860807658104984,0.0841704224156861,0.08654993582573896,
past_ret_10,0.0031956239931334165,0.0031956239931334165,-0.060585567874449936,-0.0023340651186229125,0.0020572959825555814,0.04128660657130999,0.06424659799233809,-0.041309722263705294,-0.060585567874449936,-0.0023340651186229125,-0.025713930311212305,0.0324464765818294,0.0204185815852136,-0.005997712305153758,-0.0325742989373143,0.005263869037271715,0.007119846641315068,-0.07753189317616944,-0.06780755380844725,0.06755346506940259,-0.0803854676817718,,-0.10049272616863482,-0.09399180797928473,0.0938354112407258,-0.06483508035345299,-0.06286650678760047,-0.07568826010242953,0.33277213994984883,0.30435719997626587,0.29241677970362046,0.031756134695640106,-0.018108641554439413,0.04729644821547314,0.0959433364397041,0.09594333643970404,0.33277213994984883,0.44682341987694757,0.5515572183782957,0.7033973357058041,1.0,0.7071222810581934,0.46624916436269814,0.030417516507584844,0.8418343211886936,0.805842915755606,0.7571008203434878,0.8636676384593044,-0.057479726642044586,0.9205418985197882,0.9336199413691967,0.8728614920972892,0.893334306417382,-0.10936081184749867,0.7152831516308239,0.7140468077097881,0.7502514139300877,0.7459513609678793,0.05146564358422701,0.5502256412264546,0.54091732617213,0.6197701464500214,0.5823894021953865,0.04128526335555437,0.3699675409658915,0.34642620824505704,0.4628544395546643,0.42921845961758603,-0.019368062929402335,0.24928029556220382,0.24967494358964662,0.3924200951046202,0.2710069133526871,-0.05728907807066153,0.1847846543785452,0.15647067745970766,0.37612384198640114,0.1862088955530138,-0.025516529452089598,-0.0006638608608555802,0.0048592810157307275,0.0007861757501683646,0.0018526469974690031,0.08417586137884794,0.11605982730237902,-0.027238736893702795,-0.14027292625400187,-0.3795654105328993,,0.27885431105403946,0.12115297406714738,0.144675004334266,
