day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;27500;HYDROGEL_PACK;9992;10;9989;26;;;10008;10;10010;26;;;10000.0;0.0
2;27600;HYDROGEL_PACK;9991;11;9988;25;;;10007;11;10009;25;;;9999.0;0.0
2;27700;HYDROGEL_PACK;9989;10;9986;22;;;10005;10;10007;22;;;9997.0;0.0
2;27800;HYDROGEL_PACK;9986;15;9984;22;;;10002;15;10005;22;;;9994.0;0.0
2;27900;HYDROGEL_PACK;9986;14;9984;22;;;10002;14;10005;22;;;9994.0;0.0
2;28000;HYDROGEL_PACK;9995;4;9988;15;9985;26;10004;15;10006;26;;;9999.5;0.0
2;28100;HYDROGEL_PACK;9985;11;9983;22;;;10001;11;10004;22;;;9993.0;0.0
2;28200;HYDROGEL_PACK;9986;11;9984;23;;;10002;11;10005;23;;;9994.0;0.0
2;28300;HYDROGEL_PACK;9987;13;9985;21;;;10003;13;10006;21;;;9995.0;0.0
2;28400;HYDROGEL_PACK;9990;10;9988;21;;;10006;10;10009;21;;;9998.0;0.0
2;28500;HYDROGEL_PACK;9990;11;9988;26;;;10006;11;10009;26;;;9998.0;0.0
2;28600;HYDROGEL_PACK;9990;15;9988;28;;;10006;15;10009;28;;;9998.0;0.0
2;28700;HYDROGEL_PACK;9992;11;9989;27;;;10008;11;10010;27;;;10000.0;0.0
2;28800;HYDROGEL_PACK;9990;15;9987;30;;;10006;15;10008;30;;;9998.0;0.0
2;28900;HYDROGEL_PACK;9991;14;9988;23;;;10007;14;10009;23;;;9999.0;0.0
2;29000;HYDROGEL_PACK;9988;10;9986;25;;;10004;10;10007;25;;;9996.0;0.0
2;29100;HYDROGEL_PACK;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
2;29200;HYDROGEL_PACK;9993;14;9991;20;;;10009;14;10012;20;;;10001.0;0.0
2;29300;HYDROGEL_PACK;9996;11;9993;21;;;10012;11;10014;21;;;10004.0;0.0
2;29400;HYDROGEL_PACK;9997;15;9994;24;;;10013;15;10015;24;;;10005.0;0.0
2;29500;HYDROGEL_PACK;9998;14;9995;23;;;10014;14;10016;23;;;10006.0;0.0
2;29600;HYDROGEL_PACK;9999;10;9996;27;;;10015;10;10017;27;;;10007.0;0.0
2;29700;HYDROGEL_PACK;9997;12;9995;29;;;10013;12;10016;29;;;10005.0;0.0
2;29800;HYDROGEL_PACK;9997;15;9995;23;;;10014;15;10016;23;;;10005.5;0.0
2;29900;HYDROGEL_PACK;9997;12;9995;25;;;10013;12;10016;25;;;10005.0;0.0
2;30000;HYDROGEL_PACK;9997;13;9995;26;;;10013;13;10016;26;;;10005.0;0.0
2;30100;HYDROGEL_PACK;9994;13;9992;28;;;10010;13;10013;28;;;10002.0;0.0
2;30200;HYDROGEL_PACK;9993;13;9990;24;;;10009;13;10011;24;;;10001.0;0.0
2;30300;HYDROGEL_PACK;9992;13;9989;23;;;10008;13;10010;23;;;10000.0;0.0
2;30400;HYDROGEL_PACK;9989;15;9986;24;;;10005;15;10007;24;;;9997.0;0.0
2;30500;HYDROGEL_PACK;9988;12;9986;20;;;10004;12;10007;20;;;9996.0;0.0
2;30600;HYDROGEL_PACK;9987;13;9985;25;;;10003;13;10006;25;;;9995.0;0.0
2;30700;HYDROGEL_PACK;9985;15;9983;24;;;10001;15;10004;24;;;9993.0;0.0
2;30800;HYDROGEL_PACK;9982;13;9979;29;;;9998;13;10000;29;;;9990.0;0.0
2;30900;HYDROGEL_PACK;9980;14;9978;24;;;9996;14;9999;24;;;9988.0;0.0
2;31000;HYDROGEL_PACK;9980;14;9977;30;;;9996;14;9998;30;;;9988.0;0.0
2;31100;HYDROGEL_PACK;9985;13;9983;26;;;10001;13;10004;26;;;9993.0;0.0
2;31200;HYDROGEL_PACK;9985;15;9982;26;;;10001;15;10003;26;;;9993.0;0.0
2;31300;HYDROGEL_PACK;9987;15;9985;26;;;10003;15;10006;26;;;9995.0;0.0
2;31400;HYDROGEL_PACK;9990;12;9987;23;;;10006;12;10008;23;;;9998.0;0.0
2;31500;HYDROGEL_PACK;9988;12;9985;26;;;10004;12;10006;26;;;9996.0;0.0
2;31600;HYDROGEL_PACK;9992;12;9990;20;;;10008;12;10011;20;;;10000.0;0.0
2;31700;HYDROGEL_PACK;9994;14;9992;20;;;10010;14;10013;20;;;10002.0;0.0
2;31800;HYDROGEL_PACK;9993;10;9991;29;;;10009;10;10012;29;;;10001.0;0.0
2;31900;HYDROGEL_PACK;9994;10;9991;27;;;10010;10;10012;27;;;10002.0;0.0
2;32000;HYDROGEL_PACK;9996;11;9993;27;;;10012;11;10014;27;;;10004.0;0.0
2;32100;HYDROGEL_PACK;9995;13;9992;20;;;10011;13;10013;20;;;10003.0;0.0
2;32200;HYDROGEL_PACK;9994;12;9992;20;;;10010;12;10013;20;;;10002.0;0.0
2;32300;HYDROGEL_PACK;9996;10;9993;27;;;10012;10;10015;27;;;10004.0;0.0
2;32400;HYDROGEL_PACK;9997;12;9994;28;;;10013;12;10015;28;;;10005.0;0.0
2;32500;HYDROGEL_PACK;9998;15;9995;29;;;10014;15;10016;29;;;10006.0;0.0
2;32600;HYDROGEL_PACK;10000;14;9997;23;;;10016;14;10018;23;;;10008.0;0.0
2;32700;HYDROGEL_PACK;10003;11;10001;21;;;10019;11;10022;21;;;10011.0;0.0
2;32800;HYDROGEL_PACK;10002;12;9999;24;;;10009;9;10018;12;10020;24;10005.5;0.0
2;32900;HYDROGEL_PACK;10002;10;10000;28;;;10019;10;10021;28;;;10010.5;0.0
2;33000;HYDROGEL_PACK;10003;10;10000;22;;;10019;10;10021;22;;;10011.0;0.0
2;33100;HYDROGEL_PACK;10002;10;10000;21;;;10018;10;10021;21;;;10010.0;0.0
2;33200;HYDROGEL_PACK;10001;12;9999;27;;;10017;12;10020;27;;;10009.0;0.0
2;33300;HYDROGEL_PACK;9998;13;9995;25;;;10014;13;10016;25;;;10006.0;0.0
2;33400;HYDROGEL_PACK;9999;13;9996;20;;;10006;9;10015;13;10017;20;10002.5;0.0
2;33500;HYDROGEL_PACK;10001;14;9998;25;;;10017;14;10019;25;;;10009.0;0.0
2;33600;HYDROGEL_PACK;9999;10;9997;26;;;10015;10;10018;26;;;10007.0;0.0
2;33700;HYDROGEL_PACK;9999;13;9997;27;;;10015;13;10018;27;;;10007.0;0.0
2;33800;HYDROGEL_PACK;9998;12;9995;24;;;10014;12;10016;24;;;10006.0;0.0
2;33900;HYDROGEL_PACK;9997;10;9994;20;;;10013;10;10015;20;;;10005.0;0.0
2;34000;HYDROGEL_PACK;10000;11;9998;25;;;10016;11;10019;25;;;10008.0;0.0
2;34100;HYDROGEL_PACK;10003;13;10000;29;;;10019;13;10021;29;;;10011.0;0.0
2;34200;HYDROGEL_PACK;10000;14;9998;21;;;10016;14;10019;21;;;10008.0;0.0
2;34300;HYDROGEL_PACK;9999;10;9997;30;;;10015;10;10018;30;;;10007.0;0.0
2;34400;HYDROGEL_PACK;9998;15;9995;25;;;10014;15;10016;25;;;10006.0;0.0
2;34500;HYDROGEL_PACK;9997;15;9995;21;;;10013;15;10016;21;;;10005.0;0.0
2;34600;HYDROGEL_PACK;9999;10;9996;20;;;10015;10;10017;20;;;10007.0;0.0
2;34700;HYDROGEL_PACK;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
2;34800;HYDROGEL_PACK;9995;15;9992;27;;;10011;15;10013;27;;;10003.0;0.0
2;34900;HYDROGEL_PACK;9995;12;9992;26;;;10011;12;10013;26;;;10003.0;0.0
2;35000;HYDROGEL_PACK;9992;13;9990;24;;;10008;13;10011;24;;;10000.0;0.0
2;35100;HYDROGEL_PACK;9991;11;9988;20;;;10007;11;10009;20;;;9999.0;0.0
2;35200;HYDROGEL_PACK;9989;14;9987;20;;;10005;14;10008;20;;;9997.0;0.0
2;35300;HYDROGEL_PACK;9987;15;9984;30;;;10003;15;10005;30;;;9995.0;0.0
2;35400;HYDROGEL_PACK;9987;12;9985;25;;;10003;12;10006;25;;;9995.0;0.0
2;35500;HYDROGEL_PACK;9985;13;9982;20;;;10001;13;10003;20;;;9993.0;0.0
2;35600;HYDROGEL_PACK;9983;13;9980;20;;;9999;13;10001;20;;;9991.0;0.0
2;35700;HYDROGEL_PACK;9983;11;9981;22;;;9999;11;10002;22;;;9991.0;0.0
2;35800;HYDROGEL_PACK;9983;10;9980;26;;;9999;10;10001;26;;;9991.0;0.0
2;35900;HYDROGEL_PACK;9980;11;9978;20;;;9996;11;9999;20;;;9988.0;0.0
2;36000;HYDROGEL_PACK;9983;14;9980;24;;;9999;14;10001;24;;;9991.0;0.0
2;36100;HYDROGEL_PACK;9981;15;9979;27;;;9997;15;10000;27;;;9989.0;0.0
2;36200;HYDROGEL_PACK;9982;15;9980;29;;;9998;15;10001;29;;;9990.0;0.0
2;36300;HYDROGEL_PACK;9982;15;9980;20;;;9998;15;10001;20;;;9990.0;0.0
2;36400;HYDROGEL_PACK;9984;12;9981;25;;;10000;12;10002;25;;;9992.0;0.0
2;36500;HYDROGEL_PACK;9983;15;9980;21;;;9999;15;10001;21;;;9991.0;0.0
2;36600;HYDROGEL_PACK;9982;15;9980;23;;;9998;15;10001;23;;;9990.0;0.0
2;36700;HYDROGEL_PACK;9984;12;9982;27;;;10000;12;10003;27;;;9992.0;0.0
2;36800;HYDROGEL_PACK;9984;12;9982;21;;;10000;12;10003;21;;;9992.0;0.0
2;36900;HYDROGEL_PACK;9984;11;9982;23;;;10000;11;10003;23;;;9992.0;0.0
2;37000;HYDROGEL_PACK;9982;11;9980;28;;;9998;11;10001;28;;;9990.0;0.0
2;37100;HYDROGEL_PACK;9981;14;9979;23;;;9997;14;10000;23;;;9989.0;0.0
2;37200;HYDROGEL_PACK;9980;15;9977;24;;;9996;15;9998;24;;;9988.0;0.0
2;37300;HYDROGEL_PACK;9980;11;9977;29;;;9996;11;9998;29;;;9988.0;0.0
2;37400;HYDROGEL_PACK;9977;14;9975;20;;;9993;14;9996;20;;;9985.0;0.0
2;37500;HYDROGEL_PACK;9977;15;9974;22;;;9993;15;9995;22;;;9985.0;0.0
2;37600;HYDROGEL_PACK;9976;12;9974;24;;;9992;12;9995;24;;;9984.0;0.0
2;37700;HYDROGEL_PACK;9976;12;9973;21;;;9992;12;9994;21;;;9984.0;0.0
2;37800;HYDROGEL_PACK;9985;8;9978;11;9975;25;9994;11;9996;25;;;9989.5;0.0
2;37900;HYDROGEL_PACK;9976;11;9974;27;;;9992;11;9995;27;;;9984.0;0.0
2;38000;HYDROGEL_PACK;9978;13;9975;24;;;9994;13;9996;24;;;9986.0;0.0
2;38100;HYDROGEL_PACK;9976;14;9973;27;;;9992;14;9994;27;;;9984.0;0.0
2;38200;HYDROGEL_PACK;9976;14;9974;29;;;9992;14;9995;29;;;9984.0;0.0
2;38300;HYDROGEL_PACK;9979;14;9977;25;;;9995;14;9998;25;;;9987.0;0.0
2;38400;HYDROGEL_PACK;9977;11;9974;25;;;9993;11;9995;25;;;9985.0;0.0
2;38500;HYDROGEL_PACK;9975;13;9973;22;;;9991;13;9994;22;;;9983.0;0.0
2;38600;HYDROGEL_PACK;9977;10;9975;29;;;9993;10;9996;29;;;9985.0;0.0
2;38700;HYDROGEL_PACK;9979;10;9976;26;;;9995;10;9997;26;;;9987.0;0.0
2;38800;HYDROGEL_PACK;9978;15;9975;21;;;9994;15;9996;21;;;9986.0;0.0
2;38900;HYDROGEL_PACK;9977;15;9975;21;;;9993;15;9996;21;;;9985.0;0.0
2;39000;HYDROGEL_PACK;9979;11;9977;29;;;9995;11;9998;29;;;9987.0;0.0
2;39100;HYDROGEL_PACK;9980;10;9978;21;;;9996;10;9999;21;;;9988.0;0.0
2;39200;HYDROGEL_PACK;9979;13;9976;21;;;9995;13;9997;21;;;9987.0;0.0
2;39300;HYDROGEL_PACK;9980;12;9978;21;;;9996;12;9999;21;;;9988.0;0.0
2;39400;HYDROGEL_PACK;9983;14;9981;25;;;9999;14;10002;25;;;9991.0;0.0
2;39500;HYDROGEL_PACK;9984;13;9982;23;;;10000;13;10003;23;;;9992.0;0.0
2;39600;HYDROGEL_PACK;9985;14;9982;28;;;10000;14;10003;28;;;9992.5;0.0
2;39700;HYDROGEL_PACK;9985;14;9982;20;;;10001;14;10003;20;;;9993.0;0.0
2;39800;HYDROGEL_PACK;9985;10;9982;26;;;10001;10;10003;26;;;9993.0;0.0
2;39900;HYDROGEL_PACK;9984;10;9981;24;;;10000;10;10002;24;;;9992.0;0.0
2;40000;HYDROGEL_PACK;9985;15;9982;29;;;10001;15;10003;29;;;9993.0;0.0
2;40100;HYDROGEL_PACK;9984;14;9982;30;;;10000;14;10003;30;;;9992.0;0.0
2;40200;HYDROGEL_PACK;9982;13;9979;20;;;9998;13;10000;20;;;9990.0;0.0
2;40300;HYDROGEL_PACK;9981;10;9978;30;;;9997;10;9999;30;;;9989.0;0.0
2;40400;HYDROGEL_PACK;9980;10;9978;22;;;9996;10;9999;22;;;9988.0;0.0
2;40500;HYDROGEL_PACK;9979;14;9976;20;;;9995;14;9997;20;;;9987.0;0.0
2;40600;HYDROGEL_PACK;9980;15;9978;27;;;9996;15;9999;27;;;9988.0;0.0
2;40700;HYDROGEL_PACK;9981;10;9979;20;;;9997;10;10000;20;;;9989.0;0.0
2;40800;HYDROGEL_PACK;9981;12;9978;24;;;9997;12;9999;24;;;9989.0;0.0
2;40900;HYDROGEL_PACK;9980;10;9977;20;;;9996;10;9998;20;;;9988.0;0.0
2;41000;HYDROGEL_PACK;9979;13;9976;27;;;9995;13;9997;27;;;9987.0;0.0
2;41100;HYDROGEL_PACK;9982;13;9979;21;;;9998;13;10000;21;;;9990.0;0.0
2;41200;HYDROGEL_PACK;9981;15;9978;26;;;9997;15;9999;26;;;9989.0;0.0
2;41300;HYDROGEL_PACK;9981;10;9978;27;;;9997;10;9999;27;;;9989.0;0.0
2;41400;HYDROGEL_PACK;9981;15;9979;26;;;9997;15;10000;26;;;9989.0;0.0
2;41500;HYDROGEL_PACK;9983;12;9980;20;;;9999;12;10001;20;;;9991.0;0.0
2;41600;HYDROGEL_PACK;9984;10;9981;29;;;10000;10;10002;29;;;9992.0;0.0
2;41700;HYDROGEL_PACK;9985;12;9983;22;;;10001;12;10004;22;;;9993.0;0.0
2;41800;HYDROGEL_PACK;9994;5;9986;12;9984;22;10002;12;10005;22;;;9998.0;0.0
2;41900;HYDROGEL_PACK;9985;12;9982;24;;;10001;12;10003;24;;;9993.0;0.0
2;42000;HYDROGEL_PACK;9986;10;9983;28;;;10002;10;10004;28;;;9994.0;0.0
2;42100;HYDROGEL_PACK;9989;12;9987;23;;;10005;12;10008;23;;;9997.0;0.0
2;42200;HYDROGEL_PACK;9986;12;9983;20;;;10002;12;10004;20;;;9994.0;0.0
2;42300;HYDROGEL_PACK;9987;13;9984;21;;;10003;13;10005;21;;;9995.0;0.0
2;42400;HYDROGEL_PACK;9985;12;9982;29;;;10001;12;10003;29;;;9993.0;0.0
2;42500;HYDROGEL_PACK;9980;11;9978;28;;;9996;11;9999;28;;;9988.0;0.0
2;42600;HYDROGEL_PACK;9978;15;9976;27;;;9994;15;9997;27;;;9986.0;0.0
2;42700;HYDROGEL_PACK;9979;12;9976;25;;;9995;12;9997;25;;;9987.0;0.0
2;42800;HYDROGEL_PACK;9979;15;9977;24;;;9995;15;9998;24;;;9987.0;0.0
2;42900;HYDROGEL_PACK;9977;11;9975;23;;;9993;11;9996;23;;;9985.0;0.0
2;43000;HYDROGEL_PACK;9977;12;9975;29;;;9993;12;9996;29;;;9985.0;0.0
2;43100;HYDROGEL_PACK;9979;14;9977;22;;;9995;14;9998;22;;;9987.0;0.0
2;43200;HYDROGEL_PACK;9981;10;9979;25;;;9997;10;10000;25;;;9989.0;0.0
2;43300;HYDROGEL_PACK;9980;12;9977;27;;;9995;12;9998;27;;;9987.5;0.0
2;43400;HYDROGEL_PACK;9983;13;9980;27;;;9999;13;10001;27;;;9991.0;0.0
2;43500;HYDROGEL_PACK;9983;12;9981;23;;;9999;12;10002;23;;;9991.0;0.0
2;43600;HYDROGEL_PACK;9982;14;9979;27;;;9998;14;10000;27;;;9990.0;0.0
2;43700;HYDROGEL_PACK;9981;10;9978;26;;;9997;10;9999;26;;;9989.0;0.0
2;43800;HYDROGEL_PACK;9978;11;9976;30;;;9994;11;9997;30;;;9986.0;0.0
2;43900;HYDROGEL_PACK;9976;13;9973;26;;;9992;13;9994;26;;;9984.0;0.0
2;44000;HYDROGEL_PACK;9978;12;9976;22;;;9994;12;9997;22;;;9986.0;0.0
2;44100;HYDROGEL_PACK;9977;11;9975;28;;;9993;11;9996;28;;;9985.0;0.0
2;44200;HYDROGEL_PACK;9976;12;9974;22;;;9984;8;9992;12;9995;22;9980.0;0.0
2;44300;HYDROGEL_PACK;9978;10;9976;25;;;9994;10;9997;25;;;9986.0;0.0
2;44400;HYDROGEL_PACK;9978;11;9976;27;;;9994;11;9997;27;;;9986.0;0.0
2;44500;HYDROGEL_PACK;9978;10;9975;30;;;9994;10;9996;30;;;9986.0;0.0
2;44600;HYDROGEL_PACK;9975;12;9973;26;;;9991;12;9994;26;;;9983.0;0.0
2;44700;HYDROGEL_PACK;9975;12;9973;28;;;9991;12;9994;28;;;9983.0;0.0
2;44800;HYDROGEL_PACK;9975;14;9973;21;;;9983;8;9991;14;9994;21;9979.0;0.0
2;44900;HYDROGEL_PACK;9973;14;9970;24;;;9989;14;9991;24;;;9981.0;0.0
2;45000;HYDROGEL_PACK;9973;15;9970;21;;;9989;15;9991;21;;;9981.0;0.0
2;45100;HYDROGEL_PACK;9975;13;9972;22;;;9991;13;9993;22;;;9983.0;0.0
2;45200;HYDROGEL_PACK;9974;10;9971;29;;;9981;6;9990;10;9992;29;9977.5;0.0
2;45300;HYDROGEL_PACK;9972;11;9969;28;;;9988;11;9990;28;;;9980.0;0.0
2;45400;HYDROGEL_PACK;9974;12;9971;22;;;9990;12;9992;22;;;9982.0;0.0
2;45500;HYDROGEL_PACK;9975;11;9973;28;;;9991;11;9994;28;;;9983.0;0.0
2;45600;HYDROGEL_PACK;9974;14;9972;25;;;9990;14;9993;25;;;9982.0;0.0
2;45700;HYDROGEL_PACK;9972;12;9970;28;;;9988;12;9991;28;;;9980.0;0.0
2;45800;HYDROGEL_PACK;9970;14;9967;23;;;9986;14;9988;23;;;9978.0;0.0
2;45900;HYDROGEL_PACK;9970;14;9968;26;;;9986;14;9989;26;;;9978.0;0.0
2;46000;HYDROGEL_PACK;9970;11;9968;29;;;9986;11;9989;29;;;9978.0;0.0
2;46100;HYDROGEL_PACK;9972;10;9970;25;;;9988;10;9991;25;;;9980.0;0.0
2;46200;HYDROGEL_PACK;9973;10;9970;20;;;9989;10;9991;20;;;9981.0;0.0
2;46300;HYDROGEL_PACK;9972;11;9970;27;;;9988;11;9991;27;;;9980.0;0.0
2;46400;HYDROGEL_PACK;9973;15;9970;23;;;9989;15;9991;23;;;9981.0;0.0
2;46500;HYDROGEL_PACK;9981;9;9973;13;9971;20;9989;13;9992;20;;;9985.0;0.0
2;46600;HYDROGEL_PACK;9973;11;9971;21;;;9989;11;9992;21;;;9981.0;0.0
2;46700;HYDROGEL_PACK;9974;14;9971;27;;;9990;14;9992;27;;;9982.0;0.0
2;46800;HYDROGEL_PACK;9970;13;9968;28;;;9986;13;9989;28;;;9978.0;0.0
2;46900;HYDROGEL_PACK;9969;14;9967;24;;;9985;14;9988;24;;;9977.0;0.0
2;47000;HYDROGEL_PACK;9966;15;9964;26;;;9982;15;9985;26;;;9974.0;0.0
2;47100;HYDROGEL_PACK;9965;15;9963;28;;;9981;15;9984;28;;;9973.0;0.0
2;47200;HYDROGEL_PACK;9963;10;9960;23;;;9979;10;9981;23;;;9971.0;0.0
2;47300;HYDROGEL_PACK;9965;15;9963;29;;;9981;15;9984;29;;;9973.0;0.0
2;47400;HYDROGEL_PACK;9963;11;9960;28;;;9979;11;9981;28;;;9971.0;0.0
2;47500;HYDROGEL_PACK;9957;11;9955;21;;;9973;11;9976;21;;;9965.0;0.0
2;47600;HYDROGEL_PACK;9958;13;9955;29;;;9973;13;9976;29;;;9965.5;0.0
2;47700;HYDROGEL_PACK;9956;10;9954;23;;;9972;10;9975;23;;;9964.0;0.0
2;47800;HYDROGEL_PACK;9955;15;9953;27;;;9971;15;9974;27;;;9963.0;0.0
2;47900;HYDROGEL_PACK;9956;13;9953;24;;;9971;13;9974;24;;;9963.5;0.0
2;48000;HYDROGEL_PACK;9955;13;9953;28;;;9971;13;9974;28;;;9963.0;0.0
2;48100;HYDROGEL_PACK;9956;10;9954;21;;;9972;10;9975;21;;;9964.0;0.0
2;48200;HYDROGEL_PACK;9955;12;9953;25;;;9971;12;9973;25;;;9963.0;0.0
2;48300;HYDROGEL_PACK;9954;11;9951;24;;;9970;11;9972;24;;;9962.0;0.0
2;48400;HYDROGEL_PACK;9956;13;9954;23;;;9972;13;9975;23;;;9964.0;0.0
2;48500;HYDROGEL_PACK;9957;15;9954;29;;;9973;15;9975;29;;;9965.0;0.0
2;48600;HYDROGEL_PACK;9955;10;9953;22;;;9971;10;9974;22;;;9963.0;0.0
2;48700;HYDROGEL_PACK;9956;11;9954;27;;;9972;11;9975;27;;;9964.0;0.0
2;48800;HYDROGEL_PACK;9954;14;9951;21;;;9970;14;9972;21;;;9962.0;0.0
2;48900;HYDROGEL_PACK;9952;11;9949;24;;;9968;11;9970;24;;;9960.0;0.0
2;49000;HYDROGEL_PACK;9949;13;9947;22;;;9965;13;9968;22;;;9957.0;0.0
2;49100;HYDROGEL_PACK;9950;13;9948;30;;;9966;13;9969;30;;;9958.0;0.0
2;49200;HYDROGEL_PACK;9951;15;9948;29;;;9967;15;9969;29;;;9959.0;0.0
2;49300;HYDROGEL_PACK;9951;12;9949;30;;;9967;12;9970;30;;;9959.0;0.0
2;49400;HYDROGEL_PACK;9958;9;9950;15;9948;21;9966;15;9969;21;;;9962.0;0.0
2;49500;HYDROGEL_PACK;9948;10;9946;21;;;9964;10;9967;21;;;9956.0;0.0
2;49600;HYDROGEL_PACK;9950;10;9947;21;;;9966;10;9968;21;;;9958.0;0.0
2;49700;HYDROGEL_PACK;9947;14;9945;29;;;9963;14;9966;29;;;9955.0;0.0
2;49800;HYDROGEL_PACK;9944;12;9942;21;;;9960;12;9963;21;;;9952.0;0.0
2;49900;HYDROGEL_PACK;9947;10;9945;27;;;9963;10;9965;27;;;9955.0;0.0
2;50000;HYDROGEL_PACK;9944;15;9942;21;;;9960;15;9963;21;;;9952.0;0.0
2;50100;HYDROGEL_PACK;9947;10;9944;24;;;9963;10;9965;24;;;9955.0;0.0
2;50200;HYDROGEL_PACK;9947;10;9944;25;;;9963;10;9965;25;;;9955.0;0.0
2;50300;HYDROGEL_PACK;9945;15;9942;25;;;9961;15;9963;25;;;9953.0;0.0
2;50400;HYDROGEL_PACK;9945;13;9943;22;;;9961;13;9963;22;;;9953.0;0.0
2;50500;HYDROGEL_PACK;9945;10;9942;20;;;9961;10;9963;20;;;9953.0;0.0
2;50600;HYDROGEL_PACK;9945;14;9942;23;;;9960;14;9963;23;;;9952.5;0.0
2;50700;HYDROGEL_PACK;9944;11;9941;21;;;9960;11;9962;21;;;9952.0;0.0
2;50800;HYDROGEL_PACK;9942;15;9940;29;;;9958;15;9961;29;;;9950.0;0.0
2;50900;HYDROGEL_PACK;9939;14;9936;22;;;9954;14;9957;22;;;9946.5;0.0
2;51000;HYDROGEL_PACK;9936;11;9934;30;;;9952;11;9955;30;;;9944.0;0.0
2;51100;HYDROGEL_PACK;9938;11;9936;26;;;9954;11;9957;26;;;9946.0;0.0
2;51200;HYDROGEL_PACK;9939;12;9936;30;;;9954;12;9957;30;;;9946.5;0.0
2;51300;HYDROGEL_PACK;9935;14;9932;28;;;9951;14;9953;28;;;9943.0;0.0
2;51400;HYDROGEL_PACK;9933;11;9931;26;;;9949;11;9952;26;;;9941.0;0.0
2;51500;HYDROGEL_PACK;9934;15;9931;20;;;9950;15;9952;20;;;9942.0;0.0
2;51600;HYDROGEL_PACK;9936;11;9934;23;;;9952;11;9955;23;;;9944.0;0.0
2;51700;HYDROGEL_PACK;9937;13;9934;26;;;9953;13;9955;26;;;9945.0;0.0
2;51800;HYDROGEL_PACK;9937;14;9935;30;;;9953;14;9956;30;;;9945.0;0.0
2;51900;HYDROGEL_PACK;9938;15;9936;30;;;9954;15;9957;30;;;9946.0;0.0
2;52000;HYDROGEL_PACK;9940;10;9938;30;;;9956;10;9959;30;;;9948.0;0.0
2;52100;HYDROGEL_PACK;9940;15;9938;24;;;9956;15;9959;24;;;9948.0;0.0
2;52200;HYDROGEL_PACK;9937;13;9934;20;;;9953;13;9955;20;;;9945.0;0.0
2;52300;HYDROGEL_PACK;9938;10;9935;23;;;9954;10;9956;23;;;9946.0;0.0
2;52400;HYDROGEL_PACK;9938;12;9936;26;;;9954;12;9957;26;;;9946.0;0.0
2;52500;HYDROGEL_PACK;9942;12;9940;26;;;9958;12;9961;26;;;9950.0;0.0
2;52600;HYDROGEL_PACK;9943;13;9940;27;;;9958;13;9961;27;;;9950.5;0.0
2;52700;HYDROGEL_PACK;9942;12;9939;26;;;9958;12;9960;26;;;9950.0;0.0
2;52800;HYDROGEL_PACK;9939;10;9936;30;;;9955;10;9957;30;;;9947.0;0.0
2;52900;HYDROGEL_PACK;9937;11;9935;29;;;9953;11;9956;29;;;9945.0;0.0
2;53000;HYDROGEL_PACK;9933;14;9931;30;;;9949;14;9952;30;;;9941.0;0.0
2;53100;HYDROGEL_PACK;9932;10;9930;28;;;9948;10;9951;28;;;9940.0;0.0
2;53200;HYDROGEL_PACK;9932;10;9929;21;;;9948;10;9950;21;;;9940.0;0.0
2;53300;HYDROGEL_PACK;9930;13;9927;30;;;9946;13;9948;30;;;9938.0;0.0
2;53400;HYDROGEL_PACK;9930;10;9927;21;;;9946;10;9948;21;;;9938.0;0.0
2;53500;HYDROGEL_PACK;9930;10;9928;23;;;9946;10;9948;23;;;9938.0;0.0
2;53600;HYDROGEL_PACK;9931;12;9929;28;;;9947;12;9949;28;;;9939.0;0.0
2;53700;HYDROGEL_PACK;9933;11;9930;26;;;9949;11;9951;26;;;9941.0;0.0
2;53800;HYDROGEL_PACK;9932;11;9929;24;;;9939;8;9947;11;9950;24;9935.5;0.0
2;53900;HYDROGEL_PACK;9933;11;9931;25;;;9949;11;9952;25;;;9941.0;0.0
2;54000;HYDROGEL_PACK;9934;15;9931;25;;;9950;15;9952;25;;;9942.0;0.0
2;54100;HYDROGEL_PACK;9933;13;9931;21;;;9949;13;9951;21;;;9941.0;0.0
2;54200;HYDROGEL_PACK;9932;14;9930;30;;;9948;14;9951;30;;;9940.0;0.0
2;54300;HYDROGEL_PACK;9931;15;9928;24;;;9946;15;9949;24;;;9938.5;0.0
2;54400;HYDROGEL_PACK;9930;10;9927;30;;;9946;10;9948;30;;;9938.0;0.0
2;54500;HYDROGEL_PACK;9932;11;9929;23;;;9948;11;9950;23;;;9940.0;0.0
2;54600;HYDROGEL_PACK;9931;12;9928;29;;;9947;12;9949;29;;;9939.0;0.0
2;54700;HYDROGEL_PACK;9934;14;9932;30;;;9950;14;9952;30;;;9942.0;0.0
2;54800;HYDROGEL_PACK;9934;12;9931;25;;;9949;12;9952;25;;;9941.5;0.0
2;54900;HYDROGEL_PACK;9936;15;9934;30;;;9952;15;9955;30;;;9944.0;0.0
2;55000;HYDROGEL_PACK;9937;10;9934;29;;;9953;10;9955;29;;;9945.0;0.0
2;55100;HYDROGEL_PACK;9934;11;9931;27;;;9950;11;9952;27;;;9942.0;0.0
