feature,horizon,n,corr,abs_corr,slope_ticks_per_feature_unit,feature_mean,feature_std,future_ret_mean,future_abs_ret_mean,bottom_10pct_feature_cutoff,bottom_10pct_future_ret_mean,bottom_10pct_hit_up,top_10pct_feature_cutoff,top_10pct_future_ret_mean,top_10pct_hit_up,top_minus_bottom_future_ret
z_roll_mean_1000,3,9978,-0.04792137040555696,0.04792137040555696,-0.1298675640129578,0.026413498383100302,1.276221409608315,-0.00220485067147725,2.732812186810984,-1.6291485800770211,0.30410821643286573,0.48897795591182364,1.6285034872759343,-0.436372745490982,0.3877755511022044,-0.7404809619238477
dev_roll_median_20,3,9994,-0.047836040473327096,0.047836040473327096,-0.0333424672933451,0.020862517510506304,4.963850610718435,-0.0005003001801080648,2.7341404842905743,-6.5,0.30933465739821253,0.4856007944389275,6.0,-0.3748964374482187,0.4009942004971003,-0.6842310948464312
dev_ema_1000,3,9978,-0.04736872315669677,0.04736872315669677,-0.007895613283434211,-0.388501272949515,20.74929286378439,-0.00220485067147725,2.732812186810984,-26.541841778302476,0.1713426853707415,0.48597194388777554,24.502454166728793,-0.48096192384769537,0.3787575150300601,-0.6523046092184368
bid_size_1,3,9997,0.0467368090080958,0.0467368090080958,0.08847196476661483,12.438731619485846,1.8275963326280567,-0.00020006001800540162,2.7340202060618184,10.0,-0.2436635944700461,0.42857142857142855,15.0,0.11150864639236732,0.4573643410852713,0.3551722408624134
bid_depth_L1,3,9997,0.0467368090080958,0.0467368090080958,0.08847196476661483,12.438731619485846,1.8275963326280567,-0.00020006001800540162,2.7340202060618184,10.0,-0.2436635944700461,0.42857142857142855,15.0,0.11150864639236732,0.4573643410852713,0.3551722408624134
dev_ema_20,3,9994,-0.046240781799730936,0.046240781799730936,-0.03950834400217006,0.0025742138495097157,4.0494641034999,-0.0005003001801080648,2.7341404842905743,-5.2763247335489725,0.329,0.492,5.162113627321197,-0.3395,0.396,-0.6685000000000001
dev_ema_500,3,9978,-0.04528027933143809,0.04528027933143809,-0.009357661431562558,-0.1589949485969382,16.73552190581102,-0.00220485067147725,2.732812186810984,-20.87954746379528,0.20390781563126253,0.4789579158316633,20.493678742563503,-0.5265531062124249,0.36773547094188375,-0.7304609218436875
dev_roll_median_500,3,9978,-0.044982145911703526,0.044982145911703526,-0.007848401819208466,-0.6934756464221287,19.822408940078144,-0.00220485067147725,2.732812186810984,-24.5,0.30439121756487025,0.4930139720558882,25.0,-0.27972027972027974,0.3996003996003996,-0.58411149728515
past_ret_3,3,9994,-0.04497428369708629,0.04497428369708629,-0.04497221564425164,-0.00020012007204322593,3.46004050209955,-0.0005003001801080648,2.7341404842905743,-4.0,0.19210697977821264,0.47423352902804955,4.0,-0.2965194109772423,0.41633199464524767,-0.488626390755455
dev_roll_mean_500,3,9978,-0.04403654820826796,0.04403654820826796,-0.00790726522704529,-0.2986810919236187,19.261249398737615,-0.00220485067147725,2.732812186810984,-23.295200000000115,0.2680360721442886,0.48296593186372744,24.09860000000008,-0.23296593186372747,0.40180360721442887,-0.5010020040080161
z_roll_mean_10,3,9995,-0.043599681836730596,0.043599681836730596,-0.12848309996560042,0.009492715668199692,1.1740431343202027,-0.0007003501750875437,2.7340670335167583,-1.5523908509845792,0.4115,0.505,1.5742374326122968,-0.2095,0.427,-0.621
dev_ema_200,3,9978,-0.04275264727416193,0.04275264727416193,-0.01247540469957684,-0.01644364040849016,11.85238799767375,-0.00220485067147725,2.732812186810984,-14.61856891965599,0.31462925851703405,0.48997995991983967,15.671398685811623,-0.20140280561122245,0.39579158316633267,-0.5160320641282565
z_roll_mean_50,3,9988,-0.04270467861237079,0.04270467861237079,-0.11041898588880775,-0.010809400506783747,1.3373955970178795,-0.002302763315979175,2.7325790949138966,-1.7446516320683014,0.4744744744744745,0.5085085085085085,1.7391995345663982,-0.42992992992992995,0.3833833833833834,-0.9044044044044044
dev_roll_median_10,3,9995,-0.04253862138388697,0.04253862138388697,-0.04250503768405887,-0.011530765382691346,3.4624997040359777,-0.0007003501750875437,2.7340670335167583,-4.5,0.34001910219675263,0.4890162368672397,4.5,-0.28869047619047616,0.4126984126984127,-0.6287095783872287
dev_roll_mean_20,3,9994,-0.04161699513317771,0.04161699513317771,-0.030406318342429524,0.00139611468131542,4.735524561811049,-0.0005003001801080648,2.7341404842905743,-6.149999999999636,0.3445878848063555,0.4826216484607746,6.075000000000728,-0.3401394422310757,0.39641434262948205,-0.6847273270374312
spread,3,9997,-0.04124431775829901,0.04124431775829901,-0.10122730834446304,15.734920476142843,1.409591680473504,-0.00020006001800540162,2.7340202060618184,16.0,0.009929078014184398,0.4482269503546099,16.0,-0.022940174579518843,0.4425164998935491,-0.03286925259370324
half_spread,3,9997,-0.04124431775829901,0.04124431775829901,-0.2024546166889261,7.867460238071422,0.704795840236752,-0.00020006001800540162,2.7340202060618184,8.0,0.009929078014184398,0.4482269503546099,8.0,-0.022940174579518843,0.4425164998935491,-0.03286925259370324
dev_roll_mean_1000,3,9978,-0.04122806525690052,0.04122806525690052,-0.005724486856538116,-0.3452642603122093,24.908861822674222,-0.00220485067147725,2.732812186810984,-32.55670000000009,0.018036072144288578,0.46893787575150303,29.883699999999422,-0.406312625250501,0.3937875751503006,-0.4243486973947896
dev_ema_50,3,9988,-0.04102058176390006,0.04102058176390006,-0.022135524947354025,0.010500766079658722,6.408260754006929,-0.002302763315979175,2.7325790949138966,-8.121151380883202,0.2772772772772773,0.4844844844844845,8.343686921438172,-0.3023023023023023,0.3943943943943944,-0.5795795795795796
dev_ema_100,3,9978,-0.040507629287077095,0.040507629287077095,-0.015854562721822455,0.008146596356904475,8.836495276210504,-0.00220485067147725,2.732812186810984,-10.97195256456762,0.3687374749498998,0.501002004008016,11.902675746179943,-0.16432865731462926,0.41382765531062127,-0.533066132264529
dev_roll_median_1000,3,9978,-0.03893077685904312,0.03893077685904312,-0.005210027917672094,-1.0697033473642013,25.843451254999994,-0.00220485067147725,2.732812186810984,-34.5,0.07619521912350598,0.4770916334661355,29.5,-0.472,0.391,-0.548195219123506
past_ret_10,3,9987,-0.03878209417468516,0.03878209417468516,-0.022007379468615182,0.0019024732151797336,6.093737233599912,-0.0027035145689396217,2.7324521878441974,-8.0,0.297951582867784,0.48789571694599626,8.0,-0.361376673040153,0.39101338432122373,-0.659328255907937
dev_roll_median_50,3,9988,-0.03774594796046898,0.03774594796046898,-0.016847647557901604,-0.06352623147777332,7.747458409437283,-0.002302763315979175,2.7325790949138966,-10.0,0.31760700389105057,0.490272373540856,10.0,-0.2015732546705998,0.40707964601769914,-0.5191802585616504
z_roll_mean_100,3,9978,-0.037604761423734166,0.037604761423734166,-0.09578244363709024,-0.03878497678939902,1.3578581904659055,-0.00220485067147725,2.732812186810984,-1.8130067328654813,0.2750501002004008,0.46993987975951906,1.799564577969705,-0.16633266533066132,0.40981963927855714,-0.44138276553106215
dev_roll_mean_50,3,9988,-0.0371197099786081,0.0371197099786081,-0.017195573336391965,-0.0005877361585240888,7.4647642948810295,-0.002302763315979175,2.7325790949138966,-9.552999999999338,0.23023023023023023,0.4774774774774775,9.742999999999858,-0.23273273273273273,0.39039039039039036,-0.46296296296296297
past_ret_5,3,9992,-0.036150224754825155,0.036150224754825155,-0.028531693782202647,-0.00020016012810248197,4.383719340434342,0.00020016012810248197,2.7339871897518013,-6.0,0.22798434442270057,0.46477495107632094,5.5,-0.13781431334622823,0.4274661508704062,-0.36579865776892884
dev_roll_mean_200,3,9978,-0.036093622696826234,0.036093622696826234,-0.008932203143490358,-0.06503548355628333,13.975564979577797,-0.00220485067147725,2.732812186810984,-17.31774999999998,0.22595190380761523,0.4779559118236473,18.0575000000008,-0.3123123123123123,0.3973973973973974,-0.5382642161199276
z_roll_mean_200,3,9978,-0.0360052727725821,0.0360052727725821,-0.09069174950268512,-0.03881176976760613,1.3730799227034534,-0.00220485067147725,2.732812186810984,-1.8349140397177253,0.3286573146292585,0.49498997995991983,1.7572765825640013,-0.1282565130260521,0.4188376753507014,-0.45691382765531063
dev_roll_mean_100,3,9978,-0.035355723492042995,0.035355723492042995,-0.011804015573267138,-0.004958852035165717,10.359229299346687,-0.00220485067147725,2.732812186810984,-12.631499999999505,0.28707414829659317,0.48997995991983967,14.207500000000646,-0.04008016032064128,0.4218436873747495,-0.32715430861723444
z_roll_mean_20,3,9994,-0.03408007596994935,0.03408007596994935,-0.0918737628482004,-0.00028583840412099796,1.283424312562385,-0.0005003001801080648,2.7341404842905743,-1.7080770450229685,0.233,0.475,1.6887061646564046,-0.3485,0.406,-0.5815
dev_roll_median_200,3,9978,-0.03372320169536861,0.03372320169536861,-0.007905670748410617,-0.1599017839246342,14.753245461564308,-0.00220485067147725,2.732812186810984,-18.0,0.0967898832684825,0.46108949416342415,19.0,-0.2752203721841332,0.4054848188050931,-0.3720102554526157
dev_roll_median_100,3,9978,-0.03330421372488647,0.03330421372488647,-0.010643172505641767,0.008468630988173983,10.82244967181348,-0.00220485067147725,2.732812186810984,-13.0,0.31576492537313433,0.4869402985074627,14.5,0.02243270189431705,0.4247258225324028,-0.29333222347881727
bid_size_1_change,3,9996,0.03198210705699996,0.03198210705699996,0.042512184315463004,0.0,2.6027652974474664,-0.00040016006402561027,2.734093637454982,-3.0,-0.1417785234899329,0.44351230425055926,3.0,0.09169054441260745,0.46418338108882523,0.23346906790254035
spread_change,3,9996,-0.029036593490047273,0.029036593490047273,-0.05030862648667637,0.0,1.9968459371840444,-0.00040016006402561027,2.734093637454982,0.0,0.00949367088607595,0.44925981549023813,0.0,-0.012246213341927168,0.4439789451068858,-0.021739884228003117
roll_vol_ret1_10,3,9994,-0.02414232233420939,0.02414232233420939,-0.1392740865982442,2.1121458245744194,0.5997495586848145,-0.0005003001801080648,2.7341404842905743,1.4142135623730938,0.0265,0.464,2.9078437983419168,-0.198,0.417,-0.2245
roll_vol_ret1_200,3,9977,0.023129303487161933,0.023129303487161933,0.587384874344286,2.168035044286021,0.1361920603321768,-0.0020046106043900974,2.7328856369650194,2.0079965765027774,-0.13827655310621242,0.4308617234468938,2.343123157380605,0.11261261261261261,0.44844844844844844,0.250889165718825
past_ret_20,3,9977,-0.022834647387108994,0.022834647387108994,-0.009342293850175314,-0.0066653302595970736,8.453815794012998,-0.0020046106043900974,2.7328856369650194,-11.0,0.32287822878228783,0.48523985239852396,11.0,-0.17486338797814208,0.42896174863387976,-0.49774161676042994
roll_vol_ret1_100,3,9977,0.022377547635543227,0.022377547635543227,0.4000057303149721,2.165861206167983,0.1934898872734908,-0.0020046106043900974,2.7328856369650194,1.9290652966564363,0.08917835671342686,0.4498997995991984,2.415229457698237,0.13527054108216433,0.437875751503006,0.046092184368737465
past_ret_50,3,9947,-0.021897017428840933,0.021897017428840933,-0.005834108600181487,-0.024530009047954156,12.97827817049865,-0.0037197144867799335,2.7320800241278778,-16.0,0.1717488789237668,0.47085201793721976,17.0,0.14962476547842402,0.44652908067542213,-0.02212411344534279
roll_vol_ret1_50,3,9987,0.017521137507925617,0.017521137507925617,0.21770975932160372,2.159391501019407,0.27829486879274,-0.0027035145689396217,2.7324521878441974,1.8216666511069113,-0.1665,0.443,2.524815604821669,0.23373373373373374,0.45145145145145144,0.4002337337337337
roll_vol_ret1_500,3,9977,0.01688902890008336,0.01688902890008336,0.6490811258226932,2.1707267725906436,0.0899948572212279,-0.0020046106043900974,2.7328856369650194,2.058207091831555,-0.11461461461461461,0.43343343343343343,2.2935278403949115,0.11973947895791583,0.44589178356713427,0.23435409357253045
total_depth_L3,3,9997,0.016772035125119236,0.016772035125119236,0.007955150967239926,75.30569170751225,7.293974323971792,-0.00020006001800540162,2.7340202060618184,66.0,-0.12405237767057202,0.4383184011026878,85.0,0.04241516966067864,0.4530938123752495,0.16646754733125066
bid_depth_L3,3,9997,-0.01670695400720643,0.01670695400720643,-0.015654560955008463,37.64479343803141,3.692183505388097,-0.00020006001800540162,2.7340202060618184,33.0,-0.07273963290278722,0.4432358939496941,43.0,-0.25324027916251246,0.42073778664007977,-0.18050064625972523
total_depth_L1,3,9997,-0.004615723343537602,0.004615723343537602,-0.004533262731885227,24.86255876763029,3.522538699038932,-0.00020006001800540162,2.7340202060618184,20.0,0.0696489241223103,0.45696489241223104,30.0,0.03904358353510896,0.4515738498789346,-0.030605340587201345
roll_vol_ret1_1000,3,9977,0.003835020052849566,0.003835020052849566,0.1848539363637195,2.1699128809595116,0.07175479537529088,-0.0020046106043900974,2.7328856369650194,2.088383428718331,-0.08558558558558559,0.44244244244244246,2.2695365963224043,0.01603206412825651,0.45490981963927857,0.1016176497138421
roll_vol_ret1_20,3,9993,0.0033216440456421098,0.0033216440456421098,0.02667144064749374,2.141441677479397,0.43089675649799786,-0.00020014009806864806,2.734113879715801,1.6336510432470766,0.092,0.468,2.714968256090475,0.1485,0.459,0.056499999999999995
total_depth_L2,3,9997,0.0016158609318843522,0.0016158609318843522,0.0007188302286374394,74.53596078823647,7.776864667672096,-0.00020006001800540162,2.7340202060618184,64.0,0.03878942881500426,0.4578005115089514,84.0,0.028950953678474115,0.4536784741144414,-0.009838475136530144
book_wap_edge_L3,5,9995,0.14412176586925593,0.14412176586925593,0.9655983568852019,0.012947953301498318,0.6542239390646095,-0.0008004002001000501,3.473736868434217,-0.3513513513516955,-0.665080875356803,0.3977164605137964,0.35365853658549895,0.9088645418326693,0.5438247011952191,1.5739454171894725
imbalance_L2,5,9995,0.1393809645273076,0.1393809645273076,10.818173025693106,0.0009672308320298004,0.05647326760451205,-0.0008004002001000501,3.473736868434217,0.0,-0.06659544159544159,0.45665445665445664,0.0,0.045210066977877,0.4658006900750964,0.11180550857331858
imbalance_L3,5,9995,-0.139034636627926,0.139034636627926,-39.143941635995695,-0.00019216990663596824,0.015568681207266993,-0.0008004002001000501,3.473736868434217,0.0,0.045210066977877,0.4658006900750964,0.0,-0.06659544159544159,0.45665445665445664,-0.11180550857331858
book_wap_edge_L2,5,9995,0.1277646310346722,0.1277646310346722,1.2580518631473538,0.007282155244501427,0.44514907451155145,-0.0008004002001000501,3.473736868434217,-0.3513513513516955,-0.665080875356803,0.3977164605137964,0.35365853658549895,0.9088645418326693,0.5438247011952191,1.5739454171894725
imbalance_L1,5,9995,0.1265709599673075,0.1265709599673075,9.688597421397938,0.0008526364136033958,0.057262003390799274,-0.0008004002001000501,3.473736868434217,0.0,-0.06510019326619876,0.4568202624351541,0.0,0.044439935064935064,0.46570616883116883,0.10954012833113383
micro_edge_L1,5,9995,0.1242922625488977,0.1242922625488977,2.3977785371626137,0.0012968485045875503,0.22721050147843166,-0.0008004002001000501,3.473736868434217,0.0,-0.06510019326619876,0.4568202624351541,0.0,0.044439935064935064,0.46570616883116883,0.10954012833113383
ask_gap_12,5,9995,0.11668331697768268,0.11668331697768268,0.5592834313618523,2.5933966983491747,0.9144715266824727,-0.0008004002001000501,3.473736868434217,2.0,-0.22101667671287925,0.44384167168977295,3.0,0.21761658031088082,0.48066958947787963,0.4386332570237601
ask_size_3,5,9995,0.11208903166221666,0.11208903166221666,0.15069721440396247,0.4212106053026513,3.260252733132498,-0.0008004002001000501,3.473736868434217,0.0,-0.06659544159544159,0.45665445665445664,0.0,-0.0008004002001000501,0.4623311655827914,0.06579504139534154
ask_gap_23,5,167,-0.10676193509673415,0.10676193509673415,-0.9212604076945162,2.5149700598802394,0.5012789357107935,3.87125748502994,4.655688622754491,2.0,4.345679012345679,0.8395061728395061,3.0,3.4244186046511627,0.7558139534883721,-0.9212604076945161
bid_gap_12,5,9995,-0.08874216216315439,0.08874216216315439,-0.5008799879818664,2.5717858929464734,0.7765862565803211,-0.0008004002001000501,3.473736868434217,2.0,0.19664634146341464,0.4766260162601626,3.0,-0.19221674876847292,0.4484729064039409,-0.3888630902318876
bid_size_3,5,9995,-0.08708862182487087,0.08708862182487087,-0.1299889484640134,0.3486743371685843,2.9366241247811913,-0.0008004002001000501,3.473736868434217,0.0,0.045210066977877,0.4658006900750964,0.0,-0.0008004002001000501,0.4623311655827914,-0.04601046717797705
dev_global_mean,5,9995,-0.0694281974883141,0.0694281974883141,-0.009622321727218972,-0.010803701850162942,31.62637319867119,-0.0008004002001000501,3.473736868434217,-45.40339999999924,0.40631163708086787,0.4921104536489152,37.59660000000076,-0.5933908045977011,0.407088122605364,-0.9997024416785689
z_global_mean,5,9995,-0.06942819748831408,0.06942819748831408,-0.30427860658361344,-0.0003416497012866516,1.0001332048925529,-0.0008004002001000501,3.473736868434217,-1.4358095273765281,0.40631163708086787,0.4921104536489152,1.1889320288120797,-0.5933908045977011,0.407088122605364,-0.9997024416785689
z_roll_mean_500,5,9976,-0.059462071921221715,0.059462071921221715,-0.19858470953639254,-0.03195020079224027,1.3119352883530941,-0.0032076984763432237,3.472634322373697,-1.7592242074583977,0.564128256513026,0.5180360721442886,1.6437308563744504,-0.30110220440881763,0.42985971943887774,-0.8652304609218436
bid_depth_L2,5,9995,0.05909280296825241,0.05909280296825241,0.06231441334960245,37.29544772386193,4.156611689776581,-0.0008004002001000501,3.473736868434217,32.0,-0.5724003887269193,0.4071914480077745,42.0,0.14395457581830326,0.48096192384769537,0.7163549645452226
z_roll_mean_1000,5,9976,-0.05862465024604626,0.05862465024604626,-0.2012553314415837,0.0262478788176928,1.2762949553156522,-0.0032076984763432237,3.472634322373697,-1.629157054323232,0.40230460921843686,0.49799599198396793,1.6286978883113483,-0.718436873747495,0.3937875751503006,-1.120741482965932
dev_ema_1000,5,9976,-0.05832027530981091,0.05832027530981091,-0.012313950649844984,-0.39009570367536406,20.751062511317517,-0.0032076984763432237,3.472634322373697,-26.541873518337525,0.19539078156312625,0.49498997995991983,24.503861837349177,-0.7705410821643287,0.37975951903807614,-0.965931863727455
ask_change,5,9994,-0.0577302235347278,0.0577302235347278,-0.10265107854437674,0.0,2.4652087290642344,-0.0007004202521512907,3.4739843906343806,-3.0,0.6635601118359739,0.5191053122087604,3.0,-0.11384335154826958,0.43806921675774135,-0.7774034633842435
mid_change,5,9994,-0.055649979406605966,0.055649979406605966,-0.112397624788876,0.0,2.1703103863321287,-0.0007004202521512907,3.4739843906343806,-3.0,0.6071428571428571,0.51007326007326,3.0,-0.37353735373537356,0.4221422142214221,-0.9806802108782307
past_ret_1,5,9994,-0.055649979406605966,0.055649979406605966,-0.112397624788876,0.0,2.1703103863321287,-0.0007004202521512907,3.4739843906343806,-3.0,0.6071428571428571,0.51007326007326,3.0,-0.37353735373537356,0.4221422142214221,-0.9806802108782307
dev_roll_median_500,5,9976,-0.05504522474772697,0.05504522474772697,-0.012166148924657278,-0.6958199679230153,19.823699369972392,-0.0032076984763432237,3.472634322373697,-24.5,0.4505988023952096,0.5079840319361277,25.0,-0.46053946053946054,0.4005994005994006,-0.9111382629346702
dev_ema_500,5,9976,-0.05468496333804652,0.05468496333804652,-0.014315591543753527,-0.16022318252210735,16.736968885759723,-0.0032076984763432237,3.472634322373697,-20.88287929073431,0.27805611222444887,0.49899799599198397,20.49477649706023,-0.843186372745491,0.3667334669338677,-1.1212424849699398
dev_roll_mean_500,5,9976,-0.05367729060241763,0.05367729060241763,-0.012209311559999183,-0.3005579325595296,19.262719123235193,-0.0032076984763432237,3.472634322373697,-23.296000000000276,0.3687374749498998,0.5,24.09900000000016,-0.3692384769539078,0.41082164328657317,-0.7379759519038076
bid_size_2,5,9995,0.052338634071508426,0.052338634071508426,0.06600472812470806,24.856628314157078,3.4756874254262664,-0.0008004002001000501,3.473736868434217,20.0,-0.5621915103652517,0.420533070088845,29.0,0.07038440714672442,0.47698971304818627,0.6325759175119762
dev_roll_mean_1000,5,9976,-0.050931458233827706,0.050931458233827706,-0.008958029314754567,-0.34704468618636974,24.91103738075696,-0.0032076984763432237,3.472634322373697,-32.558500000000095,0.013026052104208416,0.47194388777555113,29.886499999999614,-0.5976953907815631,0.40080160320641284,-0.6107214428857715
dev_ema_200,5,9976,-0.0495208915705583,0.0495208915705583,-0.018304492690210627,-0.016582694947578,11.853563761705479,-0.0032076984763432237,3.472634322373697,-14.620807428370426,0.44438877755511025,0.5160320641282565,15.672105941902373,-0.3727454909819639,0.4188376753507014,-0.8171342685370742
dev_roll_median_1000,5,9976,-0.04808217752137986,0.04808217752137986,-0.008151101818109864,-1.0719226142742582,25.845562671897728,-0.0032076984763432237,3.472634322373697,-34.5,0.0801792828685259,0.4820717131474104,29.5,-0.741,0.385,-0.8211792828685259
dev_ema_10,5,9993,-0.046997103026157075,0.046997103026157075,-0.07439661309693704,0.0013659942777062219,2.7691667481401483,-0.0005003502451716201,3.4741318923246274,-3.576134242475746,0.4765,0.508,3.5337197208158617,-0.355,0.438,-0.8314999999999999
ask_depth_L2,5,9995,-0.04683909559873554,0.04683909559873554,-0.048153733097658545,37.239019509754876,4.2635554390800205,-0.0008004002001000501,3.473736868434217,32.0,0.4145420207743154,0.48819641170915956,42.0,0.04141414141414142,0.4740740740740741,-0.373127879360174
dev_roll_median_20,5,9992,-0.04664087634030691,0.04664087634030691,-0.04118833025291605,0.021467173738991194,4.9641432267110375,-0.00040032025620496394,3.4743795036028824,-6.5,0.4314796425024826,0.5124131082423039,6.0,-0.44366197183098594,0.4266777133388567,-0.8751416143334685
ask_depth_L3,5,9995,0.0446456437136706,0.0446456437136706,0.05271458514862145,37.66023011505753,3.7122880810561547,-0.0008004002001000501,3.473736868434217,33.0,-0.2540816326530612,0.4312925170068027,43.0,0.42913385826771655,0.5098425196850394,0.6832154909207777
dev_ema_100,5,9976,-0.04447530343328988,0.04447530343328988,-0.022050633515359765,0.008855260361159151,8.837227400286482,-0.0032076984763432237,3.472634322373697,-10.97209405347894,0.5606212424849699,0.5280561122244489,11.906677508409302,-0.14529058116232466,0.44589178356713427,-0.7059118236472945
dev_roll_mean_10,5,9993,-0.04445631715580649,0.04445631715580649,-0.05927013717466671,0.0011678810087719306,3.287976722858242,-0.0005003502451716201,3.4741318923246274,-4.200000000000728,0.42349457058242845,0.5044422507403751,4.200000000000728,-0.38672654690618763,0.43812375249500995,-0.810221117488616
dev_ema_20,5,9992,-0.04384314529935305,0.04384314529935305,-0.04746127496284607,0.0031729927396753716,4.049618297206073,-0.00040032025620496394,3.4743795036028824,-5.276570203719894,0.457,0.506,5.162476806810627,-0.451,0.43,-0.908
z_roll_mean_50,5,9986,-0.04376955958785529,0.04376955958785529,-0.14337979782512386,-0.010582886247001388,1.3374303632148092,-0.004306028439815742,3.472561586220709,-1.7446689579284689,0.5655655655655656,0.5315315315315315,1.739209322385661,-0.571071071071071,0.4184184184184184,-1.1366366366366365
bid_change,5,9994,-0.04295537362446802,0.04295537362446802,-0.08150217489125543,0.0,2.310267546258378,-0.0007004202521512907,3.4739843906343806,-3.0,0.12357414448669202,0.4686311787072243,3.0,-0.33485818847209514,0.4263494967978042,-0.45843233295878716
dev_ema_50,5,9986,-0.042462232271279154,0.042462232271279154,-0.029028864059511845,0.011427980268169435,6.408549534988807,-0.004306028439815742,3.472561586220709,-8.121518767839916,0.4074074074074074,0.5105105105105106,8.344729191719125,-0.2677677677677678,0.44044044044044045,-0.6751751751751751
dev_roll_mean_200,5,9976,-0.04172334633838658,0.04172334633838658,-0.013079411856167988,-0.06584242731802277,13.976843404991342,-0.0032076984763432237,3.472634322373697,-17.321249999999964,0.313627254509018,0.5020040080160321,18.0575000000008,-0.4804804804804805,0.41541541541541543,-0.7941077349894985
z_roll_mean_200,5,9976,-0.041078533876900594,0.041078533876900594,-0.1310680366972579,-0.0388827641070097,1.373207993531419,-0.0032076984763432237,3.472634322373697,-1.835145388336818,0.3897795591182365,0.5180360721442886,1.7573515185089543,-0.20440881763527055,0.45490981963927857,-0.594188376753507
z_roll_mean_100,5,9976,-0.04020930192749995,0.04020930192749995,-0.12974248189224538,-0.03854130709023577,1.3578835087127437,-0.0032076984763432237,3.472634322373697,-1.8131184044708113,0.25200400801603207,0.5,1.7996141953867624,-0.07615230460921844,0.45090180360721444,-0.3281563126252505
past_ret_10,5,9985,-0.04013890421807655,0.04013890421807655,-0.028856539704246138,0.0030045067601402104,6.093812950568974,-0.004907361041562344,3.4723084626940413,-8.0,0.38268156424581007,0.4860335195530726,8.0,-0.48996175908221795,0.4292543021032505,-0.872643323328028
ask_size_1_change,5,9994,-0.0400499886106617,0.0400499886106617,-0.06682959673782253,-0.0003001801080648389,2.6269241369405467,-0.0007004202521512907,3.4739843906343806,-3.0,0.3910863509749304,0.4885793871866295,3.0,-0.0765509391007399,0.4587364826408651,-0.4676372900756703
bid_gap_23,5,141,-0.03983530677461026,0.03983530677461026,-0.3407894736842103,2.4609929078014185,0.5002532286817191,-3.2163120567375887,4.308510638297872,2.0,-3.0592105263157894,0.19736842105263158,3.0,-3.4,0.24615384615384617,-0.34078947368421053
ask_size_1,5,9995,-0.039771020104976136,0.039771020104976136,-0.09386497330605,12.423911955977989,1.8571908892334026,-0.0008004002001000501,3.473736868434217,10.0,0.25996583143507973,0.48006833712984054,15.0,-0.019952352590827872,0.46932698034544373,-0.2799181840259076
ask_depth_L1,5,9995,-0.039771020104976136,0.039771020104976136,-0.09386497330605,12.423911955977989,1.8571908892334026,-0.0008004002001000501,3.473736868434217,10.0,0.25996583143507973,0.48006833712984054,15.0,-0.019952352590827872,0.46932698034544373,-0.2799181840259076
dev_roll_median_10,5,9993,-0.039620861536159555,0.039620861536159555,-0.05016406224330662,-0.01068247773441409,3.4622817086791753,-0.0005003502451716201,3.4741318923246274,-4.5,0.3298279158699809,0.4980879541108987,4.5,-0.4593253968253968,0.42162698412698413,-0.7891533126953777
dev_roll_median_200,5,9976,-0.03922668018674048,0.03922668018674048,-0.011648581113616963,-0.16083600641539694,14.75457514067162,-0.0032076984763432237,3.472634322373697,-18.0,0.17120622568093385,0.4883268482490272,19.0,-0.4701273261508325,0.4152791380999021,-0.6413335518317664
dev_roll_median_50,5,9986,-0.03900144495029644,0.03900144495029644,-0.022054193587855667,-0.06233727218105348,7.747765730552907,-0.004306028439815742,3.472561586220709,-10.0,0.42217898832684825,0.5136186770428015,10.0,-0.20353982300884957,0.4552605703048181,-0.6257188113356978
dev_roll_mean_100,5,9976,-0.038974766685070196,0.038974766685070196,-0.016483629483447775,-0.00349132173284704,10.359740144873435,-0.0032076984763432237,3.472634322373697,-12.632499999999709,0.4564128256513026,0.5120240480961924,14.212500000000546,0.0035070140280561123,0.46893787575150303,-0.4529058116232465
dev_roll_mean_20,5,9992,-0.03864533906264375,0.03864533906264375,-0.03577238481750088,0.0018267384032291413,4.7358835593735975,-0.00040032025620496394,3.4743795036028824,-6.149999999999636,0.48758689175769615,0.5094339622641509,6.075000000000728,-0.40587649402390436,0.43725099601593626,-0.8934633857816006
dev_roll_mean_50,5,9986,-0.03837355945723666,0.03837355945723666,-0.0225209385539356,0.000571769602309366,7.465047324448115,-0.004306028439815742,3.472561586220709,-9.554999999999382,0.3233233233233233,0.5015015015015015,9.74499999999989,-0.2677677677677678,0.4394394394394394,-0.5910910910910911
spread,5,9995,-0.038072117269555256,0.038072117269555256,-0.11837640924086823,15.73486743371686,1.4097277287818897,-0.0008004002001000501,3.473736868434217,16.0,0.011349817592217268,0.46291041751114714,16.0,-0.03343270868824531,0.45762350936967633,-0.04478252628046258
half_spread,5,9995,-0.038072117269555256,0.038072117269555256,-0.23675281848173646,7.86743371685843,0.7048638643909448,-0.0008004002001000501,3.473736868434217,8.0,0.011349817592217268,0.46291041751114714,8.0,-0.03343270868824531,0.45762350936967633,-0.04478252628046258
past_ret_2,5,9993,-0.037284467206971726,0.037284467206971726,-0.05693853401369606,0.00010007004903432403,2.8704688925894413,-0.0005003502451716201,3.4741318923246274,-4.0,0.35477582846003897,0.49122807017543857,4.0,-0.32372400756143666,0.42344045368620037,-0.6784998360214756
