day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
0,379000,HYDROGEL_PACK,10049,12,10046.0,26.0,,,10065,12,10067.0,26.0,,,10057.0,0.0,10049,10065,10057.0,0.0,16,8.0,12,12,26.0,26.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10057.0,0.0,10049.0,10065.0,10057.0,0.0,10046.947368421053,10066.368421052632,10056.657894736843,-0.34210526315655443,10046.947368421053,10066.368421052632,10056.657894736843,-0.34210526315655443,2.0,2.0,2.0,0.0,-3.0,-3.0,1,1,1,0,1,1,2.0,-3.0,3.0,0,4.0,-4.5,4.5,0,5.5,-7.0,7.0,0,1.5,-6.0,6.0,0,-1.0,-7.0,7.0,0,-14.0,-11.0,11.0,0,9.0,-20.0,20.0,0,10.0,-41.0,41.0,0,51.0,-36.0,36.0,0,24.0,-68.0,68.0,0,61.0,-108.0,108.0,0,10055.3,10055.25,2.043961293452442,2.4244128727957537,1.7000000000007276,1.75,0.831718294004124,10055.86440021081,1.135599789189655,10058.4,10057.5,4.450310456709409,2.7928480087537895,-1.3999999999996362,-0.5,-0.31458479439090775,10057.10423903244,-0.10423903244009125,10055.86,10056.0,7.5552657674638155,2.592689880476749,1.139999999999418,1.0,0.15088814015103774,10055.349258610415,1.6507413895851641,10049.24,10046.0,8.838186202751197,2.49545040569287,7.760000000000218,11.0,0.8780082046228721,10049.677539131486,7.322460868514099,10036.9075,10040.0,15.943767193254926,2.330694248156966,20.092500000000655,17.0,1.2602103227210233,10040.597271421244,16.40272857875607,10027.913,10030.0,16.455074291431387,2.1645013588040416,29.086999999999534,27.0,1.767661420717252,10029.23184790916,27.768152090840886,10017.2785,10018.0,20.306946097514963,2.1839296116286655,39.72149999999965,39.0,1.9560548301677187,10018.62011079463,38.37988920536918,9990.9621,66.03789999999935,2.6072712705996364,3790,3,7
0,379100,HYDROGEL_PACK,10046,12,10044.0,27.0,,,10062,12,10065.0,27.0,,,10054.0,0.0,10046,10062,10054.0,0.0,16,8.0,12,12,27.0,27.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,10054.0,0.0,10046.0,10062.0,10054.0,0.0,10044.615384615385,10064.076923076924,10054.346153846154,0.3461538461542659,10044.615384615385,10064.076923076924,10054.346153846154,0.3461538461542659,-3.0,-3.0,-3.0,0.0,0.0,0.0,1,1,1,0,0,0,-3.0,-1.5,1.5,0,-1.0,-4.0,4.0,0,1.0,-8.5,8.5,0,-1.0,-4.0,4.0,0,-2.0,-6.0,6.0,0,-14.0,-8.0,8.0,0,4.0,-15.0,15.0,0,13.0,-36.0,36.0,0,46.0,-34.0,34.0,0,21.0,-67.0,67.0,0,58.0,-107.0,107.0,0,10055.1,10055.0,2.0655911158878166,2.5298221281346995,-1.1000000000003638,-1.0,-0.5325352106423881,10055.525418354298,-1.525418354298381,10057.7,10056.5,3.931652927209008,2.7928480087537895,-3.7000000000007276,-2.5,-0.941080016090656,10056.808597219826,-2.8085972198259697,10055.94,10056.0,7.513009125718874,2.6173674264225815,-1.9400000000005093,-2.0,-0.25821877326881093,10055.296346508047,-1.296346508046554,10049.37,10046.5,8.811327649705506,2.438765211654402,4.6299999999992,7.5,0.525459974258697,10049.76313241601,4.236867583989806,10037.1375,10040.25,15.856211431358041,2.3386849373485323,16.862499999999272,13.75,1.0634633672108549,10040.730631904615,13.269368095385289,10027.955,10030.0,16.49483659407323,2.1687884374860444,26.045000000000073,24.0,1.5789789642025502,10029.330722767805,24.669277232194872,10017.3365,10018.0,20.328927247412672,2.1860729436400104,36.66350000000057,36.0,1.8035137591761932,10018.690799883952,35.30920011604758,9990.9621,63.037899999999354,2.4888269558682627,3791,3,7
0,379200,HYDROGEL_PACK,10044,14,10042.0,25.0,,,10061,14,10063.0,25.0,,,10052.5,0.0,10044,10061,10052.5,0.0,17,8.5,14,14,25.0,25.0,0.0,0.0,2.0,,2.0,,14,14,28,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,10052.5,0.0,10044.0,10061.0,10052.5,0.0,10042.71794871795,10062.28205128205,10052.5,0.0,10042.71794871795,10062.28205128205,10052.5,0.0,-1.5,-2.0,-1.0,1.0,2.0,2.0,1,1,1,1,1,1,-1.5,-2.5,2.5,0,-4.5,-7.0,7.0,0,-2.5,-1.5,1.5,0,1.0,-1.5,1.5,0,-2.5,-5.5,5.5,0,-14.5,-5.5,5.5,0,1.5,-14.5,14.5,0,11.5,-34.5,34.5,0,41.5,-33.5,33.5,0,18.5,-66.5,66.5,0,56.5,-106.5,106.5,0,10054.85,10055.0,2.2242351974572325,2.5522321385189217,-2.350000000000364,-2.5,-1.0565429423502095,10054.97534228988,-2.475342289879336,10056.975,10056.0,3.431567848362209,2.7979080531147225,-4.475000000000364,-3.5,-1.3040686350223718,10056.398254627462,-3.898254627461938,10055.97,10056.0,7.495855998052792,2.623306061800178,-3.469999999999345,-3.5,-0.4629224468694104,10055.186685860672,-2.686685860671787,10049.485,10047.0,8.77595860837564,2.4441798525303193,3.014999999999418,5.5,0.34355221287415233,10049.817327813713,2.6826721862871636,10037.345,10040.75,15.783824650704027,2.333542554630483,15.155000000000655,11.75,0.9601601852137072,10040.847740044868,11.65225995513174,10027.992,10030.0,16.529136720291163,2.1694570952605554,24.50799999999981,22.5,1.482715063389475,10029.423214892484,23.076785107516116,10017.393,10018.0,20.348073498310722,2.1866273320090635,35.10699999999997,34.5,1.7253230387100047,10018.758350733335,33.74164926666526,9990.9621,61.537899999999354,2.429604798502576,3792,3,7
0,379300,HYDROGEL_PACK,10042,11,10040.0,20.0,,,10058,11,10061.0,20.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,11,11,20.0,20.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,31.0,31.0,62.0,0.0,31.0,31.0,62.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.709677419354,10059.935483870968,10050.322580645161,0.32258064516099694,10040.709677419354,10059.935483870968,10050.322580645161,0.32258064516099694,-2.5,-2.0,-3.0,-1.0,-3.0,-3.0,1,1,1,1,1,1,-2.5,-4.5,4.5,0,-4.0,1.0,1.0,1,-7.0,0.0,0.0,0,-3.0,-1.0,1.0,0,-9.0,0.0,0.0,0,-14.0,-4.0,4.0,0,-2.0,-10.0,10.0,0,8.0,-32.0,32.0,0,39.0,-34.0,34.0,0,15.0,-62.0,62.0,0,55.0,-107.0,107.0,0,10053.95,10054.5,2.178812110685545,2.1447610589527155,-3.9500000000007276,-4.5,-1.8129144686816951,10054.07073460081,-4.070734600809374,10056.275,10055.75,3.3500785541467017,2.7786782166308774,-6.274999999999636,-5.75,-1.873090406263008,10055.788897043894,-5.788897043894394,10055.93,10056.0,7.522761379719285,2.6435134320268037,-5.930000000000291,-6.0,-0.7882743716937585,10054.983286415156,-4.983286415155817,10049.565,10047.0,8.743440542842837,2.4564078232124604,0.4349999999994907,3.0,0.049751582099516974,10049.820945084728,0.17905491527199047,10037.54,10041.0,15.69738639709335,2.341342440163454,12.459999999999127,9.0,0.7937627121357169,10040.938807308105,9.061192691895485,10028.022,10030.0,16.555472912706662,2.1719887361909347,21.977999999999156,20.0,1.327536828206858,10029.505357747204,20.49464225279553,10017.448,10018.0,20.36181228174338,2.1878669433404188,32.55199999999968,32.0,1.5986789166692277,10018.82077161099,31.17922838900995,9990.9621,59.037899999999354,2.3309012028930978,3793,3,7
0,379400,HYDROGEL_PACK,10042,12,10039.0,26.0,,,10049,5,10058.0,12.0,10060.0,26.0,10045.5,0.0,10042,10049,10045.5,0.0,7,3.5,12,5,26.0,12.0,0.0,26.0,3.0,,9.0,2.0,12,5,17,0.4117647058823529,38.0,17.0,55.0,0.38181818181818183,38.0,43.0,81.0,-0.06172839506172839,10046.941176470587,1.4411764705873793,10042.0,10049.0,10045.5,0.0,10039.947368421053,10055.35294117647,10047.650154798761,2.150154798760923,10039.947368421053,10058.162790697674,10049.055079559363,3.555079559362639,-4.5,0.0,-9.0,-9.0,1.0,-6.0,1,0,1,1,1,1,-4.5,5.5,5.5,1,-7.0,4.5,4.5,1,-8.5,5.5,5.5,1,-9.5,3.5,3.5,1,-10.5,6.5,6.5,1,-14.5,-2.5,2.5,0,-1.5,-3.5,3.5,0,2.5,-30.5,30.5,0,35.5,-27.5,27.5,0,9.5,-59.5,59.5,0,55.5,-101.0,101.0,0,10052.9,10053.5,3.3149493028414945,2.350531854708626,-7.399999999999636,-8.0,-2.2323116657188495,10052.512419218843,-7.012419218843206,10055.55,10055.25,4.006245125195417,2.81198094625573,-10.049999999999272,-9.75,-2.5085833956575616,10054.809002087333,-9.309002087333283,10055.9,10056.0,7.561988724540169,2.625250231027551,-10.399999999999636,-10.5,-1.375299590999065,10054.611392830247,-9.111392830247496,10049.59,10047.0,8.728040265126124,2.4968414390419658,-4.0900000000001455,-1.5,-0.46860462094133604,10049.735381815723,-4.235381815722576,10037.7175,10041.0,15.584715607091594,2.3632963415513415,7.782499999999345,4.5,0.49936746978289637,10040.984192310014,4.515807689986104,10028.041,10030.0,16.570092181591733,2.180975081152747,17.459000000000742,15.5,1.05364531522622,10029.56920861448,15.930791385519115,10017.5035,10018.0,20.3625605369063,2.1867674091456752,27.996499999999287,27.5,1.374900762075417,10018.874076762617,26.625923237383176,9990.9621,54.537899999999354,2.153234730796037,3794,3,7
0,379500,HYDROGEL_PACK,10043,10,10041.0,30.0,,,10059,10,10062.0,30.0,,,10051.0,0.0,10043,10059,10051.0,0.0,16,8.0,10,10,30.0,30.0,0.0,0.0,2.0,,3.0,,10,10,20,0.0,40.0,40.0,80.0,0.0,40.0,40.0,80.0,0.0,10051.0,0.0,10043.0,10059.0,10051.0,0.0,10041.5,10061.25,10051.375,0.375,10041.5,10061.25,10051.375,0.375,5.5,1.0,10.0,9.0,-2.0,5.0,1,1,1,1,1,1,5.5,-1.0,1.0,0,1.0,0.0,0.0,0,-1.5,-2.0,2.0,0,-6.0,-1.0,1.0,0,-4.5,0.0,0.0,0,-9.0,-10.5,10.5,0,5.0,-7.0,7.0,0,10.0,-35.0,35.0,0,41.0,-36.0,36.0,0,14.0,-64.0,64.0,0,61.0,-104.5,104.5,0,10052.45,10052.75,3.227055760355006,3.1397982950077084,-1.4500000000007276,-1.75,-0.44932598246806066,10052.237433906326,-1.2374339063262596,10055.1,10055.0,3.985500035059612,3.1367935354770378,-4.100000000000364,-4.0,-1.0287291340944722,10054.446239983778,-3.4462399837775592,10056.0,10056.0,7.460781816057219,2.7348842455823794,-5.0,-5.0,-0.6701710522131764,10054.469769582003,-3.4697695820032095,10049.69,10047.25,8.6858121862214,2.5475280155277926,1.3099999999994907,3.75,0.1508206684548842,10049.760423759966,1.2395762400337844,10037.9225,10041.0,15.487642788587655,2.3930332300661874,13.077499999999418,10.0,0.8443828527370095,10041.083852088024,9.916147911975713,10028.069,10030.0,16.597067943624296,2.194275664401075,22.931000000000495,21.0,1.381629579266099,10029.6547606759,21.345239324100476,10017.5645,10018.0,20.371452717795645,2.1935338134140028,33.43549999999959,33.0,1.641291883459629,10018.938264421433,32.061735578567095,9990.9621,60.037899999999354,2.370382641136889,3795,3,7
0,379600,HYDROGEL_PACK,10042,13,10040.0,25.0,,,10058,13,10061.0,25.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,13,13,25.0,25.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.684210526315,10059.973684210527,10050.32894736842,0.3289473684199038,10040.684210526315,10059.973684210527,10050.32894736842,0.3289473684199038,-1.0,-1.0,-1.0,0.0,3.0,3.0,1,1,1,0,1,1,-1.0,1.0,1.0,1,4.5,-1.0,1.0,0,0.0,-1.0,1.0,0,-4.0,-2.0,2.0,0,-5.0,3.0,3.0,1,-5.0,-5.0,5.0,0,9.0,-9.5,9.5,0,7.0,-36.0,36.0,0,39.0,-36.0,36.0,0,14.0,-63.0,63.0,0,62.0,-106.0,106.0,0,10051.95,10052.0,3.174989062523297,3.1446603773521975,-1.9500000000007276,-2.0,-0.6141753441036993,10051.83062774154,-1.8306277415395016,10054.85,10055.0,4.1457016424729645,2.9535883617265157,-4.850000000000364,-5.0,-1.1698864072396866,10054.022788556751,-4.022788556751038,10056.18,10056.0,7.19534997239065,2.6394959320882103,-6.180000000000291,-6.0,-0.858888035149594,10054.294484500357,-4.2944845003567025,10049.76,10047.75,8.659519197291127,2.5425867683812595,0.23999999999978172,2.25,0.027715164610392987,10049.765167843927,0.23483215607302554,10038.1175,10041.0,15.392190924571153,2.3938730418933085,11.882499999999709,9.0,0.7719823680871325,10041.172569977696,8.827430022303815,10028.097,10030.0,16.622264899146007,2.194275664401075,21.903000000000247,20.0,1.3176904671472025,10029.735979196155,20.264020803844687,10017.6265,10018.0,20.375731107513943,2.192821120033381,32.373499999999694,32.0,1.588826424395704,10019.000325831179,30.999674168821002,9990.9621,59.037899999999354,2.3309012028930978,3796,3,7
0,379700,HYDROGEL_PACK,10043,14,10040.0,26.0,,,10059,14,10061.0,26.0,,,10051.0,0.0,10043,10059,10051.0,0.0,16,8.0,14,14,26.0,26.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,40.0,40.0,80.0,0.0,40.0,40.0,80.0,0.0,10051.0,0.0,10043.0,10059.0,10051.0,0.0,10041.05,10060.3,10050.675,-0.3250000000007276,10041.05,10060.3,10050.675,-0.3250000000007276,1.0,1.0,1.0,0.0,1.0,1.0,1,1,1,0,1,1,1.0,-2.0,2.0,0,0.0,-2.0,2.0,0,5.5,-1.0,1.0,0,-1.5,-4.0,4.0,0,-0.5,4.0,4.0,1,-8.0,-4.0,4.0,0,5.0,-13.0,13.0,0,10.0,-37.0,37.0,0,38.0,-42.0,42.0,0,15.0,-63.0,63.0,0,65.0,-102.0,102.0,0,10051.9,10051.75,3.1867782394051094,2.985613653654617,-0.8999999999996362,-0.75,-0.2824168901591481,10051.679604515804,-0.6796045158043853,10054.45,10055.0,4.110000640667893,2.7984958365822927,-3.4500000000007276,-4.0,-0.8394159275459595,10053.734903932298,-2.734903932298039,10056.28,10056.0,7.08487898307208,2.549509756796394,-5.280000000000655,-5.0,-0.7452491443560536,10054.165289029756,-3.165289029755513,10049.86,10048.0,8.614962319044675,2.53560504205464,1.139999999999418,3.0,0.13232791482781947,10049.78961996583,1.2103800341701572,10038.3075,10041.0,15.314925020813039,2.3911268132798673,12.6924999999992,10.0,0.828766708472294,10041.270355351053,9.729644648947215,10028.127,10030.0,16.65006968867993,2.194705781405307,22.872999999999593,21.0,1.3737480039228012,10029.82086550675,21.179134493249876,10017.6915,10018.0,20.37841646461143,2.192049287785306,33.308499999999185,33.0,1.6344989345880612,10019.064261244102,31.935738755897546,9990.9621,60.037899999999354,2.370382641136889,3797,3,7
0,379800,HYDROGEL_PACK,10041,15,10039.0,23.0,,,10057,15,10060.0,23.0,,,10049.0,0.0,10041,10057,10049.0,0.0,16,8.0,15,15,23.0,23.0,0.0,0.0,2.0,,3.0,,15,15,30,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10049.0,0.0,10041.0,10057.0,10049.0,0.0,10039.78947368421,10058.815789473685,10049.302631578947,0.30263157894660253,10039.78947368421,10058.815789473685,10049.302631578947,0.30263157894660253,-2.0,-2.0,-2.0,0.0,1.0,1.0,1,1,1,0,1,1,-2.0,0.0,0.0,0,-1.0,1.0,1.0,1,-2.0,-1.0,1.0,0,-1.0,1.0,1.0,1,-4.0,2.0,2.0,1,-14.0,-2.0,2.0,0,4.0,-14.0,14.0,0,10.0,-39.0,39.0,0,37.0,-43.0,43.0,0,11.0,-60.0,60.0,0,62.0,-100.0,100.0,0,10051.5,10051.0,3.2829525993220656,2.988868236194649,-2.5,-2.0,-0.7615096241463412,10051.19240369475,-2.1924036947493732,10053.75,10054.5,3.7539452934583064,2.6177531547010644,-4.75,-5.5,-1.2653354347697705,10053.28396070065,-4.283960700649914,10056.36,10056.0,6.976666650465482,2.5622056824508994,-7.360000000000582,-7.0,-1.054945057394927,10053.962728675648,-4.962728675647668,10049.96,10048.0,8.545386846984949,2.53560504205464,-0.9599999999991269,1.0,-0.11234131551783894,10049.773983926902,-0.7739839269015647,10038.4925,10041.0,15.218713478836358,2.394670590327803,10.507499999999709,8.0,0.6904328683637933,10041.347267238107,7.652732761893276,10028.149,10030.0,16.67039601218355,2.1948007428013177,20.851000000000568,19.0,1.2507801245250338,10029.8974289179,19.10257108209953,10017.7535,10018.0,20.379261567819043,2.192821120033381,31.246499999999287,31.0,1.5332498626613995,10019.124072909948,29.875927090051846,9990.9621,58.037899999999354,2.2914197646493064,3798,3,7
0,379900,HYDROGEL_PACK,10041,13,10039.0,25.0,,,10057,13,10060.0,25.0,,,10049.0,0.0,10041,10057,10049.0,0.0,16,8.0,13,13,25.0,25.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10049.0,0.0,10041.0,10057.0,10049.0,0.0,10039.684210526315,10058.973684210527,10049.32894736842,0.3289473684199038,10039.684210526315,10058.973684210527,10049.32894736842,0.3289473684199038,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,1.0,1.0,1,-2.0,-1.0,1.0,0,-1.0,-2.0,2.0,0,3.5,3.0,3.0,1,-6.0,1.0,1.0,1,-12.0,0.5,0.5,1,7.0,-15.0,15.0,0,10.0,-39.0,39.0,0,36.0,-45.0,45.0,0,13.0,-63.0,63.0,0,65.0,-102.0,102.0,0,10050.9,10050.5,3.1162655700004493,2.8751811537130396,-1.8999999999996362,-1.5,-0.6097041337845164,10050.793784841158,-1.7937848411584127,10053.15,10053.5,3.4834193731769414,2.6036411750510204,-4.149999999999636,-4.5,-1.19135813274609,10052.875964443445,-3.8759644434449,10056.5,10056.0,6.749149606347718,2.5234411231571903,-7.5,-7.0,-1.111251111243125,10053.768111864838,-4.76811186483792,10050.06,10048.5,8.474048321226697,2.53560504205464,-1.0599999999994907,0.5,-0.12508779273116605,10049.758657512508,-0.7586575125078525,10038.6725,10041.0,15.128311963516934,2.394004235879093,10.327499999999418,8.0,0.6826604332925553,10041.423413832752,7.576586167248024,10028.175,10030.0,16.692788063810728,2.192929976941249,20.825000000000728,19.0,1.2475447432983626,10029.973686686692,19.026313313308492,10017.8185,10018.25,20.375155329524098,2.1906789071139707,31.181500000000597,30.75,1.5303687012789464,10019.183765071966,29.816234928033737,9990.9621,58.037899999999354,2.2914197646493064,3799,3,7
0,380000,HYDROGEL_PACK,10042,13,10040.0,22.0,,,10058,13,10061.0,22.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,13,13,22.0,22.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.742857142857,10059.885714285714,10050.314285714285,0.3142857142847788,10040.742857142857,10059.885714285714,10050.314285714285,0.3142857142847788,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,0,0,1.0,-2.0,2.0,0,1.0,-3.0,3.0,0,-1.0,0.0,0.0,0,-1.0,1.0,1.0,1,-7.0,-4.0,4.0,0,-8.0,-1.0,1.0,0,8.0,-16.0,16.0,0,10.0,-40.0,40.0,0,37.0,-46.0,46.0,0,12.0,-63.0,63.0,0,66.5,-100.0,100.0,0,10050.2,10050.0,2.2632326910700744,2.790858091857926,-0.2000000000007276,0.0,-0.08836917246284827,10050.649460324583,-0.649460324582833,10052.75,10052.75,3.3541019667119496,2.5628931020687507,-2.75,-2.75,-0.8198915916369247,10052.60206306788,-2.6020630678794987,10056.66,10056.0,6.488168195362748,2.526270139222355,-6.6599999999998545,-6.0,-1.026483870248604,10053.6203427721,-3.6203427720993204,10050.16,10049.0,8.412916956571298,2.53560504205464,-0.15999999999985448,1.0,-0.01901837386792212,10049.763436571666,0.2365634283341933,10038.8575,10041.0,15.038758761165955,2.394670590327803,11.142499999999927,9.0,0.7409188601902973,10041.508752998596,8.49124700140419,10028.199,10030.0,16.715553189574038,2.191581634372823,21.800999999999476,20.0,1.3042344308172449,10030.05363204922,19.94636795078077,10017.885,10018.75,20.371555543767393,2.190805189280271,32.11499999999978,31.25,1.5764628248933723,10019.245335970923,30.754664029076594,9990.9621,59.037899999999354,2.3309012028930978,3800,3,7
0,380100,HYDROGEL_PACK,10040,13,10038.0,28.0,,,10056,13,10059.0,28.0,,,10048.0,0.0,10040,10056,10048.0,0.0,16,8.0,13,13,28.0,28.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,10048.0,0.0,10040.0,10056.0,10048.0,0.0,10038.634146341463,10058.048780487805,10048.341463414634,0.3414634146338358,10038.634146341463,10058.048780487805,10048.341463414634,0.3414634146338358,-2.0,-2.0,-2.0,0.0,0.0,0.0,1,1,1,0,0,0,-2.0,-1.0,1.0,0,-1.0,2.0,2.0,1,-1.0,4.0,4.0,1,-2.0,5.0,5.0,1,-6.0,-2.0,2.0,0,-8.0,-1.0,1.0,0,4.0,-14.0,14.0,0,10.0,-37.0,37.0,0,33.0,-44.0,44.0,0,9.0,-61.0,61.0,0,65.0,-100.0,100.0,0,10049.6,10050.0,1.9119507178012833,2.7162065049951107,-1.6000000000003638,-2.0,-0.8368416534503261,10050.167740265568,-2.1677402655677724,10052.35,10052.0,3.4224491081431045,2.5628931020687507,-4.350000000000364,-4.0,-1.2710196302555143,10052.163771347128,-4.163771347128204,10056.74,10056.0,6.352116793306671,2.5301447889520534,-8.739999999999782,-8.0,-1.3759192855536382,10053.399937173193,-5.399937173193393,10050.26,10049.0,8.325899714841784,2.53560504205464,-2.2600000000002183,-1.0,-0.2714421356735216,10049.728517035594,-1.7285170355935406,10039.0225,10041.25,14.956494488619452,2.3961390635896547,8.977500000000873,6.75,0.6002409192095075,10041.573342520998,6.426657479001733,10028.217,10030.0,16.73204511301404,2.1930103942248813,19.782999999999447,18.0,1.1823420189449765,10030.125274236647,17.874725763353126,10017.95,10019.0,20.363832784699586,2.1917067729462727,30.049999999999272,29.0,1.4756554091613545,10019.302787847106,28.69721215289428,9990.9621,57.037899999999354,2.251938326405515,3801,3,7
0,380200,HYDROGEL_PACK,10039,13,10037.0,29.0,,,10055,13,10058.0,29.0,,,10047.0,0.0,10039,10055,10047.0,0.0,16,8.0,13,13,29.0,29.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,10047.0,0.0,10039.0,10055.0,10047.0,0.0,10037.619047619048,10057.07142857143,10047.345238095239,0.34523809523852833,10037.619047619048,10057.07142857143,10047.345238095239,0.34523809523852833,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,1,1,0,0,0,-1.0,3.0,3.0,1,-3.0,5.0,5.0,1,-2.0,4.0,4.0,1,-4.0,8.0,8.0,1,-5.5,0.0,0.0,0,-8.0,-2.0,2.0,0,1.0,-14.0,14.0,0,5.0,-34.0,34.0,0,32.0,-41.0,41.0,0,11.0,-61.0,61.0,0,63.0,-97.0,97.0,0,10049.05,10049.5,1.7709068588979815,2.702365219169636,-2.0499999999992724,-2.5,-1.1575989949437362,10049.59178749001,-2.591787490009665,10051.95,10051.25,3.561120462783116,2.5628931020687507,-4.950000000000728,-4.25,-1.3900119503770347,10051.671983599783,-4.671983599782834,10056.76,10056.0,6.319099651759772,2.5192321473506376,-9.760000000000218,-9.0,-1.5445238305875124,10053.148959244832,-6.14895924483244,10050.31,10049.0,8.290733539757548,2.507060736271365,-3.3099999999994907,-2.0,-0.39924090964046194,10049.674486995285,-2.674486995285406,10039.1825,10041.75,14.869125671752714,2.3975280401942314,7.8174999999992,5.25,0.5257538454228226,10041.627339112829,5.3726608871711505,10028.239,10030.0,16.74952154362885,2.1893154647991753,18.761000000000422,17.0,1.1200916964184386,10030.19263841135,16.807361588649655,10018.013,10019.0,20.35614658281914,2.1917652326001575,28.98699999999917,28.0,1.4239924969131725,10019.358126932326,27.64187306767417,9990.9621,56.037899999999354,2.212456888161724,3802,3,7
