timestamp;buyer;seller;symbol;currency;price;quantity
30400;;;SNACKPACK_CHOCOLATE;XIRECS;9939.0;1
30400;;;SNACKPACK_PISTACHIO;XIRECS;9331.0;1
30400;;;SNACKPACK_RASPBERRY;XIRECS;10270.0;1
30400;;;SNACKPACK_STRAWBERRY;XIRECS;10719.0;1
30400;;;SNACKPACK_VANILLA;XIRECS;9946.0;1
30400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9167.0;1
30400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9549.0;1
30400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11186.0;1
30400;;;TRANSLATOR_SPACE_GRAY;XIRECS;10175.0;1
30400;;;TRANSLATOR_VOID_BLUE;XIRECS;10819.0;1
30400;;;UV_VISOR_AMBER;XIRECS;7222.0;1
30400;;;UV_VISOR_MAGENTA;XIRECS;11074.0;1
30400;;;UV_VISOR_ORANGE;XIRECS;10290.0;1
30400;;;UV_VISOR_RED;XIRECS;11211.0;1
30400;;;UV_VISOR_YELLOW;XIRECS;12104.0;1
31500;;;PEBBLES_L;XIRECS;10734.0;4
31500;;;PEBBLES_M;XIRECS;11219.0;4
31500;;;PEBBLES_S;XIRECS;8751.0;4
31500;;;PEBBLES_XL;XIRECS;12304.0;4
31500;;;PEBBLES_XS;XIRECS;7025.0;4
32000;;;MICROCHIP_CIRCLE;XIRECS;8581.0;2
32000;;;MICROCHIP_OVAL;XIRECS;7405.0;2
32000;;;MICROCHIP_RECTANGLE;XIRECS;8032.0;2
32000;;;MICROCHIP_SQUARE;XIRECS;15707.0;2
32000;;;MICROCHIP_TRIANGLE;XIRECS;9164.0;2
32400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11862.0;4
32400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;11018.0;4
32400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11442.0;4
32400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10666.0;4
32400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10623.0;4
32400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9137.0;4
32400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9364.0;4
32400;;;OXYGEN_SHAKE_GARLIC;XIRECS;11675.0;4
32400;;;OXYGEN_SHAKE_MINT;XIRECS;9728.0;4
32400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9689.0;4
32400;;;PANEL_1X2;XIRECS;8774.0;4
32400;;;PANEL_1X4;XIRECS;8653.0;4
32400;;;PANEL_2X2;XIRECS;9059.0;4
32400;;;PANEL_2X4;XIRECS;11038.0;4
32400;;;PANEL_4X4;XIRECS;10552.0;4
32400;;;ROBOT_DISHES;XIRECS;10532.0;4
32400;;;ROBOT_IRONING;XIRECS;7657.0;4
32400;;;ROBOT_LAUNDRY;XIRECS;9318.0;4
32400;;;ROBOT_MOPPING;XIRECS;11708.0;4
32400;;;ROBOT_VACUUMING;XIRECS;8665.0;4
32400;;;SLEEP_POD_COTTON;XIRECS;12155.0;4
32400;;;SLEEP_POD_LAMB_WOOL;XIRECS;10802.0;4
32400;;;SLEEP_POD_NYLON;XIRECS;9723.0;4
32400;;;SLEEP_POD_POLYESTER;XIRECS;12863.0;4
32400;;;SLEEP_POD_SUEDE;XIRECS;12273.0;4
32400;;;SNACKPACK_CHOCOLATE;XIRECS;9937.0;4
32400;;;SNACKPACK_PISTACHIO;XIRECS;9315.0;4
32400;;;SNACKPACK_RASPBERRY;XIRECS;10253.0;4
32400;;;SNACKPACK_STRAWBERRY;XIRECS;10696.0;4
32400;;;SNACKPACK_VANILLA;XIRECS;9913.0;4
32400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9197.0;4
32400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9526.0;4
32400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11131.0;4
32400;;;TRANSLATOR_SPACE_GRAY;XIRECS;10162.0;4
32400;;;TRANSLATOR_VOID_BLUE;XIRECS;10849.0;4
32400;;;UV_VISOR_AMBER;XIRECS;7201.0;4
32400;;;UV_VISOR_MAGENTA;XIRECS;11144.0;4
32400;;;UV_VISOR_ORANGE;XIRECS;10257.0;4
32400;;;UV_VISOR_RED;XIRECS;11186.0;4
32400;;;UV_VISOR_YELLOW;XIRECS;12082.0;4
36400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11869.0;3
36400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10926.0;3
36400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11394.0;3
36400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10606.0;3
36400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10667.0;3
36400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9125.0;3
36400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9334.0;3
36400;;;OXYGEN_SHAKE_GARLIC;XIRECS;11715.0;3
36400;;;OXYGEN_SHAKE_MINT;XIRECS;9673.0;3
36400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9658.0;3
36400;;;PANEL_1X2;XIRECS;8753.0;3
36400;;;PANEL_1X4;XIRECS;8589.0;3
36400;;;PANEL_2X2;XIRECS;9054.0;3
36400;;;PANEL_2X4;XIRECS;10924.0;3
36400;;;PANEL_4X4;XIRECS;10601.0;3
36400;;;ROBOT_DISHES;XIRECS;10514.0;3
36400;;;ROBOT_IRONING;XIRECS;7737.0;3
36400;;;ROBOT_LAUNDRY;XIRECS;9198.0;3
36400;;;ROBOT_MOPPING;XIRECS;11665.0;3
36400;;;ROBOT_VACUUMING;XIRECS;8697.0;3
36400;;;SLEEP_POD_COTTON;XIRECS;12269.0;3
36400;;;SLEEP_POD_LAMB_WOOL;XIRECS;10869.0;3
36400;;;SLEEP_POD_NYLON;XIRECS;9666.0;3
36400;;;SLEEP_POD_POLYESTER;XIRECS;12818.0;3
36400;;;SLEEP_POD_SUEDE;XIRECS;12291.0;3
36400;;;SNACKPACK_CHOCOLATE;XIRECS;9837.0;3
36400;;;SNACKPACK_PISTACHIO;XIRECS;9318.0;3
36400;;;SNACKPACK_RASPBERRY;XIRECS;10253.0;3
36400;;;SNACKPACK_STRAWBERRY;XIRECS;10705.0;3
36400;;;SNACKPACK_VANILLA;XIRECS;10020.0;3
36400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9270.0;3
36400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9517.0;3
36400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11153.0;3
36400;;;TRANSLATOR_SPACE_GRAY;XIRECS;10222.0;3
36400;;;TRANSLATOR_VOID_BLUE;XIRECS;10793.0;3
36400;;;UV_VISOR_AMBER;XIRECS;7123.0;3
36400;;;UV_VISOR_MAGENTA;XIRECS;11208.0;3
36400;;;UV_VISOR_ORANGE;XIRECS;10325.0;3
36400;;;UV_VISOR_RED;XIRECS;11286.0;3
36400;;;UV_VISOR_YELLOW;XIRECS;12089.0;3
39800;;;PEBBLES_L;XIRECS;10797.0;5
39800;;;PEBBLES_M;XIRECS;11172.0;5
39800;;;PEBBLES_S;XIRECS;8785.0;5
39800;;;PEBBLES_XL;XIRECS;12221.0;5
39800;;;PEBBLES_XS;XIRECS;6993.0;5
40300;;;PEBBLES_L;XIRECS;10762.0;2
40300;;;PEBBLES_M;XIRECS;11163.0;2
40300;;;PEBBLES_S;XIRECS;8787.0;2
40300;;;PEBBLES_XL;XIRECS;12297.0;2
40300;;;PEBBLES_XS;XIRECS;7024.0;2
40600;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11895.0;4
40600;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10894.0;4
40600;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11436.0;4
40600;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10531.0;4
40600;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10556.0;4
40600;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9144.0;4
40600;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9334.0;4
40600;;;OXYGEN_SHAKE_GARLIC;XIRECS;11808.0;4
40600;;;OXYGEN_SHAKE_MINT;XIRECS;9684.0;4
40600;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9636.0;4
40600;;;PANEL_1X2;XIRECS;8710.0;4
40600;;;PANEL_1X4;XIRECS;8590.0;4
40600;;;PANEL_2X2;XIRECS;9064.0;4
40600;;;PANEL_2X4;XIRECS;10953.0;4
40600;;;PANEL_4X4;XIRECS;10618.0;4
40600;;;ROBOT_DISHES;XIRECS;10568.0;4
40600;;;ROBOT_IRONING;XIRECS;7827.0;4
40600;;;ROBOT_LAUNDRY;XIRECS;9171.0;4
40600;;;ROBOT_MOPPING;XIRECS;11734.0;4
40600;;;ROBOT_VACUUMING;XIRECS;8767.0;4
40600;;;SLEEP_POD_COTTON;XIRECS;12402.0;4
40600;;;SLEEP_POD_LAMB_WOOL;XIRECS;10747.0;4
40600;;;SLEEP_POD_NYLON;XIRECS;9727.0;4
40600;;;SLEEP_POD_POLYESTER;XIRECS;12786.0;4
40600;;;SLEEP_POD_SUEDE;XIRECS;12221.0;4
40600;;;SNACKPACK_CHOCOLATE;XIRECS;9829.0;4
40600;;;SNACKPACK_PISTACHIO;XIRECS;9350.0;4
40600;;;SNACKPACK_RASPBERRY;XIRECS;10184.0;4
40600;;;SNACKPACK_STRAWBERRY;XIRECS;10766.0;4
40600;;;SNACKPACK_VANILLA;XIRECS;10035.0;4
40600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9308.0;4
40600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9563.0;4
40600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11253.0;4
40600;;;TRANSLATOR_SPACE_GRAY;XIRECS;10175.0;4
40600;;;TRANSLATOR_VOID_BLUE;XIRECS;10718.0;4
40600;;;UV_VISOR_AMBER;XIRECS;7036.0;4
40600;;;UV_VISOR_MAGENTA;XIRECS;11182.0;4
40600;;;UV_VISOR_ORANGE;XIRECS;10359.0;4
40600;;;UV_VISOR_RED;XIRECS;11321.0;4
40600;;;UV_VISOR_YELLOW;XIRECS;12106.0;4
42200;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11882.0;4
42200;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10892.0;4
42200;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11395.0;4
42200;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10483.0;4
42200;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10537.0;4
42200;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9156.0;4
42200;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9326.0;4
42200;;;OXYGEN_SHAKE_GARLIC;XIRECS;11808.0;4
42200;;;OXYGEN_SHAKE_MINT;XIRECS;9753.0;4
42200;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9676.0;4
42200;;;PANEL_1X2;XIRECS;8733.0;4
42200;;;PANEL_1X4;XIRECS;8612.0;4
42200;;;PANEL_2X2;XIRECS;9081.0;4
42200;;;PANEL_2X4;XIRECS;10993.0;4
42200;;;PANEL_4X4;XIRECS;10594.0;4
42200;;;ROBOT_DISHES;XIRECS;10520.0;4
42200;;;ROBOT_IRONING;XIRECS;7843.0;4
42200;;;ROBOT_LAUNDRY;XIRECS;9168.0;4
42200;;;ROBOT_MOPPING;XIRECS;11714.0;4
42200;;;ROBOT_VACUUMING;XIRECS;8769.0;4
42200;;;SLEEP_POD_COTTON;XIRECS;12463.0;4
42200;;;SLEEP_POD_LAMB_WOOL;XIRECS;10758.0;4
42200;;;SLEEP_POD_NYLON;XIRECS;9710.0;4
42200;;;SLEEP_POD_POLYESTER;XIRECS;12887.0;4
42200;;;SLEEP_POD_SUEDE;XIRECS;12212.0;4
42200;;;SNACKPACK_CHOCOLATE;XIRECS;9842.0;4
42200;;;SNACKPACK_PISTACHIO;XIRECS;9343.0;4
42200;;;SNACKPACK_RASPBERRY;XIRECS;10215.0;4
42200;;;SNACKPACK_STRAWBERRY;XIRECS;10763.0;4
42200;;;SNACKPACK_VANILLA;XIRECS;10061.0;4
42200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9380.0;4
42200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9574.0;4
42200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11346.0;4
42200;;;TRANSLATOR_SPACE_GRAY;XIRECS;10183.0;4
42200;;;TRANSLATOR_VOID_BLUE;XIRECS;10741.0;4
42200;;;UV_VISOR_AMBER;XIRECS;7019.0;4
42200;;;UV_VISOR_MAGENTA;XIRECS;11194.0;4
42200;;;UV_VISOR_ORANGE;XIRECS;10308.0;4
42200;;;UV_VISOR_RED;XIRECS;11369.0;4
42200;;;UV_VISOR_YELLOW;XIRECS;12176.0;4
42300;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11848.0;1
42300;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10882.0;1
42300;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11364.0;1
42300;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10473.0;1
42300;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10522.0;1
42300;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9138.0;1
42300;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9304.0;1
42300;;;OXYGEN_SHAKE_GARLIC;XIRECS;11803.0;1
42300;;;OXYGEN_SHAKE_MINT;XIRECS;9744.0;1
42300;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9663.0;1
42300;;;PANEL_1X2;XIRECS;8723.0;1
42300;;;PANEL_1X4;XIRECS;8618.0;1
42300;;;PANEL_2X2;XIRECS;9080.0;1
42300;;;PANEL_2X4;XIRECS;10969.0;1
42300;;;PANEL_4X4;XIRECS;10581.0;1
42300;;;ROBOT_DISHES;XIRECS;10518.0;1
42300;;;ROBOT_IRONING;XIRECS;7827.0;1
42300;;;ROBOT_LAUNDRY;XIRECS;9144.0;1
42300;;;ROBOT_MOPPING;XIRECS;11709.0;1
42300;;;ROBOT_VACUUMING;XIRECS;8763.0;1
42300;;;SLEEP_POD_COTTON;XIRECS;12428.0;1
42300;;;SLEEP_POD_LAMB_WOOL;XIRECS;10754.0;1
42300;;;SLEEP_POD_NYLON;XIRECS;9712.0;1
42300;;;SLEEP_POD_POLYESTER;XIRECS;12868.0;1
42300;;;SLEEP_POD_SUEDE;XIRECS;12192.0;1
42300;;;SNACKPACK_CHOCOLATE;XIRECS;9824.0;1
42300;;;SNACKPACK_PISTACHIO;XIRECS;9328.0;1
42300;;;SNACKPACK_RASPBERRY;XIRECS;10192.0;1
42300;;;SNACKPACK_STRAWBERRY;XIRECS;10748.0;1
42300;;;SNACKPACK_VANILLA;XIRECS;10046.0;1
42300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9347.0;1
42300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9556.0;1
42300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11330.0;1
42300;;;TRANSLATOR_SPACE_GRAY;XIRECS;10170.0;1
42300;;;TRANSLATOR_VOID_BLUE;XIRECS;10728.0;1
42300;;;UV_VISOR_AMBER;XIRECS;7017.0;1
42300;;;UV_VISOR_MAGENTA;XIRECS;11189.0;1
42300;;;UV_VISOR_ORANGE;XIRECS;10286.0;1
42300;;;UV_VISOR_RED;XIRECS;11347.0;1
42300;;;UV_VISOR_YELLOW;XIRECS;12150.0;1
42900;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11806.0;3
42900;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10861.0;3
42900;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11360.0;3
42900;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10516.0;3
42900;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10539.0;3
42900;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9117.0;3
42900;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9344.0;3
42900;;;OXYGEN_SHAKE_GARLIC;XIRECS;11833.0;3
42900;;;OXYGEN_SHAKE_MINT;XIRECS;9772.0;3
42900;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9687.0;3
42900;;;PANEL_1X2;XIRECS;8741.0;3
42900;;;PANEL_1X4;XIRECS;8637.0;3
42900;;;PANEL_2X2;XIRECS;9074.0;3
42900;;;PANEL_2X4;XIRECS;10968.0;3
42900;;;PANEL_4X4;XIRECS;10596.0;3
42900;;;ROBOT_DISHES;XIRECS;10526.0;3
42900;;;ROBOT_IRONING;XIRECS;7817.0;3
42900;;;ROBOT_LAUNDRY;XIRECS;9088.0;3
42900;;;ROBOT_MOPPING;XIRECS;11710.0;3
42900;;;ROBOT_VACUUMING;XIRECS;8757.0;3
42900;;;SLEEP_POD_COTTON;XIRECS;12390.0;3
42900;;;SLEEP_POD_LAMB_WOOL;XIRECS;10722.0;3
42900;;;SLEEP_POD_NYLON;XIRECS;9703.0;3
42900;;;SLEEP_POD_POLYESTER;XIRECS;12865.0;3
42900;;;SLEEP_POD_SUEDE;XIRECS;12166.0;3
42900;;;SNACKPACK_CHOCOLATE;XIRECS;9803.0;3
42900;;;SNACKPACK_PISTACHIO;XIRECS;9303.0;3
42900;;;SNACKPACK_RASPBERRY;XIRECS;10231.0;3
42900;;;SNACKPACK_STRAWBERRY;XIRECS;10701.0;3
42900;;;SNACKPACK_VANILLA;XIRECS;10073.0;3
42900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9350.0;3
42900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9544.0;3
42900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11327.0;3
42900;;;TRANSLATOR_SPACE_GRAY;XIRECS;10181.0;3
42900;;;TRANSLATOR_VOID_BLUE;XIRECS;10694.0;3
42900;;;UV_VISOR_AMBER;XIRECS;7026.0;3
42900;;;UV_VISOR_MAGENTA;XIRECS;11167.0;3
42900;;;UV_VISOR_ORANGE;XIRECS;10297.0;3
42900;;;UV_VISOR_RED;XIRECS;11326.0;3
42900;;;UV_VISOR_YELLOW;XIRECS;12205.0;3
43700;;;MICROCHIP_CIRCLE;XIRECS;8615.0;1
43700;;;MICROCHIP_OVAL;XIRECS;7509.0;1
43700;;;MICROCHIP_RECTANGLE;XIRECS;7953.0;1
43700;;;MICROCHIP_SQUARE;XIRECS;15916.0;1
43700;;;MICROCHIP_TRIANGLE;XIRECS;9226.0;1
45300;;;PEBBLES_L;XIRECS;10777.0;2
45300;;;PEBBLES_M;XIRECS;10938.0;2
45300;;;PEBBLES_S;XIRECS;8766.0;2
45300;;;PEBBLES_XL;XIRECS;12455.0;2
45300;;;PEBBLES_XS;XIRECS;7031.0;2
47100;;;PEBBLES_L;XIRECS;10849.0;2
47100;;;PEBBLES_M;XIRECS;10972.0;2
47100;;;PEBBLES_S;XIRECS;8777.0;2
47100;;;PEBBLES_XL;XIRECS;12319.0;2
47100;;;PEBBLES_XS;XIRECS;7114.0;2
53300;;;MICROCHIP_CIRCLE;XIRECS;8623.0;3
53300;;;MICROCHIP_OVAL;XIRECS;7473.0;3
53300;;;MICROCHIP_RECTANGLE;XIRECS;7846.0;3
53300;;;MICROCHIP_SQUARE;XIRECS;15647.0;3
53300;;;MICROCHIP_TRIANGLE;XIRECS;9377.0;3
53500;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11811.0;2
53500;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10987.0;2
53500;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11105.0;2
53500;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10691.0;2
53500;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10521.0;2
53500;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9090.0;2
53500;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9374.0;2
53500;;;OXYGEN_SHAKE_GARLIC;XIRECS;11739.0;2
53500;;;OXYGEN_SHAKE_MINT;XIRECS;9695.0;2
53500;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9712.0;2
53500;;;PANEL_1X2;XIRECS;8815.0;2
53500;;;PANEL_1X4;XIRECS;8628.0;2
53500;;;PANEL_2X2;XIRECS;9069.0;2
53500;;;PANEL_2X4;XIRECS;11011.0;2
53500;;;PANEL_4X4;XIRECS;10686.0;2
53500;;;ROBOT_DISHES;XIRECS;10359.0;2
53500;;;ROBOT_IRONING;XIRECS;7867.0;2
53500;;;ROBOT_LAUNDRY;XIRECS;9047.0;2
53500;;;ROBOT_MOPPING;XIRECS;11700.0;2
53500;;;ROBOT_VACUUMING;XIRECS;8698.0;2
53500;;;SLEEP_POD_COTTON;XIRECS;12446.0;2
53500;;;SLEEP_POD_LAMB_WOOL;XIRECS;10595.0;2
53500;;;SLEEP_POD_NYLON;XIRECS;9829.0;2
53500;;;SLEEP_POD_POLYESTER;XIRECS;13028.0;2
53500;;;SLEEP_POD_SUEDE;XIRECS;12312.0;2
53500;;;SNACKPACK_CHOCOLATE;XIRECS;9688.0;2
53500;;;SNACKPACK_PISTACHIO;XIRECS;9406.0;2
53500;;;SNACKPACK_RASPBERRY;XIRECS;10068.0;2
53500;;;SNACKPACK_STRAWBERRY;XIRECS;10845.0;2
53500;;;SNACKPACK_VANILLA;XIRECS;10175.0;2
53500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9376.0;2
53500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9642.0;2
53500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11469.0;2
53500;;;TRANSLATOR_SPACE_GRAY;XIRECS;10017.0;2
53500;;;TRANSLATOR_VOID_BLUE;XIRECS;10718.0;2
53500;;;UV_VISOR_AMBER;XIRECS;6868.0;2
53500;;;UV_VISOR_MAGENTA;XIRECS;11228.0;2
53500;;;UV_VISOR_ORANGE;XIRECS;10389.0;2
53500;;;UV_VISOR_RED;XIRECS;11414.0;2
53500;;;UV_VISOR_YELLOW;XIRECS;12286.0;2
57800;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11901.0;1
57800;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10987.0;1
57800;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10918.0;1
57800;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10663.0;1
57800;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10557.0;1
57800;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9048.0;1
57800;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9354.0;1
57800;;;OXYGEN_SHAKE_GARLIC;XIRECS;11660.0;1
57800;;;OXYGEN_SHAKE_MINT;XIRECS;9743.0;1
57800;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9766.0;1
57800;;;PANEL_1X2;XIRECS;8771.0;1
57800;;;PANEL_1X4;XIRECS;8649.0;1
57800;;;PANEL_2X2;XIRECS;9014.0;1
57800;;;PANEL_2X4;XIRECS;10949.0;1
57800;;;PANEL_4X4;XIRECS;10640.0;1
57800;;;ROBOT_DISHES;XIRECS;10242.0;1
57800;;;ROBOT_IRONING;XIRECS;7837.0;1
57800;;;ROBOT_LAUNDRY;XIRECS;9055.0;1
57800;;;ROBOT_MOPPING;XIRECS;11634.0;1
57800;;;ROBOT_VACUUMING;XIRECS;8815.0;1
57800;;;SLEEP_POD_COTTON;XIRECS;12503.0;1
57800;;;SLEEP_POD_LAMB_WOOL;XIRECS;10506.0;1
57800;;;SLEEP_POD_NYLON;XIRECS;9936.0;1
57800;;;SLEEP_POD_POLYESTER;XIRECS;13099.0;1
57800;;;SLEEP_POD_SUEDE;XIRECS;12382.0;1
57800;;;SNACKPACK_CHOCOLATE;XIRECS;9663.0;1
57800;;;SNACKPACK_PISTACHIO;XIRECS;9431.0;1
57800;;;SNACKPACK_RASPBERRY;XIRECS;10042.0;1
57800;;;SNACKPACK_STRAWBERRY;XIRECS;10877.0;1
57800;;;SNACKPACK_VANILLA;XIRECS;10201.0;1
57800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9366.0;1
57800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9749.0;1
57800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11395.0;1
57800;;;TRANSLATOR_SPACE_GRAY;XIRECS;10117.0;1
57800;;;TRANSLATOR_VOID_BLUE;XIRECS;10706.0;1
57800;;;UV_VISOR_AMBER;XIRECS;6810.0;1
57800;;;UV_VISOR_MAGENTA;XIRECS;11246.0;1
57800;;;UV_VISOR_ORANGE;XIRECS;10398.0;1
57800;;;UV_VISOR_RED;XIRECS;11257.0;1
57800;;;UV_VISOR_YELLOW;XIRECS;12207.0;1
57900;;;MICROCHIP_CIRCLE;XIRECS;8584.0;3
57900;;;MICROCHIP_OVAL;XIRECS;7409.0;3
57900;;;MICROCHIP_RECTANGLE;XIRECS;7737.0;3
57900;;;MICROCHIP_SQUARE;XIRECS;15834.0;3
57900;;;MICROCHIP_TRIANGLE;XIRECS;9526.0;3
57900;;;PEBBLES_L;XIRECS;10945.0;5
57900;;;PEBBLES_M;XIRECS;11080.0;5
57900;;;PEBBLES_S;XIRECS;8788.0;5
57900;;;PEBBLES_XL;XIRECS;12211.0;5
57900;;;PEBBLES_XS;XIRECS;7009.0;5
59300;;;PEBBLES_L;XIRECS;10928.0;4
59300;;;PEBBLES_M;XIRECS;11143.0;4
59300;;;PEBBLES_S;XIRECS;8746.0;4
59300;;;PEBBLES_XL;XIRECS;12134.0;4
59300;;;PEBBLES_XS;XIRECS;7082.0;4
59400;;;PEBBLES_L;XIRECS;10896.0;5
59400;;;PEBBLES_M;XIRECS;11134.0;5
59400;;;PEBBLES_S;XIRECS;8740.0;5
59400;;;PEBBLES_XL;XIRECS;12135.0;5
59400;;;PEBBLES_XS;XIRECS;7062.0;5
60200;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11874.0;3
60200;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;11025.0;3
60200;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10985.0;3
60200;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10698.0;3
60200;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10554.0;3
60200;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9050.0;3
60200;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9324.0;3
60200;;;OXYGEN_SHAKE_GARLIC;XIRECS;11637.0;3
60200;;;OXYGEN_SHAKE_MINT;XIRECS;9691.0;3
60200;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9731.0;3
60200;;;PANEL_1X2;XIRECS;8822.0;3
60200;;;PANEL_1X4;XIRECS;8636.0;3
60200;;;PANEL_2X2;XIRECS;8963.0;3
60200;;;PANEL_2X4;XIRECS;10914.0;3
60200;;;PANEL_4X4;XIRECS;10819.0;3
60200;;;ROBOT_DISHES;XIRECS;10190.0;3
60200;;;ROBOT_IRONING;XIRECS;7827.0;3
60200;;;ROBOT_LAUNDRY;XIRECS;9022.0;3
60200;;;ROBOT_MOPPING;XIRECS;11670.0;3
